ONtfangen	O
een	O
Missive	O
van	O
de	O
Heeren	B-ORG
Staaten	I-ORG
van	I-ORG
de	I-ORG
Provintie	I-ORG
van	I-ORG
Hosland	I-ORG
en	I-ORG
Westvriesland	I-ORG
,	O
geschreeven	O
alhier	O
in	O
den	B-LOC
Hage	I-LOC
den	O
twaalfden	B-DAT
deeser	I-DAT
loopende	I-DAT
maand	I-DAT
,	O
houdende	O
,	O
dat	O
den	O
dienst	O
en	O
Commissie	O
van	O
den	O
Heere	B-PER
Hendrick	I-PER
Backer	I-PER
,	I-PER
Oudburgermeester	B-HOE
en	I-HOE
Raad	B-ORG
der	I-ORG
Stad	I-ORG
Purmereynde	B-LOC
,	I-HOE
gecommitteert	I-HOE
in	I-HOE
het	I-HOE
Collegie	B-ORG
ter	I-ORG
Admiraliteyt	I-ORG
in	I-ORG
Vriesland	I-ORG
,	O
staande	O
te	O
cesseeren	O
,	O
hooghgemelde	O
Heeren	O
Staaten	O
aan	O
haar	O
Hoogh	O
Mogende	O
waaren	O
voordraagende	O
den	O
Heere	B-PER
Gerbrand	I-PER
Elias	I-PER
,	I-PER
Oudburgermeester	B-HOE
en	I-HOE
Raad	B-ORG
der	I-ORG
Stad	I-ORG
der	I-ORG
Schoonhoven	B-LOC
;	O
met	O
versoeck	O
,	O
dat	O
haar	O
Hoogh	O
Mogende	O
den	O
zelven	O
Heere	B-PER
Elias	I-PER
met	O
behoorlijcke	O
Commissie	O
,	O
om	O
in	O
de	O
plaats	O
van	O
den	O
voornoemden	O
Heere	B-PER
Backer	I-PER
den	O
voorschreeven	O
dienst	O
en	O
Commissie	O
in	O
het	O
gemelde	O
Collegie	B-ORG
ter	I-ORG
Admiraliteyt	I-ORG
waar	O
te	O
neemen	O
,	O
gelieven	O
te	O
voorsien	O
.	O
WAAR	O
op	O
gedelibereert	O
zijnde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
mits	O
deesen	O
te	O
committeeren	O
gemelden	O
Heere	B-PER
Elias	I-PER
,	I-PER
tot	I-PER
Raad	B-HOE
in	I-HOE
het	I-HOE
Collegie	B-ORG
ter	I-ORG
Admiraliteyt	I-ORG
in	I-ORG
Vriesland	I-ORG
,	O
daar	O
toe	O
ten	O
sijnen	O
behoeve	O
Commissie	O
in	O
behoorlijke	O
forma	O
sal	O
werden	O
gedepescheert	O
,	O
doende	O
den	O
behoorlijcken	O
eed	O
,	O
die	O
hy	O
noch	O
staande	O
Vergaderinge	O
heeft	O
afgeleght	O
.	O
