Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
ONtfangen	O	O	O	O	O	O	O	O
cen	O	O	O	O	O	O	O	O
Missive	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Heere	O	O	B-PER	O	O	O	O	O	Heere de Dieu , haar Hoogh Mogende extraordinaris Envoyé aan het Hof van de Keyserinne van geheel Ruslandt
de	O	O	I-PER	O	O	O	O	O
Dieu	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
haar	B-HOE	O	I-PER	O	O	O	O	O	haar Hoogh Mogende extraordinaris Envoyé aan het Hof van de Keyserinne van geheel Ruslandt
Hoogh	I-HOE	O	I-PER	O	O	O	O	O
Mogende	I-HOE	O	I-PER	O	O	O	O	O
extraordinaris	I-HOE	O	I-PER	O	O	O	O	O
Envoyé	I-HOE	O	I-PER	O	O	O	O	O
aan	I-HOE	O	I-PER	O	O	O	O	O
het	I-HOE	O	I-PER	O	O	O	O	O
Hof	I-HOE	O	I-PER	B-ORG	O	O	O	O	Hof van de Keyserinne van geheel Ruslandt
van	I-HOE	O	I-PER	I-ORG	O	O	O	O
de	I-HOE	O	I-PER	I-ORG	O	O	O	O
Keyserinne	B-HOE	O	B-PER	I-ORG	O	O	O	O	Keyserinne van geheel Ruslandt
van	I-HOE	O	I-PER	I-ORG	O	O	O	O
geheel	I-HOE	O	I-PER	I-ORG	O	O	O	O
Ruslandt	I-HOE	B-LOC	I-PER	I-ORG	O	O	O	O	Ruslandt
,	O	O	O	I-ORG	O	O	O	O
geschreven	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
Muscou	O	B-LOC	O	O	O	O	O	O	Muscou
den	O	O	O	O	O	O	O	O
veertienden	O	O	O	O	B-DAT	O	O	O	veertienden der voorlede maandt
der	O	O	O	O	I-DAT	O	O	O
voorlede	O	O	O	O	I-DAT	O	O	O
maandt	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
geaddresseert	O	O	O	O	O	O	O	O
aan	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Griffier	B-HOE	O	B-PER	O	O	O	O	O	Griffier
Fagel	O	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
advertentie	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
hebbende	O	O	O	O	O	O	O	O
tot	O	O	O	O	O	O	O	O
bylage	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
Bericht	O	O	O	O	O	O	O	O
uyt	O	O	O	O	O	O	O	O
Petersburgh	O	B-LOC	O	O	O	O	O	O	Petersburgh
,	O	O	O	O	O	O	O	O
met	O	O	O	O	O	O	O	O
welcke	O	O	O	O	O	O	O	O
Schepen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Persiaansche	O	O	O	O	O	O	O	O
Syde	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
waar	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
hy	O	O	O	O	O	O	O	O
Heere	O	O	B-PER	O	O	O	O	O	Heere de Dieu
de	O	O	I-PER	O	O	O	O	O
Dieu	O	O	I-PER	O	O	O	O	O
in	O	O	O	O	O	O	O	O
sijne	O	O	O	O	O	O	O	O
voorige	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
aght	O	O	O	O	B-DAT	O	O	O	aght en twintighsten Augusti laatstleden
en	O	O	O	O	I-DAT	O	O	O
