Is	O
gehoort	O
het	O
rapport	O
van	O
de	O
Heeren	B-COM
de	I-COM
Laet	I-COM
,	I-COM
ende	I-COM
andere	I-COM
haer	I-COM
Hoogh	I-COM
Mogende	I-COM
Gedeputeerden	I-COM
tot	I-COM
de	I-COM
Militaire	I-COM
saecken	I-COM
,	O
hebbende	O
,	O
in	O
gevolge	O
ende	O
tot	O
voldoeninge	O
van	O
der	O
selver	O
Resolutie	O
commissoriael	O
van	O
den	O
twee	O
en	O
twintighsten	O
der	O
voorleden	O
maendt	O
,	O
geëxamineert	O
de	O
Requeste	O
van	O
Joachim	O
Diderick	O
van	O
Dewits	O
,	O
Major	O
van	O
het	O
Regiment	O
Dragonders	O
van	O
den	O
Brigadier	O
Slippenbach	O
;	O
versoeckende	O
-	O
Acte	O
als	O
Lieutenant-Collonel	O
,	O
om	O
by	O
het	O
voorschreve	O
Regiment	O
in	O
Portugael	O
te	O
mogen	O
dienen	O
.	O
Waer	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goetgevonden	O
ende	O
verstaen	O
,	O
dat	O
in	O
het	O
voorschreve	O
versoeck	O
niet	O
kan	O
werden	O
getreden	O
,	O
en	O
werdt	O
dienvolgende	O
het	O
selve	O
afgewesen	O
.	O
