ONtfangen	O
een	O
Missive	O
van	O
J	O
.	O
Watson	O
,	O
Consul	O
van	O
zyne	O
Groot-Brittannische	O
Majesteit	O
te	O
Venetien	O
,	O
geschreeven	O
aldaar	O
den	O
8	O
dezer	O
loopende	O
maand	O
,	O
geaddresseert	O
aan	O
den	O
Griffier	O
Fagel	O
,	O
daar	O
by	O
in	O
de	O
teegenswoordige	O
omstandigheeden	O
en	O
by	O
gebrek	O
van	O
een	O
Neederlandsche	O
Consul	O
aldaar	O
,	O
zynen	O
dienst	O
aanbiedende	O
,	O
ten	O
behoeve	O
van	O
de	O
Commercieerende	O
Ingezeetenen	O
van	O
deeze	O
Landen	O
,	O
welke	O
zig	O
in	O
die	O
Quartieren	O
zouden	O
mogen	O
bevinden	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorschreeve	O
Missive	O
gesteld	O
zal	O
worden	O
in	O
handen	O
van	O
de	O
Heeren	O
van	O
Welderen	O
,	O
en	O
andere	O
haar	O
Hoog	O
Mog	O
.	O
Gedeputeerden	O
tot	O
de	O
zaaken	O
van	O
de	O
Zee	O
,	O
om	O
te	O
visiteeren	O
,	O
examineeren	O
,	O
daar	O
op	O
in	O
te	O
neemen	O
de	O
consideratien	O
en	O
het	O
advis	O
van	O
de	O
alhier	O
aanweezende	O
Gecommitteerden	O
uit	O
de	O
respective	O
Collegien	O
ter	O
Admiraliteit	O
deezer	O
Landen	O
,	O
en	O
van	O
alles	O
alhier	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
.	O
