Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
IS	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
Vergaderinge	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Gillis	O	O	B-PER	O	O	O	O	O	Gillis Boers
Boers	O	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
sijne	B-HOE	O	B-PER	O	O	O	O	O	sijne Koninghlijcke Majesteyt van Groot Brittannien
Koninghlijcke	I-HOE	O	I-PER	O	O	O	O	O
Majesteyt	I-HOE	O	I-PER	O	O	O	O	O
van	I-HOE	O	I-PER	O	O	O	O	O
Groot	I-HOE	B-LOC	I-PER	O	O	O	O	O	Groot Brittannien
Brittannien	I-HOE	I-LOC	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
hooghloffelijcker	O	O	O	O	O	O	O	O
gedachtenisse	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
hem	O	O	O	O	O	O	O	O
Suppliant	O	O	O	O	O	O	O	O
als	O	O	O	O	O	O	O	O
Concherge	B-HOE	O	O	O	O	O	O	O	Concherge van sijne Majesteyts Lusthuys het Loo
van	I-HOE	O	O	O	O	O	O	O
sijne	I-HOE	O	O	O	O	O	O	O
Majesteyts	I-HOE	O	O	O	O	O	O	O
Lusthuys	I-HOE	O	O	O	O	O	O	O
het	I-HOE	O	O	O	O	O	O	O
Loo	I-HOE	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
hadde	O	O	O	O	O	O	O	O
gelieven	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
beneficeren	O	O	O	O	O	O	O	O
