ONtfangen	O
een	O
Missive	O
van	O
den	O
Heere	O
Hamel	O
Bruyninx	O
,	O
haar	O
Hoogh	O
Mogende	O
extraordinaris	O
Envoyé	O
aan	O
het	O
Hof	O
van	O
sijne	O
Keyserlijcke	O
Majesteyt	O
,	O
geschreven	O
te	O
Weenen	O
den	O
twintighststen	B-DAT
der	I-DAT
voorlede	I-DAT
maandt	I-DAT
,	O
geaddresseert	O
aan	O
den	O
Griffier	O
Fagel	O
,	O
houdende	O
antwoordt	O
op	O
haar	O
Hoogh	O
Mogende	O
Resolutie	O
van	O
den	O
sesden	B-DAT
daar	I-DAT
te	I-DAT
vooren	I-DAT
,	O
raakende	O
het	O
werck	O
van	O
Oost-Vrieslandt	O
,	O
en	O
het	O
geene	O
sedert	O
de	O
gedaane	O
submissie	O
voorgevallen	O
is	O
.	O
WAAR	O
op	O
geen	O
resolutie	O
is	O
gevallen	O
.	O
