ON	O
fangen	O
een	O
Missive	O
van	O
de	O
Stadhouders	O
en	O
extraordinaris	O
Gecommitteerdens	O
der	O
vier	O
Quartieren	O
van	O
de	O
Meyerye	O
van	O
'	O
s	O
Bosch	O
,	O
geschreeven	O
te	O
Osch	O
den	O
23	O
der	O
voorleeden	O
maand	O
,	O
houdende	O
,	O
een	O
ampel	O
rapport	O
van	O
het	O
door	O
hun	O
verrigte	O
ter	O
voldoening	O
aan	O
haar	B-RES
Hoog	I-RES
Mog	I-RES
.	I-RES
Resolutie	I-RES
wan	I-RES
den	I-RES
31	I-RES
July	I-RES
1785	I-RES
,	O
waar	O
by	O
het	O
aam	O
haar	O
Hoog	O
Mog	O
.	O
behaagd	O
hadde	O
de	O
Quartierschouten	O
der	O
Meyerye	O
te	O
authoriseeren	O
om	O
met	O
een	O
of	O
twee	O
Gecommitteerden	O
uit	O
ieder	O
Quartier	O
door	O
de	O
Regenten	O
der	O
respective	O
Plaatsen	O
en	O
Dorpen	O
in	O
ieder	O
der	O
voorsz	O
Quartieren	O
daar	O
toe	O
te	O
benoemen	O
,	O
de	O
afgebroken	O
onderhandelingen	O
over	O
het	O
bouwen	O
van	O
een	O
Tugthuis	O
,	O
met	O
de	O
Magistraat	O
van	O
'	O
sBosch	O
te	O
hervatten	O
,	O
en	O
indien	O
mogelyk	O
deswegens	O
onder	O
approbatie	O
van	O
haar	O
loog	O
Mog	O
.	O
,	O
een	O
Conventie	O
aan	O
te	O
gaan	O
;	O
vertrouwende	O
dat	O
haar	O
Hoog	O
Mog	O
.	O
daar	O
door	O
overtuigt	O
zouden	O
zvn	O
dat	O
het	O
geenzints	O
aan	O
de	O
Meyerye	O
te	O
wyten	O
was	O
dat	O
dezelve	O
aan	O
het	O
heilzaam	O
oogmerk	O
van	O
haar	O
Hoog	O
Mog	O
.	O
in	O
het	O
erigeeren	O
van	O
cen	O
Tugthuis	O
met	O
de	O
Stad	O
van	O
'	O
s	O
Bosch	O
riet	O
had	O
kunnen	O
voldoen	O
;	O
maar	O
dat	O
de	O
Stad	O
zelve	O
alleen	O
oorzaak	O
was	O
van	O
het	O
asbreeken	O
van	O
die	O
onderhandelingen	O
;	O
verzoekende	O
de	O
gemelde	O
Stadhouders	O
en	O
extraordinaris	O
Gecommitteerden	O
derhalven	O
,	O
dat	O
haar	O
Hoog	O
Mog	O
.	O
aan	O
de	O
respective	O
vier	O
Q	O
artieren	O
der	O
Meyerye	O
van	O
'	O
s	O
Bosch	O
,	O
gesieven	O
te	O
permitteeren	O
,	O
om	O
Stadhouders	O
en	O
Gecommitteerden	O
te	O
authoriseeren	O
tot	O
het	O
aam	O
an	O
en	O
over	O
het	O
bouwen	O
van	O
een	O
Tugthuis	O
ten	O
laite	O
van	O
de	O
Meyerye	O
,	O
zonder	O
concurrentie	O
der	O
Stad	O
'	O
s	O
Bosch	O
voornoemt	O
,	O
en	O
welk	O
verzoek	O
den	O
Stadhouder	O
en	O
extraordinaris	O
Gecommitteerden	O
van	O
het	O
Quartier	O
van	O
Kempeland	O
meede	O
de	O
vryheid	O
namen	O
namens	O
hun	O
Quartier	O
te	O
doen	O
,	O
in	O
gevalle	O
haar	O
Hoog	O
Mog	O
het	O
absolut	O
noodzakelyk	O
zouden	O
oordeelen	O
,	O
dat	O
'	O
er	O
een	O
Tugthuis	O
behoorde	O
geërigeert	O
te	O
worden	O
,	O
dan	O
welk	O
verzoek	O
,	O
de	O
Stadhouder	O
en	O
extraordinaris	O
Gecommitteerdn	O
van	O
het	O
Quartier	O
van	O
Oosterwyk	O
,	O
hoe	O
zeer	O
zig	O
daar	O
meede	O
allezints	O
conformeerende	O
,	O
voor	O
a'snog	O
-	O
niet	O
meede	O
konden	O
doen	O
,	O
uit	O
hoofde	O
dat	O
daar	O
omtrent	O
by	O
de	O
Vergadering	O
van	O
hun	O
Qoaartier	O
,	O
om	O
reedenen	O
by	O
der	O
zelver	O
Resolutie	O
vervat	O
en	O
in	O
de	O
voorsz	O
Missive	O
gedetailleert	O
,	O
geene	O
finale	O
Resolutie	O
hadde	O
kunnen	O
genomen	O
worden	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorsz	O
Missive	O
en	O
Bylaagen	O
gesteld	O
zal	O
worden	O
in	O
handen	O
van	O
de	O
Heeren	O
Schimmelpenning	O
vander	O
Oye	O
,	O
en	O
andere	O
haar	O
Hoog	O
Mogende	O
Gedeputeerden	O
tot	O
de	O
zaaken	O
van	O
de	O
Meyerye	O
van	O
'	O
s	O
Bosch	O
,	O
om	O
,	O
met	O
en	O
nevens	O
eenige	O
Heeren	O
Gecommitteerden	O
uit	O
dem	O
Raad	O
van	O
Staate	O
,	O
by	O
haar	O
E	O
.	O
zelfs	O
te	O
nomineeren	O
,	O
te	O
visiteren	O
,	O
examineeren	O
,	O
en	O
van	O
alles	O
alhier	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
.	O
