ONtfangen	O
een	O
Missive	O
van	O
de	O
Heeren	O
Gedeputeerde	O
Staaten	O
van	O
de	O
Provincie	O
wan	O
Vriesland	O
,	O
geschreeven	O
te	O
Leeuwaarden	O
den	O
aghtienden	O
Maart	O
laatstleeden	O
,	O
houdende	O
creditif	O
op	O
den	O
Heer	B-PER
Willem	I-PER
van	I-PER
Grovestins	I-PER
,	I-PER
als	I-PER
ordinaris	I-PER
Gecommitteerde	I-PER
ter	I-PER
Vergaderinge	I-PER
van	I-PER
haar	I-PER
Hoogh	I-PER
Mogende	I-PER
.	O
WAAR	O
op	O
gedelibereert	O
,	O
en	O
by	O
haar	O
Hoogh	O
Mogende	O
verklaart	O
zynde	O
,	O
dat	O
gemelden	O
Heere	B-PER
van	I-PER
Grovestins	I-PER
haar	O
aangenaam	O
was	O
,	O
is	O
den	O
selven	O
verwelkomt	O
,	O
en	O
heeft	O
dienvolgende	O
sessie	O
genoomen	O
.	O
