ONtfangen	O
een	O
Missive	O
van	O
den	O
Raadt	O
van	O
State	O
,	O
geschreven	O
alhier	O
in	O
den	O
Hage	O
den	O
negen	O
en	O
twintighsten	O
deser	O
loopende	O
maandt	O
,	O
houdende	O
der	O
selver	O
.	O
consideratien	O
op	O
haar	O
Hoogh	O
Mogende	O
Resolutie	O
van	O
den	O
een	O
en	O
twintighsten	O
daar	O
ter	O
vooren	O
,	O
volgens	O
dewelcke	O
de	O
Provincien	O
van	O
Zeelandt	O
,	O
Utrecht	O
en	O
Vrieslandt	O
,	O
versocht	O
waren	O
ten	O
vollen	O
te	O
consenteren	O
in	O
het	O
millioen	O
guldens	O
tot	O
de	O
Fortificatien	O
,	O
versocht	O
by	O
Petitie	O
van	O
den	O
een	O
en	O
twintighsten	O
Junii	O
seventien	O
hondert	O
negen	O
,	O
half	O
in	O
geldt	O
te	O
furneren	O
ende	O
half	O
te	O
vinden	O
by	O
negotiatie	O
,	O
en	O
dat	O
alle	O
de	O
Provincien	O
hare	O
quotes	O
te	O
berde	O
te	O
brengen	O
in	O
de	O
eerste	O
helfte	O
,	O
ende	O
dat	O
de	O
Provincien	O
,	O
specialyck	O
die	O
van	O
Zeelandt	O
,	O
Utrecht	O
en	O
Vrieslandt	O
,	O
welcke	O
groote	O
sommen	O
ten	O
achteren	O
zyn	O
op	O
de	O
FPortificatien	O
binnen	O
de	O
Provincien	O
,	O
gelieven	O
te	O
furneren	O
een	O
goede	O
en	O
toereyckende	O
somme	O
in	O
minderinge	O
van	O
dien	O
;	O
houdende	O
verders	O
het	O
geen	O
meerder	O
op	O
dit	O
subject	O
van	O
de	O
Provincien	O
versocht	O
behoorde	O
te	O
werden	O
,	O
en	O
specialyck	O
dat	O
den	O
Raadt	O
van	O
State	O
by	O
hare	O
Missive	O
van	O
den	O
aght	O
en	O
twintighsten	O
April	O
laatstleden	O
,	O
die	O
sy	O
versochten	O
dat	O
daar	O
op	O
nagesien	O
moght	O
werden	O
,	O
in	O
het	O
breede	O
hadden	O
aangewesen	O
;	O
dat	O
schoon	O
ten	O
vollen	O
geconsenteert	O
was	O
in	O
het	O
voorschreve	O
millioen	O
guldens	O
,	O
de	O
helfte	O
welcke	O
gevonden	O
soude	O
werden	O
by	O
wege	O
van	O
negotiatie	O
,	O
niet	O
konde	O
genegotieert	O
werden	O
,	O
soo	O
lange	O
de	O
Provincien	O
op	O
de	O
tegenwoordige	O
wys	O
bleven	O
handelen	O
met	O
de	O
post	O
van	O
de	O
Fortificatien	O
buyten	O
de	O
Provincien	O
,	O
waar	O
op	O
de	O
voorschreve	O
helft	O
soude	O
genegotieert	O
werden	O
,	O
dat	O
is	O
soo	O
lange	O
als	O
de	O
Provincien	O
de	O
voorschreve	O
post	O
geheel	O
en	O
al	O
onbetaaldt	O
lieten	O
,	O
schoon	O
dat	O
noch	O
vier	O
millioenen	O
aght	O
hondert	O
aght	O
en	O
sestigh	O
duysent	O
drie	O
hondert	O
ses	O
guldens	O
onafgelost	O
waren	O
van	O
de	O
capitalen	O
voor	O
desen	O
daar	O
op	O
genegotieert	O
)	O
dat	O
den	O
Raadt	O
van	O
State	O
niet	O
ignoreerden	O
,	O
dat	O
de	O
voorschreve	O
helft	O
gedestineert	O
was	O
tot	O
betalinge	O
van	O
reedts	O
gemaackte	O
schulden	O
,	O
ende	O
niet	O
tot	O
nieuwe	O
Wercken	O
,	O
en	O
dat	O
de	O
Missive	O
van	O
haar	O
Hoogh	O
Mogende	O
van	O
den	O
voorschreven	O
een	O
en	O
twintighsten	O
deser	O
,	O
de	O
voorschreve	O
Petitie	O
niet	O
verder	O
in	O
het	O
oogh	O
hadt	O
,	O
als	O
voor	O
soo	O
veel	O
se	O
tot	O
nieuwe	O
Wercken	O
gedestineert	O
was	O
,	O
doch	O
dat	O
haar	O
Hoogh	O
Mogende	O
geliefden	O
te	O
considereren	O
,	O
dat	O
het	O
niet	O
alleen	O
seer	O
hart	O
soude	O
wesen	O
,	O
nieuwe	O
Wercken	O
te	O
besteden	O
,	O
terwyl	O
men	O
de	O
Aannemers	O
der	O
oude	O
onbetaaldt	O
liet	O
,	O
maar	O
dat	O
'	O
er	O
boven	O
dien	O
weynigh	O
apparentie	O
was	O
,	O
om	O
nieuw	O
credit	O
te	O
