Is	O
ter	O
Vergaderinge	O
gelesen	O
de	O
Requeste	O
van	O
Broeders	O
ende	O
Onderlingen	O
vande	O
Bussenschutters	O
gilde	O
der	O
Stadt	O
Maestricht	O
versoeckende	O
om	O
de	O
redenen	O
daerinne	O
verhaelt	O
dat	O
hun	O
gepermitteert	O
moge	O
werden	O
hun	O
voors	O
gilde	O
,	O
ofte	O
confrairie	O
wederomme	O
op	O
te	O
rusten	O
Ende	O
in	O
train	O
te	O
brengen	O
,	O
volgens	O
de	O
wetten	O
ende	O
Ordonnantien	O
bij	O
de	O
Magistraet	O
aldaer	O
geprescribeert	O
;	O
Waerop	O
gedelibereert	O
sijnde	O
Is	O
goetgevonden	O
&	O
vstaen	O
,	O
dat	O
de	O
voors	O
requeste	O
gesonden	O
sal	O
werden	O
aen	O
heere	O
Rsijngrave	O
,	O
Gouverneur	O
der	O
Stadt	O
maestricht	O
,	O
om	O
berust	O
