DE	O
aanweesende	O
Heer	O
Gedeputeerde	O
van	O
de	O
Provincie	O
van	O
Stad	O
en	O
Lande	O
,	O
heeft	O
ter	O
Vergaderinge	O
voorgedragen	O
en	O
bekent	O
gemaakt	O
,	O
dat	O
hy	O
door	O
de	O
Heeren	O
Staaten	O
sijne	O
Principaalen	O
geauthoriseert	O
was	O
,	O
om	O
te	O
consenteeren	O
in	O
de	O
continuatie	O
van	O
de	O
modicque	O
verhooging	O
der	O
Soldyen	O
van	O
het	O
meerendeel	O
der	O
Troupen	O
van	O
den	O
Staat	O
,	O
tot	O
den	O
1	O
September	O
aanstaande	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
het	O
voorschreeve	O
geproponeerde	O
gesonden	O
sal	O
worden	O
aan	O
den	O
Raad	O
van	O
Staate	O
,	O
om	O
te	O
strekken	O
tot	O
der	O
selver	O
narigtinge	O
.	O
En	O
worden	O
de	O
Heeren	O
Gedeputeerden	O
van	O
de	O
Provincie	O
van	O
Zeeland	O
,	O
Vriesland	O
en	O
Overyssel	O
mits	O
deesen	O
versogt	O
,	O
de	O
Resolutien	O
van	O
de	O
Heeren	O
Staaten	O
hunne	O
Principaalen	O
op	O
het	O
voorsz	O
subject	O
ten	O
spoedigsten	O
te	O
willen	O
uitwerken	O
,	O
en	O
alhier	O
ter	O
Vergadering	O
inbrengen	O
.	O
De	O
Heeren	O
Gedeputeerden	O
van	O
de	O
Provincie	O
van	O
Vriesland	O
,	O
hebben	O
geinhezreert	O
de	O
differente	O
Resolutien	O
dien	O
aangaande	O
alhier	O
ter	O
Vergaderinge	O
ingebragt	O
,	O
en	O
verklaart	O
sig	O
in	O
de	O
voorsz	O
saake	O
niet	O
te	O
kunnen	O
inlaaten	O
.	O
