Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
De	O	O	O	O	O	O	O	O
Conclusie	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Eysch	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Willem	O	O	B-PER	O	O	O	O	O	Willem van Thiel, als Procureur van Burgermeester ende Schepenen van den Lande van Hulster - Ambacht
van	O	O	I-PER	O	O	O	O	O
Thiel	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
als	O	O	I-PER	O	O	O	O	O
Procureur	B-HOE	O	I-PER	O	O	O	O	O	Procureur van Burgermeester ende Schepenen van den Lande van Hulster - Ambacht
van	I-HOE	O	I-PER	O	O	O	O	O
Burgermeester	I-HOE	O	I-PER	B-ORG	O	O	O	O	Burgermeester ende Schepenen van den Lande van Hulster - Ambacht
ende	I-HOE	O	I-PER	I-ORG	O	O	O	O
Schepenen	I-HOE	O	I-PER	I-ORG	O	O	O	O
van	I-HOE	O	I-PER	I-ORG	O	O	O	O
den	I-HOE	O	I-PER	I-ORG	O	O	O	O
Lande	I-HOE	B-LOC	I-PER	I-ORG	O	O	O	O	Lande van Hulster - Ambacht
van	I-HOE	I-LOC	I-PER	I-ORG	O	O	O	O
Hulster	I-HOE	I-LOC	I-PER	I-ORG	O	O	O	O
-	I-HOE	I-LOC	I-PER	I-ORG	O	O	O	O
Ambacht	I-HOE	I-LOC	I-PER	I-ORG	O	O	O	O
,	O	O	O	O	O	O	O	O
soo	O	O	O	O	O	O	O	O
voor	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
selven	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
als	O	O	O	O	O	O	O	O
geintervenieert	O	O	O	O	O	O	O	O
hebbende	O	O	O	O	O	O	O	O
voor	O	O	O	O	O	O	O	O
Mr	O	O	B-PER	O	O	O	O	O	Mr. Pieter de Beaufort, Stadthouder
.	O	O	I-PER	O	O	O	O	O
Pieter	O	O	I-PER	O	O	O	O	O
de	O	O	I-PER	O	O	O	O	O
Beaufort	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Stadthouder	B-HOE	O	I-PER	O	O	O	O	O	Stadthouder
,	I-HOE	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
Mr	O	O	B-PER	O	O	O	O	O	Mr. Casparus Streso, Griffier van den selven Ambachte
.	O	O	I-PER	O	O	O	O	O
Casparus	O	O	I-PER	O	O	O	O	O
Streso	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Griffier	B-HOE	O	I-PER	O	O	O	O	O	Griffier van den selven Ambachte
van	I-HOE	O	I-PER	O	O	O	O	O
den	I-HOE	O	I-PER	O	O	O	O	O
selven	I-HOE	O	I-PER	O	O	O	O	O
Ambachte	I-HOE	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Impetranten	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Mandement	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
cas	O	O	O	O	O	O	O	O
d'appel	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
eenre	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
jegens	O	O	O	O	O	O	O	O
Dyckgraef	B-HOE	O	O	O	O	O	O	O	Dyckgraef ende Geswoorens van de Polder Stoppeldycke
ende	I-HOE	O	O	O	O	O	O	O
Geswoorens	I-HOE	O	O	O	O	O	O	O
van	I-HOE	O	O	O	O	O	O	O
de	I-HOE	O	O	O	O	O	O	O
Polder	I-HOE	B-LOC	O	O	O	O	O	O	Polder Stoppeldycke
Stoppeldycke	I-HOE	I-LOC	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Gedaegdens	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
het	O	O	O	O	O	O	O	O
voorschreve	O	O	O	O	O	O	O	O
cas	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
andere	O	O	O	O	O	O	O	O
zyde	O	O	O	O	O	O	O	O
;	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O
na	O	O	O	O	O	O	O	O
voorgaende	O	O	O	O	O	O	O	O
deliberatie	O	O	O	O	O	O	O	O
goetgevonden	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
verstaen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
gestelt	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
werden	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
handen	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Partyen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
om	O	O	O	O	O	O	O	O
daer	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
antwoorden	O	O	O	O	O	O	O	O
binnen	O	O	O	O	O	O	O	O
drie	O	O	O	O	O	O	O	O
weecken	O	O	O	O	O	O	O	O
na	O	O	O	O	O	O	O	O
insinuatie	O	O	O	O	O	O	O	O
deses	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
