Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Ende	O	O	O	O	O	O	O	O
worden	O	O	O	O	O	O	O	O
voorts	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
heeren	B-HOE	O	O	O	O	O	O	O	heeren Gedeputeerden
Gedeputeerden	I-HOE	O	O	O	O	O	O	O
alhyer	O	O	O	O	O	O	O	O
gelastet	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
om	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
voet	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
ordre	O	O	O	O	O	O	O	O
byden	O	O	O	O	O	O	O	O
heeren	O	O	O	B-ORG	O	O	O	O	heeren Staten Generael
Staten	O	O	O	I-ORG	O	O	O	O
Generael	O	O	O	I-ORG	O	O	O	O
opt	O	O	O	O	O	O	O	O
stuck	O	O	O	O	O	O	O	O
vandien	O	O	O	O	O	O	O	O
gemaeckt	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
effectueren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
soo	O	O	O	O	O	O	O	O
wanneer	O	O	O	O	O	O	O	O
hen	O	O	O	O	O	O	O	O
vuytte	O	O	O	O	O	O	O	O
anscryuinge	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ofte	O	O	O	O	O	O	O	O
anders	O	O	O	O	O	O	O	O
gebleecken	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
zyn	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
byde	O	O	O	O	O	O	O	O
andere	O	O	O	O	O	O	O	O
Prouincien	O	O	O	O	O	O	O	O
sulckes	O	O	O	O	O	O	O	O
int	O	O	O	O	O	O	O	O
werck	O	O	O	O	O	O	O	O
gestelt	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
worden	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
