Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Is	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Daniel	O	O	B-PER	O	O	O	O	O	Daniel Gillis Coopman tot Rochelle
Gillis	O	O	I-PER	O	O	O	O	O
Coopman	B-HOE	O	I-PER	O	O	O	O	O	Coopman tot Rochelle
tot	I-HOE	O	I-PER	O	O	O	O	O
Rochelle	I-HOE	B-LOC	I-PER	O	O	O	O	O	Rochelle
om	O	O	O	O	O	O	O	O
gecommitteert	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
worden	O	O	O	O	O	O	O	O
tot	O	O	O	O	O	O	O	O
Consul	B-HOE	O	O	O	O	O	O	O	Consul over de Nederlantsche Batie, residerende tot Rochel voornt, Brouage, St. Maerten, Charante en anderequartieren daerontrent
over	I-HOE	O	O	O	O	O	O	O
de	I-HOE	O	O	O	O	O	O	O
Nederlantsche	I-HOE	O	O	O	O	O	O	O
Batie	I-HOE	O	O	O	O	O	O	O
,	I-HOE	O	O	O	O	O	O	O
residerende	I-HOE	O	O	O	O	O	O	O
tot	I-HOE	O	O	O	O	O	O	O
Rochel	I-HOE	B-LOC	O	O	O	O	O	O	Rochel voornt, Brouage, St. Maerten, Charante en anderequartieren daerontrent
voornt	I-HOE	I-LOC	O	O	O	O	O	O
,	I-HOE	I-LOC	O	O	O	O	O	O
Brouage	I-HOE	I-LOC	O	O	O	O	O	O
,	I-HOE	I-LOC	O	O	O	O	O	O
St.	I-HOE	I-LOC	O	O	O	O	O	O
Maerten	I-HOE	I-LOC	O	O	O	O	O	O
,	I-HOE	I-LOC	O	O	O	O	O	O
Charante	I-HOE	I-LOC	O	O	O	O	O	O
en	I-HOE	I-LOC	O	O	O	O	O	O
anderequartieren	I-HOE	I-LOC	O	O	O	O	O	O
daerontrent	I-HOE	I-LOC	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
mits	O	O	O	O	O	O	O	O
daervoor	O	O	O	O	O	O	O	O
geniet	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
soodanige	O	O	O	O	O	O	O	O
salaris	O	O	O	O	O	O	O	O
als	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
Ho	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Mo	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
12e	O	O	O	O	B-DAT	O	O	O	12e. Septembris 1624
.	O	O	O	O	I-DAT	O	O	O
Septembris	O	O	O	O	I-DAT	O	O	O
1624	O	O	O	O	I-DAT	O	O	O
.	O	O	O	O	O	O	O	O
Lodewyck	O	O	B-PER	O	O	O	O	O	Lodewyck versen Nederlantsche Consul tot Bayona
versen	O	O	I-PER	O	O	O	O	O
Nederlantsche	B-HOE	O	I-PER	O	O	O	O	O	Nederlantsche Consul tot Bayona
Consul	I-HOE	O	I-PER	O	O	O	O	O
tot	I-HOE	O	I-PER	O	O	O	O	O
Bayona	I-HOE	B-LOC	I-PER	O	O	O	O	O	Bayona
voor	O	O	O	O	O	O	O	O
gelycken	O	O	O	O	O	O	O	O
dienst	O	O	O	O	O	O	O	O
toegeleyt	O	O	O	O	O	O	O	O
hebben	O	O	O	O	O	O	O	O
gehadt	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
off	O	O	O	O	O	O	O	O
soodanich	O	O	O	O	O	O	O	O
ander	O	O	O	O	O	O	O	O
salarir	O	O	O	O	O	O	O	O
als	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
Ho	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Mo	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
equiteyt	O	O	O	O	O	O	O	O
bevinden	O	O	O	O	O	O	O	O
sullen	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
behooren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
waerop	O	O	O	O	O	O	O	O
gedelibereert	O	O	O	O	O	O	O	O
synde	O	O	O	O	O	O	O	O
hebben	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
ses	O	O	O	O	O	O	O	O
Provincien	O	O	O	O	O	O	O	O
verclaert	O	O	O	O	O	O	O	O
hierin	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
consenteren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
mits	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
het	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
salaris	O	O	O	O	O	O	O	O
gevonden	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
werden	O	O	O	O	O	O	O	O
buyten	O	O	O	O	O	O	O	O
lasten	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Generaliteyt	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dan	O	O	O	O	O	O	O	O
hebben	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
heeren	O	O	O	B-ORG	O	O	O	O	heeren Gecommitteerden van wegen de Provincie van Zeelandt
Gecommitteerden	O	O	O	I-ORG	O	O	O	O
van	O	O	O	I-ORG	O	O	O	O
wegen	O	O	O	I-ORG	O	O	O	O
de	O	O	O	I-ORG	O	O	O	O
Provincie	O	B-LOC	O	I-ORG	O	O	O	O	Provincie van Zeelandt
van	O	I-LOC	O	I-ORG	O	O	O	O
Zeelandt	O	I-LOC	O	I-ORG	O	O	O	O
verclaert	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
alvorens	O	O	O	O	O	O	O	O
hierover	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
sullen	O	O	O	O	O	O	O	O
communiceren	O	O	O	O	O	O	O	O
met	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
heeren	O	O	O	O	O	O	O	O
derselver	O	O	O	O	O	O	O	O
Principalen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
aengenomen	O	O	O	O	O	O	O	O
hun	O	O	O	O	O	O	O	O
advis	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
Vergaderinge	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
Ho	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Mo	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
brengen	O	O	O	O	O	O	O	O
binnen	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
tyt	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
drie	O	O	O	O	O	O	O	O
weecken	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O
mitsdien	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
saeck	O	O	O	O	O	O	O	O
