IS	O
ter	O
Vergaderinge	O
gelesen	O
de	O
Memorie	O
van	O
den	O
Heere	B-HOE
van	I-HOE
Flohr	I-HOE
,	O
extraordinaris	B-HOE
Envoyé	I-HOE
van	I-HOE
den	I-HOE
Heere	I-HOE
Hertogh	B-HOE
van	I-HOE
Sleeswyck	I-HOE
-	I-HOE
Holsteyn	I-HOE
,	O
tenderende	O
,	O
om	O
te	O
erlangen	O
haar	O
Hoogh	O
Mogende	O
intercefsie	O
en	O
guarantie	O
,	O
ten	O
eynde	O
hooghgemelden	O
Heere	B-HOE
Hertogh	I-HOE
in	O
de	O
possessie	O
van	O
sijne	O
Hertoghdommen	O
ende	O
Landen	O
moge	O
werden	O
herstelt	O
;	O
volgende	O
de	O
voorschreve	O
Memorie	O
hier	O
na	O
geinsereert	O
.	O
Hauts	O
&	O
WPiuissants	O
Seigneurs	O
.	O
(	O
C'est	O
une	O
affaire	O
trop	O
connue	O
de	O
tout	O
le	O
monde	O
,	O
de	O
quelle	O
maniere	O
sa	O
Majesté	O
de	O
Dannemarc	O
s'est	O
emparée	O
depuis	O
l'an	O
1713	O
.	O
des	O
Duchez	O
&	O
-	O
Provinces	O
de	O
son	O
Altesse	O
Royale	O
le	O
Duc	O
de	O
Sleswic-Holstein	O
,	O
pour	O
que	O
le	O
sousigné	O
son	O
Envoyé	O
extraordinaire	O
trouve	O
necessaire	O
d'en	O
insormer	O
plus	O
amplement	O
Vos	O
Hautes	O
Puissances	O
.	O
11	O
les	O
supplie	O
seulement	O
de	O
porter	O
leur	O
attention	O
aux	O
circonstances	O
du	O
tems	O
,	O
dans	O
lequel	O
ce	O
depouillement	O
s'est	O
fait	O
,	O
&	O
il	O
ne	O
doute	O
aucunement	O
,	O
que	O
Vos	O
Hautes	O
Puissances	O
ne	O
le	O
trouveront	O
selon	O
leur	O
droiture	O
ordinaire	O
d'autant	O
plus	O
injuste	O
,	O
qu'il	O
est	O
arrivé	O
à	O
un	O
Prince	O
Pupille	O
,	O
sans	O
son	O
fait	O
,	O
&	O
n'eftant	O
pas	O
partie	O
Belligerante	O
.	O
Ces	O
vaisons	O
appuyez	O
sur	O
une	O
equité	O
si	O
evidente	O
feront	O
juger	O
,	O
que	O
c'est	O
encore	O
avec	O
moins	O
de	O
justice	O
,	O
que	O
sa	O
Majesté	O
Danoise	O
a	O
detenue	O
les	O
Pais	O
hereditaires	O
de	O
son	O
Altesse	O
Royale	O
jusqu'a	O
present	O
,	O
&	O
qu'Elle	O
ne	O
fait	O
paroitre	O
encore	O
aucune	O
disposirion	O
à	O
les	O
rendre	O
,	O
quoique	O
le	O
pretexte	O
