15	O
ter	O
Vergaderinge	O
gelesen	O
de	O
Requeste	O
van	O
Nicolaas	O
Leopold	O
,	O
Rhyngraaf	B-HOE
van	I-HOE
Solm	I-HOE
,	I-HOE
werckelijcke	I-HOE
Kamerlingh	I-HOE
van	I-HOE
sijne	B-HOE
Keyserlijcke	I-HOE
en	I-HOE
Catholicque	I-HOE
Majesteyt	I-HOE
,	I-HOE
Generaal	I-HOE
-	I-HOE
Major	I-HOE
van	I-HOE
den	I-HOE
Boven	I-HOE
-	I-HOE
Rhynfchen	I-HOE
Kreytz	I-HOE
,	I-HOE
en	I-HOE
Collonel	I-HOE
van	I-HOE
een	I-HOE
Regiment	I-HOE
Infanterye	I-HOE
,	O
verzoeckende	O
om	O
geallegeerde	O
redenen	O
betaalinge	O
van	O
een	O
somme	O
van	O
twintigh	O
duysent	O
vier	O
hondert	O
dertigh	O
guldens	O
sestien	O
stuyvers	O
aght	O
penningen	O
,	O
ter	O
zaacke	O
van	O
Wagen	O
-	O
en	O
Paardediensten	O
,	O
mitsgaders	O
extraordinaris	O
Tractementen	O
in	O
den	O
jaare	O
sestien	O
hondert	O
drie	O
en	O
seventigh	O
en	O
volgende	O
,	O
aan	O
sijn	O
Grootvader	B-HOE
toegeleght	O
,	O
volgens	O
Ordonnantien	O
van	O
den	O
Raadt	O
van	O
Szaate	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorschreve	O
Requeste	O
gestelt	O
sal	O
werden	O
in	O
handen	O
van	O
de	O
Heeren	B-HOE
van	I-HOE
Eck	I-HOE
tot	I-HOE
Nergena	I-HOE
,	O
en	O
andere	O
haar	O
Hoogh	O
Mog	O
.	O
Gedeputeerden	O
tot	O
de	O
zaacken	O
van	O
de	O
Finantie	O
,	O
om	O
met	O
ende	O
nevens	O
eenige	O
Heeren	O
Gecommittteerden	O
uyt	O
den	O
Raadt	O
van	O
Staate	O
,	O
by	O
haar	O
E	O
.	O
selfs	O
te	O
nomineeren	O
,	O
te	O
visiteeren	O
,	O
examineeren	O
,	O
en	O
van	O
alles	O
alhier	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
.	O
