ONtfangen	O
een	O
Missive	O
van	O
de	O
Heeren	B-ORG
Staaten	I-ORG
van	I-ORG
de	I-ORG
Provincie	I-ORG
van	I-ORG
Gelderland	I-ORG
,	O
geschreeven	O
te	O
Zutphen	O
den	O
tienden	O
der	O
voorleede	O
maand	O
,	O
houdende	O
,	O
dat	O
sy	O
hadden	O
goedgevonden	O
ter	O
Vergaderinge	O
van	O
de	O
Generaliteyts	B-ORG
Reeckenkaamer	I-ORG
te	O
committeeren	O
Maarten	O
van	O
Vlaardingerwoud	O
,	O
Burgermeester	O
der	O
Stad	O
Wageningen	O
,	O
ingaande	O
den	O
eersten	O
Mey	O
seeventien	O
honderd	O
drie	O
en	O
vyftigh	O
;	O
versoekende	O
,	O
dat	O
haar	O
Hoogh	O
Mogende	O
den	O
selven	O
Maarten	O
van	O
Vlaardingerwoud	O
in	O
gemelde	O
Generaliteyts	B-ORG
Reeckenkaamer	I-ORG
gelieven	O
te	O
doen	O
inrroduceeren	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
den	O
gemelden	O
Heere	O
Maarten	O
van	O
Vlaardingerwoud	O
in	O
de	O
Generaliteyts	B-ORG
Reekenkaamer	I-ORG
mits	O
deesen	O
te	O
houden	O
voor	O
gecommitteert	O
,	O
doende	O
den	O
behoorlycken	O
eed	O
,	O
die	O
hy	O
nogh	O
staande	O
Vergaderinge	O
heeft	O
afgeleght	O
;	O
en	O
is	O
den	O
zelve	O
daar	O
op	O
door	O
den	O
Heere	O
Otters	O
in	O
de	O
Generaliteyts	B-ORG
Reekenkaamer	I-ORG
geintroduceert	O
geworden	O
.	O
DEn	O
Heere	O
de	O
Raet	O
,	O
een	O
van	O
de	O
Heeren	O
Gecommitteerde	O
Raaden	O
van	O
Holland	O
en	O
Westvriesland	O
,	O
heeft	O
in	O
gevolge	O
van	O
haar	O
Hoogh	O
Mogende	O
Resolutie	O
van	O
den	O
vyfden	O
Mey	O
seeventien	O
honderd	O
dertigh	O
ter	O
Vergaderinge	O
voorgedraagen	O
,	O
dat	O
in	O
het	O
Collegie	B-ORG
van	I-ORG
gemelde	I-ORG
Heeren	I-ORG
Gecommitteerde	I-ORG
Rlaaden	I-ORG
op	O
heeden	O
sessie	O
hadden	O
genoomen	O
,	O
en	O
vervolgens	O
in	O
de	O
Vergaderinge	O
van	O
haar	O
Hoogh	O
Mogende	O
geintroduceert	O
stonden	O
werden	O
de	O
Heeren	O
van	O
Dyck	O
en	O
Boudaan	O
weegens	O
de	O
Steeden	O
Haarlem	O
en	O
Amsterdam	O
.	O
En	O
heeft	O
gemelden	O
Heere	O
de	O
Raet	O
daar	O
by	O
bekent	O
gemaackt	O
,	O
dat	O
gemelde	O
Heeren	O
van	O
Dyck	O
en	O
Boudaan	O
geene	O
Ampten	O
besitten	O
,	O
die	O
hen	O
volgens	O
haar	O
Hoogh	O
Mogende	O
Resolutie	O
van	O
den	O
vyf	O
en	O
twintighsten	O
February	O
seeventien	O
honderd	O
drie	O
en	O
twintigh	O
beletten	O
alhier	O
ter	O
Vergaderinge	O
te	O
compareeren	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
mits	O
deesen	O
te	O
verklaaren	O
,	O
dat	O
gemelde	O
Heeren	O
van	O
Dyck	O
en	O
Boudaan	O
aan	O
haar	O
Hoogh	O
Mogende	O
aangenaam	O
zyn	O
,	O
en	O
hebben	O
deselve	O
dienvolgende	O
sessie	O
genoomen	O
.	O
