Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
1IS	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
Vergaderinge	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Gillis	O	O	B-PER	O	O	O	O	O	Gillis van Braam, Secretaris der Heerlijckheden Halsteren ende Noordtgeest, met de annexe Polders, mitsgaders van Borghvliedt ende Zuydtgeest, mede met de annexe Polders, alle Westquartier van het Marquizaat van Bergen op den Zoom
van	O	O	I-PER	O	O	O	O	O
Braam	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Secretaris	B-HOE	O	I-PER	O	O	O	O	O	Secretaris der Heerlijckheden Halsteren ende Noordtgeest, met de annexe Polders, mitsgaders van Borghvliedt ende Zuydtgeest, mede met de annexe Polders, alle Westquartier van het Marquizaat van Bergen op den Zoom
der	I-HOE	O	I-PER	O	O	O	O	O
Heerlijckheden	I-HOE	B-LOC	I-PER	O	O	O	O	O	Heerlijckheden Halsteren ende Noordtgeest, met de annexe Polders, mitsgaders van Borghvliedt ende Zuydtgeest, mede met de annexe Polders, alle Westquartier van het Marquizaat van Bergen op den Zoom
Halsteren	I-HOE	I-LOC	I-PER	O	O	O	O	O
ende	I-HOE	I-LOC	I-PER	O	O	O	O	O
Noordtgeest	I-HOE	I-LOC	I-PER	O	O	O	O	O
,	I-HOE	I-LOC	I-PER	O	O	O	O	O
met	I-HOE	I-LOC	I-PER	O	O	O	O	O
de	I-HOE	I-LOC	I-PER	O	O	O	O	O
annexe	I-HOE	I-LOC	I-PER	O	O	O	O	O
Polders	I-HOE	I-LOC	I-PER	O	O	O	O	O
,	I-HOE	I-LOC	I-PER	O	O	O	O	O
mitsgaders	I-HOE	I-LOC	I-PER	O	O	O	O	O
van	I-HOE	I-LOC	I-PER	O	O	O	O	O
Borghvliedt	I-HOE	I-LOC	I-PER	O	O	O	O	O
ende	I-HOE	I-LOC	I-PER	O	O	O	O	O
Zuydtgeest	I-HOE	I-LOC	I-PER	O	O	O	O	O
,	I-HOE	I-LOC	I-PER	O	O	O	O	O
mede	I-HOE	I-LOC	I-PER	O	O	O	O	O
met	I-HOE	I-LOC	I-PER	O	O	O	O	O
de	I-HOE	I-LOC	I-PER	O	O	O	O	O
annexe	I-HOE	I-LOC	I-PER	O	O	O	O	O
Polders	I-HOE	I-LOC	I-PER	O	O	O	O	O
,	I-HOE	I-LOC	I-PER	O	O	O	O	O
alle	I-HOE	I-LOC	I-PER	O	O	O	O	O
Westquartier	I-HOE	I-LOC	I-PER	O	O	O	O	O
van	I-HOE	I-LOC	I-PER	O	O	O	O	O
het	I-HOE	I-LOC	I-PER	O	O	O	O	O
Marquizaat	I-HOE	I-LOC	I-PER	O	O	O	O	O
van	I-HOE	I-LOC	I-PER	O	O	O	O	O
Bergen	I-HOE	I-LOC	I-PER	O	O	O	O	O
op	I-HOE	I-LOC	I-PER	O	O	O	O	O
den	I-HOE	I-LOC	I-PER	O	O	O	O	O
Zoom	I-HOE	I-LOC	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
haar	O	O	O	O	O	O	O	O
Hoogh	O	O	O	O	O	O	O	O
Mogende	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
der	O	O	O	O	O	O	O	O
selver	O	O	O	O	O	O	O	O
Resolutie	O	O	O	O	O	B-RES	O	O	Resolutie van den twintighsten September seventien hondert vier en twintigh
van	O	O	O	O	O	I-RES	O	O
den	O	O	O	O	O	I-RES	O	O
twintighsten	O	O	O	O	B-DAT	I-RES	O	O	twintighsten September seventien hondert vier en twintigh
September	O	O	O	O	I-DAT	I-RES	O	O
seventien	O	O	O	O	I-DAT	I-RES	O	O
hondert	O	O	O	O	I-DAT	I-RES	O	O
vier	O	O	O	O	I-DAT	I-RES	O	O
en	O	O	O	O	I-DAT	I-RES	O	O
twintigh	O	O	O	O	I-DAT	I-RES	O	O
hadden	O	O	O	O	O	O	O	O
gelieven	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
ordonneeren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
specialijck	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Secretarissen	B-HOE	O	O	O	O	O	O	O	Secretarissen in het District van de Generaliteyt
in	I-HOE	O	O	O	O	O	O	O
het	I-HOE	O	O	O	O	O	O	O
District	I-HOE	O	O	O	O	O	O	O
van	I-HOE	O	O	O	O	O	O	O
de	I-HOE	O	O	O	O	O	O	O
Generaliteyt	I-HOE	O	O	O	O	O	O	O
verplicht	O	O	O	O	O	O	O	O
sullen	O	O	O	O	O	O	O	O
wesen	O	O	O	O	O	O	O	O
haare	O	O	O	O	O	O	O	O
vaste	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
gewoone	O	O	O	O	O	O	O	O
residentie	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
houden	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
haare	O	O	O	O	O	O	O	O
respective	O	O	O	O	O	O	O	O
posten	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
soodanigh	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
sy	O	O	O	O	O	O	O	O
niet	O	O	O	O	O	O	O	O
ten	O	O	O	O	O	O	O	O
minsten	O	O	O	O	O	O	O	O
vier	O	O	O	O	O	O	O	O
maanden	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
elck	O	O	O	O	O	O	O	O
