ONtfangen	O
een	O
Missive	O
van	O
de	O
Magistraet	O
der	O
Stadt	O
Ryssel	O
,	O
geschreven	O
tot	O
Ryssel	O
den	O
dertienden	B-DAT
deser	I-DAT
loopende	I-DAT
maendt	I-DAT
,	O
sendende	O
daer	O
nevens	O
,	O
in	O
gevolge	O
ende	O
tot	O
voldoeninge	O
van	O
haer	O
Hoogh	O
Mogende	O
Resolutie	O
van	O
den	O
aghtienden	B-DAT
der	I-DAT
voorlede	I-DAT
maendt	I-DAT
,	O
der	O
selver	O
bericht	O
op	O
de	O
Requeste	O
van	O
Claude	O
Perriers	O
,	O
Fransche	O
Vlughtelingh	O
,	O
daer	O
by	O
den	O
selve	O
sich	O
beklaeghde	O
dat	O
de	O
gemelde	O
Magistraet	O
niet	O
alleen	O
hadde	O
belet	O
dat	O
hy	O
sich	O
aldaer	O
hadde	O
nedergeset	O
,	O
maer	O
dat	O
oock	O
sijne	O
Goederen	O
en	O
Koopmanschappen	O
hadden	O
gedaen	O
arresteren	O
,	O
met	O
versoeck	O
dat	O
haer	O
Hoogh	O
Mogende	O
daer	O
tegens	O
behoorlijk	O
gelieven	O
te	O
voorsien	O
.	O
WAER	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goetgevonden	O
ende	O
verstaen	O
,	O
dat	O
in	O
het	O
versoeck	O
by	O
de	O
voorschreve	O
Requeste	O
gedaen	O
,	O
niet	O
en	O
kan	O
werden	O
getreden	O
,	O
ende	O
werdt	O
den	O
Suppliant	O
mits	O
desen	O
gerenvoyeert	O
aen	O
de	O
gemelde	O
Magistraet	O
.	O
