ONtfangen	O
twee	O
Missiven	O
van	O
den	O
Heere	O
Graave	O
van	O
U'urtensleben	B-LOC
,	O
haar	O
Hoogh	O
Mogende	O
Minister	O
Plenipotentiaris	O
by	O
de	O
drie	O
Geestelijcke	O
Churvorsten	O
,	O
mitsgaders	O
by	O
den	B-LOC
Opper	I-LOC
-	I-LOC
Rhynschen	I-LOC
,	I-LOC
Neder-Rhynschen	I-LOC
en	I-LOC
Westpaalschen	I-LOC
Kreytz	I-LOC
,	O
geschreeven	O
te	O
Mentz	B-LOC
den	O
tweeden	O
en	O
vierden	O
deeser	O
lopende	O
maand	O
,	O
de	O
eerste	O
geaddresseert	O
aan	O
den	O
Griffier	O
Fagel	O
,	O
houdende	O
advertentie	O
.	O
AAR	O
op	O
geen	O
resolutie	O
is	O
gevallen	O
.	O
