Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
ONtfangen	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
Missive	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Heeren	O	O	O	B-ORG	O	O	O	O	Heeren Staaten van de Provintie van Hosland en Westvriesland
Staaten	O	O	O	I-ORG	O	O	O	O
van	O	O	O	I-ORG	O	O	O	O
de	O	O	O	I-ORG	O	O	O	O
Provintie	O	O	O	I-ORG	O	O	O	O
van	O	O	O	I-ORG	O	O	O	O
Hosland	O	O	O	I-ORG	O	O	O	O
en	O	O	O	I-ORG	O	O	O	O
Westvriesland	O	O	O	I-ORG	O	O	O	O
,	O	O	O	O	O	O	O	O
geschreeven	O	O	O	O	O	O	O	O
alhier	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
den	O	B-LOC	O	O	O	O	O	O	den Hage
Hage	O	I-LOC	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
twaalfden	O	O	O	O	B-DAT	O	O	O	twaalfden deeser loopende maand
deeser	O	O	O	O	I-DAT	O	O	O
loopende	O	O	O	O	I-DAT	O	O	O
maand	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
dienst	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
Commissie	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Heere	O	O	B-PER	O	O	O	O	O	Heere Hendrick Backer, Oudburgermeester en Raad der Stad Purmereynde, gecommitteert in het Collegie ter Admiraliteyt in Vriesland
Hendrick	O	O	I-PER	O	O	O	O	O
Backer	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Oudburgermeester	B-HOE	O	I-PER	O	O	O	O	O	Oudburgermeester en Raad der Stad Purmereynde, gecommitteert in het Collegie ter Admiraliteyt in Vriesland
en	I-HOE	O	I-PER	O	O	O	O	O
Raad	I-HOE	O	I-PER	B-ORG	O	O	O	O	Raad der Stad Purmereynde
der	I-HOE	O	I-PER	I-ORG	O	O	O	O
Stad	I-HOE	O	I-PER	I-ORG	O	O	O	O
Purmereynde	I-HOE	B-LOC	I-PER	I-ORG	O	O	O	O	Purmereynde
,	I-HOE	O	I-PER	O	O	O	O	O
gecommitteert	I-HOE	O	I-PER	O	O	O	O	O
in	I-HOE	O	I-PER	O	O	O	O	O
het	I-HOE	O	I-PER	O	O	O	O	O
Collegie	I-HOE	O	I-PER	B-ORG	O	O	O	O	Collegie ter Admiraliteyt in Vriesland
ter	I-HOE	O	I-PER	I-ORG	O	O	O	O
Admiraliteyt	I-HOE	O	I-PER	I-ORG	O	O	O	O
in	I-HOE	O	I-PER	I-ORG	O	O	O	O
Vriesland	I-HOE	O	I-PER	I-ORG	O	O	O	O
,	O	O	O	O	O	O	O	O
staande	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
cesseeren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
hooghgemelde	O	O	O	O	O	O	O	O
Heeren	O	O	O	O	O	O	O	O
Staaten	O	O	O	O	O	O	O	O
aan	O	O	O	O	O	O	O	O
haar	O	O	O	O	O	O	O	O
Hoogh	O	O	O	O	O	O	O	O
Mogende	O	O	O	O	O	O	O	O
waaren	O	O	O	O	O	O	O	O
voordraagende	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
