Ontfangen	O
een	O
Missive	O
van	O
den	O
Collonel	B-HOE
van	O
Rechteren	O
,	O
geschreven	O
tot	O
Bon	O
den	O
elfden	O
deser	O
loopende	O
maendt	O
,	O
houdende	O
,	O
dat	O
hy	O
van	O
sijn	O
plicht	O
hadde	O
geoordeelt	O
haer	O
Hoogh	O
.	O
Mogende	O
kennisse	O
te	O
geven	O
van	O
de	O
Resolutie	O
van	O
den	O
Raedt	O
van	O
State	O
,	O
nevens	O
de	O
voorschreve	O
Missive	O
gevoeght	O
,	O
dewelcke	O
hy	O
strydigh	O
vondt	O
te	O
wesen	O
tegens	O
haer	O
Hoogh	O
Mogende	O
Resolutie	O
,	O
op	O
den	O
vier	O
en	O
twintighsten	O
April	O
laetstleden	O
genomen	O
,	O
dat	O
den	O
Lieutenant	B-HOE
Collonel	I-HOE
Coetier	O
begeerde	O
hem	O
door	O
de	O
Wachten	O
de	O
selve	O
eere	O
weder	O
te	O
laten	O
aendoen	O
,	O
gelijck	O
te	O
vooren	O
geschiedt	O
was	O
,	O
dogh	O
dat	O
hy	O
Collonel	O
sulcks	O
hadde	O
geweygert	O
;	O
versoeckende	O
derhalven	O
haer	O
Hoogh	O
Mogende	O
Ordres	O
,	O
waer	O
na	O
sigh	O
soude	O
hehben	O
te	O
reguleten	O
.	O
Waer	O
op	O
gedelibereert	O
zijnde	O
,	O
is	O
goetgevonden	O
en	O
verstaen	O
,	O
dat	O
Copie	O
van	O
de	O
voortschreve	O
Missive	O
gestelt	O
sal	O
werden	O
in	O
handen	O
van	O
de	O
Heeren	B-HOE
van	I-HOE
Broeckhuysen	I-HOE
,	O
ende	O
andere	O
haer	O
Hoogh	O
Mogende	O
Gedeputeerden	O
tot	O
de	O
Militaire	O
saecken	O
,	O
om	O
te	O
visiteren	O
,	O
examineren	O
,	O
ende	O
van	O
alles	O
alhier	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
.	O
