Is	O
goetgevonden	O
datmen	O
copie	O
vant	O
voors	O
Aduis	O
van	O
Raedt	O
van	O
Stateopten	O
brieff	O
van	O
heeren	O
Staten	O
van	O
Zeelandt	B-LOC
raeckende	O
de	O
Sauu	O
eganden	O
ten	O
platten	O
lande	O
,	O
ende	O
het	O
placcaet	O
by	O
deselue	O
van	O
Seelandt	B-LOC
gepubliceert	O
mette	O
correctien	O
daerinne	O
gedaen	O
,	O
aen	O
heeren	O
Staten	O
van	O
Zeelandt	B-LOC
sal	O
ouerseuden	O
,	O
ten	O
eynde	O
zy	O
daer	O
uyt	O
mogen	O
vstaen	O
—	O
waerom	O
de	O
Sauuegarden	O
,	O
gelyck	O
haer	O
E.	O
die	O
voorstellen	O
alhier	O
nyet	O
soo	O
wel	O
zijn	O
practicabel	O
,	O
gelyck	O
wel	O
aldaer	O
,	O
