van	O
gemerckt	O
noch	O
wel	O
eenige	O
quantiteijt	O
van	O
Brandewijnen	O
ende	O
gedistileede	O
wateren	O
,	O
onder	O
de	O
Coopluijden	B-HOE
ende	I-HOE
Ingesetenen	I-HOE
deser	I-HOE
Landen	I-HOE
en	O
voorraet	O
is	O
,	O
Soo	O
hebben	O
wij	O
omme	O
de	O
schade	O
onser	O
Ingesetenen	B-HOE
soo	O
veel	O
doenlick	O
te	O
voorcomen	O
,	O
deselve	O
alsnoch	O
gepermitteert	O
om	O
de	O
Brandewijnen	O
ende	O
gedistileerde	O
wateren	O
,	O
dewelcke	O
onder	O
henluijden	O
in	O
voorraet	O
sijn	O
,	O
te	O
mogen	O
versenden	O
,	O
beneficieren	O
,	O
consumeren	O
,	O
ende	O
vercoopen	O
voor	O
den	O
eersten	O
Maij	O
1673	O
.	O
toecomende	O
.	O
