OP	O
de	O
Requeste	O
van	O
Adam	O
Smits	O
,	O
den	O
tyd	O
van	O
seeven	O
en	O
twintig	O
jaaren	O
den	O
Staat	O
als	O
Postillon	O
hebbende	O
gediend	O
;	O
versoekende	O
met	O
een	O
onderstand	O
begunstigt	O
te	O
worden	O
.	O
IS	O
na	O
voorgaande	O
deliberatie	O
goedgevonden	O
en	O
verstaan	O
,	O
mits	O
deesen	O
te	O
lasten	O
de	O
Kamerbewaarders	O
van	O
haar	O
Hoog	O
Mogende	O
,	O
om	O
aan	O
den	O
Suppliant	O
uit	O
te	O
keeren	O
tien	O
silvere	O
Ducatons	O
,	O
welke	O
aan	O
hun	O
tegens	O
behoorlyke	O
Quitantie	O
in	O
Reekening	O
gevalideert	O
en	O
goedgedaan	O
sullen	O
worden	O
.	O
