Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Op	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Brigadier	B-HOE	O	B-PER	O	O	O	O	O	Brigadier
Salis	O	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O
naer	O	O	O	O	O	O	O	O
voorgaende	O	O	O	O	O	O	O	O
deliberatie	O	O	O	O	O	O	O	O
goetgevonden	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
verstaen	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
paspoort	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
behoorlijke	O	O	O	O	O	O	O	O
forma	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
werden	O	O	O	O	O	O	O	O
gedepescheert	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
om	O	O	O	O	O	O	O	O
vier	O	O	O	O	O	O	O	O
paerden	O	O	O	O	O	O	O	O
breden	O	O	O	O	O	O	O	O
inde	O	O	O	O	O	O	O	O
requeste	O	O	O	O	O	O	O	O
gespecificeert	O	O	O	O	O	O	O	O
naer	O	O	O	O	O	O	O	O
Gent	O	B-LOC	O	O	O	O	O	O	Gent
te	O	O	O	O	O	O	O	O
mogen	O	O	O	O	O	O	O	O
uyt	O	O	O	O	O	O	O	O
voeren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
vrij	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
sonder	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
talinge	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
'	O	O	O	O	O	O	O	O
s	O	O	O	O	O	O	O	O
Lands	O	O	O	O	O	O	O	O
gerechtigheijt	O	O	O	O	O	O	O	O
sonder	O	O	O	O	O	O	O	O
resumptie	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
