ONtfangen	O
een	O
Missive	O
van	O
den	O
Heere	O
wan	O
Spaen	O
,	O
haar	O
Hoog	O
Mog	O
.	O
Minister	O
Pienipotentiaris	O
aan	O
het	O
Hof	O
van	O
Portugal	O
,	O
geschreven	O
te	O
Lissabon	O
den	O
26	O
April	O
laatstleden	O
,	O
geaddresseert	O
aan	O
den	O
Griffier	O
Fagel	O
,	O
houdende	O
advertentie	O
,	O
en	O
daar	O
by	O
voorloopig	O
verslag	O
doende	O
van	O
deszelfs	O
nadere	O
onderhandelingen	O
met	O
den	O
Heere	O
Staats-Secretaris	O
Ridder	O
de	O
Pinto	O
;	O
raakende	O
de	O
zwarigheid	O
welke	O
seedert	O
eenigen	O
tyd	O
in	O
dat	O
Ryk	O
zyn	O
gemaakt	O
omtrent	O
den	O
invoer	O
van	O
Nederlandsche	O
Laakenen	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorsz	O
Mifssive	O
,	O
voor	O
zoo	O
veel	O
het	O
gemelde	O
point	O
aangaat	O
,	O
gesteld	O
zal	O
worden	O
in	O
handen	O
van	O
de	O
Heeren	B-COM
Torek	I-COM
van	I-COM
Roosendaal	I-COM
,	I-COM
en	I-COM
andere	I-COM
haar	I-COM
Hoog	I-COM
Mog	I-COM
.	I-COM
Gedeputeerden	I-COM
tot	I-COM
de	I-COM
zaaken	I-COM
van	I-COM
de	I-COM
Zee	I-COM
,	O
om	O
te	O
visiteeren	O
,	O
examineeren	O
,	O
daar	O
op	O
in	O
te	O
neemen	O
de	O
consideratien	O
en	O
het	O
advis	O
van	O
de	O
Gecommitteerden	O
uit	O
de	O
respective	O
Collegien	O
ter	O
Admiraliteit	O
deezer	O
Landen	O
,	O
by	O
de	O
eerste	O
geleegenheid	O
dat	O
alhier	O
zullen	O
komen	O
,	O
en	O
van	O
alles	O
alhier	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
.	O
