ONtfangen	O
een	O
Missive	O
van	O
den	O
Commis	B-HOE
Generaal	I-HOE
Umbgrove	I-PER
,	O
geschreven	O
te	O
Arnhem	B-LOC
den	O
sestienden	B-DAT
deeser	I-DAT
loopende	I-DAT
maand	I-DAT
,	O
sendende	O
daar	O
neevens	O
in	O
gevolge	O
van	O
haar	B-RES
Hoogh	I-RES
Mogende	I-RES
Resolutien	I-RES
van	I-RES
den	I-RES
derden	B-DAT
December	I-DAT
seeventien	I-DAT
honderd	I-DAT
een	I-DAT
en	I-DAT
dertigh	I-DAT
,	I-DAT
en	I-DAT
sestienden	I-DAT
Jamuary	I-DAT
seeventien	I-DAT
honderd	I-DAT
twee	I-DAT
en	I-DAT
veertigh	I-DAT
,	O
een	O
Lyste	O
van	O
de	O
Goederen	O
welcke	O
in	O
de	O
afgeloopene	O
maanden	B-DAT
January	I-DAT
,	I-DAT
February	I-DAT
en	I-DAT
Maart	I-DAT
deeses	I-DAT
jaars	I-DAT
,	O
in	O
het	O
District	B-ORG
van	I-ORG
het	I-ORG
Boovenquartier	I-ORG
van	I-ORG
de	I-ORG
Admiraliteyt	I-ORG
op	I-ORG
de	I-ORG
Maaze	I-ORG
,	O
voor	O
soo	O
verre	O
hem	O
bekend	O
was	O
,	O
aangehaalt	O
,	O
geconfisqueert	O
en	O
benadert	O
zyn	O
geworden	O
.	O
EV	O
IN	O
HSE	O
WAAR	O
op	O
geen	O
resolutie	O
is	O
gevallen	O
.	O
