Synde	O
byde	O
heeren	O
haer	O
Ho	O
:	O
Mo	O
:	O
Gecommitteerden	O
gerapporteert	O
dat	O
Syn	O
Extie	O
.	O
tot	O
het	O
vertreck	O
vande	O
troupes	O
des	O
Graven	O
van	O
Mansfelt	O
best	O
vint	O
,	O
dat	O
sy	O
in	O
Samoureusen	O
d'Issel	O
affwerden	O
gesonden	O
,	O
bialdien	O
daerop	O
waters	O
genouch	O
mochte	O
wesen	O
Is	O
t'selve	O
oock	O
wel	O
alsoo	O
verstaen	O
,	O
maer	O
vermits	O
den	O
Raedt	O
van	O
State	O
advisen	O
hadde	O
vande	O
ondiepte	O
van	O
Issel	O
,	O
Is	O
goet	O
gevonden	O
noch	O
een	O
dach	O
off	O
twee	O
te	O
wachten	O
naer	O
de	O
compste	O
des	O
Graven	O
van	O
Mansfelt	O
herwaerts	O
,	O
