Is	O
gehoort	O
het	O
rapport	O
vande	O
heeren	O
van	O
heeckeren	O
,	O
ende	O
andere	O
haer	O
Ho	O
:	O
Mo	O
:	O
Gedeputeerden	O
tot	O
de	O
saecken	O
van	O
Zee	O
,	O
sijnde	O
tot	O
voldoeninge	O
van	O
derselver	O
resolutie	O
Commissoriael	O
vanden	O
negenentwintichsten	O
December	O
lestleden	O
,	O
in	O
conferentie	O
geweest	O
,	O
met	O
de	O
heeren	B-ORG
Extraordrs	I-ORG
.	I-ORG
Gedeputeerden	I-ORG
van	I-ORG
heeren	I-ORG
Staten	I-ORG
van	I-ORG
Zeelandt	I-ORG
,	O
over	O
de	O
costen	O
vant	O
'	O
Secours	O
dat	O
gesonden	O
soude	O
worden	O
nae	O
de	O
Colonie	O
van	O
Suriname	O
,	O
en	O
overhet	O
transport	O
vandien	O
,	O
mitsgaders	O
over	O
de	O
conservatie	O
vande	O
voorschreve	O
Colonie	O
,	O
breeder	O
inde	O
voorschreve	O
resolutie	O
vermelt	O
;	O
Waer	O
op	O
gedelibereert	O
ende	O
in	O
achtinge	O
genomen	O
sijnde	O
,	O
dat	O
de	O
gemelte	O
heeren	B-ORG
Extraordrs	I-ORG
.	I-ORG
Gedeputeerden	I-ORG
vande	I-ORG
heeren	I-ORG
Staten	I-ORG
van	I-ORG
hoochgemelte	I-ORG
Provincie	I-ORG
van	I-ORG
Zeelandt	I-ORG
,	O
hebben	O
verclaert	O
ende	O
aengenomen	O
de	O
costen	O
vant	O
‛'	O
voorschreve	O
Secours	O
ende	O
vant	O
'	O
transport	O
vandien	O
te	O
vinden	O
uijt	O
de	O
middelen	O
ende	O
impositien	O
die	O
de	O
provincie	O
van	O
Zeelandt	O
inde	O
voorschreve	O
is	O
heffende	O
,	O
off	O
wel	O
het	O
selve	O
te	O
laten	O
geschieden	O
door	O
de	O
admiraliteijt	B-ORG
inde	I-ORG
hoochgemelte	I-ORG
Provincie	I-ORG
van	I-ORG
Zeelandt	I-ORG
residerende	O
,	O
ende	O
dat	O
deselve	O
heeren	O
Gedeputeerden	O
daer	O
nevens	O
hebben	O
geoordeelt	O
,	O
dat	O
met	O
het	O
senden	O
van	O
een	O
secours	O
van	O
hondert	O
twintich	O
ofte	O
hondert	O
vijftich	O
man	O
,	O
boven	O
de	O
vijftich	O
mannen	O
die	O
gereet	O
sijn	O
om	O
derwaerts	O
te	O
vertrecken	O
,	O
de	O
voorschreve	O
Colonie	O
van	O
Suriname	O
bij	O
provisie	O
genoechsaem	O
sal	O
wesen	O
versien	O
ende	O
verseeckert	O
.	O
Is	O
goetgevonden	O
ende	O
verstaen	O
,	O
mits	O
desen	O
te	O
versoecken	O
Sijn	O
hoocheijt	O
den	O
heere	O
Prince	O
van	O
Orange	O
,	O
dat	O
deselve	O
uijt	O
s'Landts	O
militie	O
tot	O
Secours	O
vande	O
voornoemde	O
Colonie	O
wil	O
despicieren	O
en	O
senden	O
hondert	O
twintich	O
ofte	O
hondert	O
vijftich	O
man	O
,	O
Ende	O
werden	O
de	O
geme	O
.	O
heeren	B-ORG
Extraordinaris	I-ORG
ende	I-ORG
ordinaris	I-ORG
Gedeputeerden	I-ORG
vande	I-ORG
heeren	I-ORG
Staten	I-ORG
vande	I-ORG
hooghgeme	I-ORG
.	I-ORG
provincie	I-ORG
van	I-ORG
Zeelandt	I-ORG
versocht	O
soodanige	O
ordre	O
te	O
stellen	O
,	O
Ende	O
die	O
voorsieninge	O
te	O
doen	O
,	O
daer	O
Ende	O
soo	O
het	O
behoort	O
,	O
ten	O
eijnde	O
het	O
voorschreve	O
secours	O
van	O
hondert	O
twintich	O
ofte	O
hondert	O
vijftich	O
man	O
ten	O
spoedichsten	O
sonder	O
eenigh	O
tijt	O
versuijm	O
in	O
voegen	O
als	O
vooren	O
naer	O
Surinamemogen	O
werden	O
getransporteert	O
,	O
Ende	O
werden	O
de	O
alhier	O
aenwesende	O
heeren	B-ORG
Gedeputeerden	I-ORG
uijt	I-ORG
de	I-ORG
Collegien	I-ORG
ter	I-ORG
admiraliteijt	I-ORG
opde	I-ORG
Maze	I-ORG
ende	I-ORG
tot	I-ORG
amsterdam	I-ORG
,	O
mits	O
desen	O
versocht	O
met	O
de	O
geme	O
.	O
heeren	B-ORG
Gedeputeerden	I-ORG
van	I-ORG
Zeelandt	I-ORG
te	O
willen	O
spreecken	O
en	O
over	O
een	O
comen	O
,	O
om	O
van	O
hare	O
zijde	O
eenige	O
Vivres	O
voor	O
het	O
voorschreve	O
te	O
senden	O
secours	O
te	O
willen	O
contribueren	O
.	O
Ende	O
wert	O
hier	O
mede	O
bij	O
provisie	O
voor	O
soo	O
veel	O
ende	O
soo	O
verre	O
gealtereert	O
ende	O
ingetrocken	O
haer	O
ho	O
:	O
Mo	O
:	O
resolutie	O
den	O
negenentwintichsten	O
December	O
lestleden	O
opt	O
'	O
voorschreve	O
subject	O
genomen	O
,	O
ende	O
is	O
dese	O
conclusie	O
geformeert	O
bijden	O
heere	O
van	O
Pallant	O
,	O
als	O
hebbende	O
de	O
provincie	O
van	O
Overijssel	O
de	O
voorgaende	O
weecke	O
gepresideert	O
.	O
