ONtfangen	O
een	O
Missive	O
van	O
NW	O
.	O
Crol	O
,	O
Secretaris	O
van	O
Baarle-Nassauw	O
,	O
geschreven	O
aldaar	O
den	O
dertighsten	B-DAT
der	I-DAT
voorlede	I-DAT
maandt	I-DAT
,	O
houdende	O
,	O
dat	O
in	O
den	O
voorleden	O
jaare	O
tot	O
nieuwe	O
Scheepenen	O
in	O
Baarle-Nassauw	O
aangestelt	O
waaren	O
Petrus	O
Balthazar	O
van	O
Everbroeek	O
en	O
Jan	O
Tuytelaars	O
,	O
welcke	O
den	O
eedt	O
by	O
haar	O
Hoogh	O
Mogende	O
Placaat	O
-	O
van	O
den	O
tienden	B-DAT
December	I-DAT
seventien	I-DAT
hondert	I-DAT
vyftien	I-DAT
gerequireert	O
,	O
hadden	O
gedaan	O
,	O
en	O
haare	O
naamen	O
geteyckent	O
.	O
WAAR	O
op	O
geen	O
resolutie	O
is	O
gevallen	O
.	O
