Opte	O
Requeste	O
vanden	O
Aduocaet	O
Fiscael	O
van	O
Generaliteijt	O
,	O
Is	O
den	O
Remonstrant	O
geaccordeert	O
het	O
mandement	O
In	O
cas	O
van	O
appel	O
,	O
bij	O
hem	O
Vsocht	O
vande	O
sententie	O
byden	O
Raedt	O
van	O
State	O
gewesen	O
,	O
den	O
ixen	B-DAT
.	I-DAT
deses	I-DAT
,	O
ten	O
voordeel	O
vanden	O
Colonnel	O
vander	O
Noot	O
cum	O
suin	O
,	O
recht	O
pretenderende	O
aen	O
het	O
belooffde	O
Rantssoen	O
,	O
byden	O
Apt	O
van	O
Sinte	O
Andries	O
tegen	O
den	O
voors	O
fiscael	O
mette	O
behoorlijcke	O
clausulen	O
van	O
Inhibitie	O
mitsgaders	O
van	O
Velieff	O
In	O
communi	O
forma	O
.	O
