Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Ontfangen	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
missiue	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
t	O	O	O	O	O	O	O	O
'	O	O	O	O	O	O	O	O
Collegie	O	O	O	B-ORG	O	O	O	O	Collegie ter admiraliteyt tot Rotterdam
ter	O	O	O	I-ORG	O	O	O	O
admiraliteyt	O	O	O	I-ORG	O	O	O	O
tot	O	O	O	I-ORG	O	O	O	O
Rotterdam	O	O	O	I-ORG	O	O	O	O
geschreven	O	O	O	O	O	O	O	O
aldaer	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
9	O	O	O	O	B-DAT	O	O	O	9 deses
deses	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
responsiue	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
ho	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
mo	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
brieff	O	O	O	O	O	O	O	O
raeckende	O	O	O	O	O	O	O	O
t'huijren	O	O	O	O	O	O	O	O
vande	O	O	O	O	O	O	O	O
twee	O	O	O	O	O	O	O	O
heuden	O	O	O	O	O	O	O	O
voor	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Vrouwe	B-HOE	O	O	O	O	O	O	O	Vrouwe vande heer ambassadeur d'Estampes
vande	I-HOE	O	O	O	O	O	O	O
heer	B-HOE	O	B-PER	O	O	O	O	O	heer ambassadeur
ambassadeur	I-HOE	O	I-PER	O	O	O	O	O
d'Estampes	I-HOE	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Waer	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
egeen	O	O	O	O	O	O	O	O
resolutie	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O
gevallen	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
