Opt	O
versouck	O
van	O
Cornelis	B-PER
van	I-PER
Vlooswyck	I-PER
ende	O
d'andere	O
kinderen	O
ende	O
erffge	O
,	O
namen	O
van	O
wylen	B-PER
Margarieta	I-PER
de	I-PER
Coninck	I-PER
weduwe	I-PER
wylen	B-PER
barthout	I-PER
van	I-PER
Vlooswyck	I-PER
,	O
Is	O
geconsenteert	O
ende	O
geaccordeert	O
mandament	O
van	O
reformatie	O
over	O
sekere	O
sententie	O
by	O
den	O
Rade	O
van	O
Vlaenderen	O
residerende	O
tot	O
Middelburch	O
geweesen	O
ten	O
voordeel	O
van	O
Willem	B-PER
van	I-PER
Dingenhoven	I-PER
,	O
ende	O
tot	O
nadeel	O
van	O
hun	O
supplianten	O
.	O
