Syn	O
inde	O
vergaderinge	O
gecompareert	O
de	O
heeren	O
van	O
Plessen	O
ende	O
Ronsoorf	O
Raetsheren	O
van	O
S	O
.	O
Coe	O
.	O
Mat	O
.	O
van	O
Bohemen	O
,	O
ende	O
hebben	O
eerst	O
by	O
monde	O
gedaen	O
en	O
daerne	O
in	O
geschrifte	O
ouergegeuen	O
de	O
propositie	O
hier	O
na	O
geinsereert	O
,	O
oock	O
daer	O
neffens	O
geexhibeert	O
in	O
eriginale	O
by	O
den	O
Keyser	O
Ferdinand	O
gesn	O
aen	O
don	O
Baltasir	O
de	O
luniga	O
Raedt	O
van	O
Co	O
van	O
Spaignen	O
,	O
ende	O
hebben	O
de	O
heeren	B-ORG
Gedepde	I-ORG
.	I-ORG
vande	I-ORG
Prouintien	I-ORG
versocht	O
copie	O
vande	O
voors	O
Propositie	O
die	O
haer	O
geaccordeert	O
is	O
.	O
