Syn	O
inde	O
vergaderinge	O
gecompareert	O
de	O
heeren	B-PER
van	I-PER
Plessen	I-PER
ende	I-PER
Ronsoorf	I-PER
Raetsheren	I-PER
van	I-PER
S	B-PER
.	I-PER
Coe	I-PER
.	I-PER
Mat	I-PER
.	I-PER
van	I-PER
Bohemen	I-PER
,	O
ende	O
hebben	O
eerst	O
by	O
monde	O
gedaen	O
en	O
daerne	O
in	O
geschrifte	O
ouergegeuen	O
de	O
propositie	O
hier	O
na	O
geinsereert	O
,	O
oock	O
daer	O
neffens	O
geexhibeert	O
in	O
eriginale	O
by	O
den	O
Keyser	B-PER
Ferdinand	I-PER
gesn	O
aen	O
don	B-PER
Baltasir	I-PER
de	I-PER
luniga	I-PER
Raedt	I-PER
van	I-PER
Co	B-PER
van	I-PER
Spaignen	I-PER
,	O
ende	O
hebben	O
de	O
heeren	O
Gedepde	O
.	O
vande	O
Prouintien	O
versocht	O
copie	O
vande	O
voors	O
Propositie	O
die	O
haer	O
geaccordeert	O
is	O
.	O
