Is	O
ter	O
Vergaderinge	O
gelesen	O
seecker	O
Concept	O
van	O
rescriptie	O
op	O
en	O
Brieff	O
vande	O
Heeren	O
Staten	O
vanden	O
Lande	O
van	O
Utrecht	O
vanden	O
seventhienden	O
deses	O
stilo	O
loc	O
,	O
raeckende	O
het	O
project	O
vanden	O
extraordinaris	O
Staet	O
van	O
Oorloge	O
te	O
Water	O
ende	O
te	O
Lande	O
,	O
voor	O
den	O
loopenden	O
Jare	O
1671	O
tot	O
voldoeninge	O
van	O
haer	B-RES
Ho	I-RES
:	I-RES
Mo	I-RES
:	I-RES
resolutie	I-RES
van	I-RES
gisteren	I-RES
ingestelt	O
hier	O
naervolgende	O
geinsereert	O
.	O
.	O
.	O
.	O
.	O
.	O
