Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
IS	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
Vergaderinge	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Charles	O	O	B-PER	O	O	O	O	O	Charles van Baerle
van	O	O	I-PER	O	O	O	O	O
Baerle	O	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Praesenten	O	O	O	O	O	O	O	O
voor	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Regeringen	O	O	O	B-ORG	O	O	O	O	Regeringen van Algiers, Tunis en Tripoli
van	O	O	O	I-ORG	O	O	O	O
Algiers	O	B-LOC	O	I-ORG	O	O	O	O	Algiers
,	O	O	O	I-ORG	O	O	O	O
Tunis	O	B-LOC	O	I-ORG	O	O	O	O	Tunis
en	O	O	O	I-ORG	O	O	O	O
Tripoli	O	B-LOC	O	I-ORG	O	O	O	O	Tripoli
,	O	O	O	O	O	O	O	O
soo	O	O	O	O	O	O	O	O
door	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Consul	B-HOE	O	B-PER	O	O	O	O	O	Consul van Baerle
van	I-HOE	O	I-PER	O	O	O	O	O
Baerle	I-HOE	B-LOC	I-PER	O	O	O	O	O	Baerle
als	O	O	O	O	O	O	O	O
door	O	O	O	O	O	O	O	O
hem	O	O	O	O	O	O	O	O
Suppliant	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
ordre	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
