inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4548		NL-HaNA_1.01.02_4548_0006-line-1300-487-1302-307	NL-HaNA_1.01.02_4548_0006	6	10	1792	9	3	start
4548		NL-HaNA_1.01.02_4548_0015-line-3712-267-1327-173	NL-HaNA_1.01.02_4548_0015	15	29	1792	9	4	start
4548		NL-HaNA_1.01.02_4548_0019-line-3677-290-1280-161	NL-HaNA_1.01.02_4548_0019	19	37	1792	9	7	start
4548		NL-HaNA_1.01.02_4548_0351-line-1304-487-1193-218	NL-HaNA_1.01.02_4548_0351	351	700	1792	9	10	start
4548		NL-HaNA_1.01.02_4548_0355-line-3665-408-1256-231	NL-HaNA_1.01.02_4548_0355	355	709	1792	9	13	start
4548		NL-HaNA_1.01.02_4548_0358-line-3824-546-1256-246	NL-HaNA_1.01.02_4548_0358	358	715	1792	9	17	start
4548		NL-HaNA_1.01.02_4548_0370-line-3572-265-1258-202	NL-HaNA_1.01.02_4548_0370	370	739	1792	9	19	start
4548		NL-HaNA_1.01.02_4548_0374-line-1314-611-992-181	NL-HaNA_1.01.02_4548_0374	374	746	1792	9	19	start
4548		NL-HaNA_1.01.02_4548_0374-line-3715-289-1309-210	NL-HaNA_1.01.02_4548_0374	374	747	1792	9	20	start
4548		NL-HaNA_1.01.02_4548_0378-line-3564-242-1345-200	NL-HaNA_1.01.02_4548_0378	378	755	1792	9	24	start
4548		NL-HaNA_1.01.02_4548_0382-line-3697-263-1309-167	NL-HaNA_1.01.02_4548_0382	382	763	1792	9	27	start
4548		NL-HaNA_1.01.02_4548_0386-line-3637-370-1262-189	NL-HaNA_1.01.02_4548_0386	386	771	1792	9	28	start
4548		NL-HaNA_1.01.02_4548_0390-line-3644-257-1372-167	NL-HaNA_1.01.02_4548_0390	390	779	1792	10	24	start
4548		NL-HaNA_1.01.02_4548_0411-line-3929-311-1116-228	NL-HaNA_1.01.02_4548_0411	411	821	1792	10	1	start
4548		NL-HaNA_1.01.02_4548_0419-line-3541-256-1279-184	NL-HaNA_1.01.02_4548_0419	419	837	1792	10	9	start
4548		NL-HaNA_1.01.02_4548_0423-line-3710-283-1230-147	NL-HaNA_1.01.02_4548_0423	423	845	1792	10	11	start
4548		NL-HaNA_1.01.02_4548_0427-line-3677-318-1220-142	NL-HaNA_1.01.02_4548_0427	427	853	1792	10	12	start
4548		NL-HaNA_1.01.02_4548_0431-line-3712-210-1284-193	NL-HaNA_1.01.02_4548_0431	431	861	1792	10	15	start
4548		NL-HaNA_1.01.02_4548_0435-line-3586-301-1367-186	NL-HaNA_1.01.02_4548_0435	435	869	1792	10	16	start
4548		NL-HaNA_1.01.02_4548_0439-line-1291-499-1131-174	NL-HaNA_1.01.02_4548_0439	439	876	1792	10	16	start
4548		NL-HaNA_1.01.02_4548_0447-line-3662-217-1304-232	NL-HaNA_1.01.02_4548_0447	447	893	1792	10	22	start
4548		NL-HaNA_1.01.02_4548_0451-line-3632-246-1297-175	NL-HaNA_1.01.02_4548_0451	451	901	1792	10	24	start
4548		NL-HaNA_1.01.02_4548_0469-line-3810-260-1236-181	NL-HaNA_1.01.02_4548_0469	469	937	1792	10	25	start
4548		NL-HaNA_1.01.02_4548_0475-line-3655-215-1315-182	NL-HaNA_1.01.02_4548_0475	475	949	1792	10	26	start
4548		NL-HaNA_1.01.02_4548_0479-line-3639-184-1280-259	NL-HaNA_1.01.02_4548_0479	479	957	1792	10	29	start
4548		NL-HaNA_1.01.02_4548_0487-line-3575-197-1298-177	NL-HaNA_1.01.02_4548_0487	487	973	1792	10	31	start
