inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3257		NL-HaNA_1.01.02_3257_0070-line-3689-558-1256-251	NL-HaNA_1.01.02_3257_0070	70	139	1651	1	3	start
3257		NL-HaNA_1.01.02_3257_0073-line-1023-1983-1385-174	NL-HaNA_1.01.02_3257_0073	73	144	1651	1	4	start
3257		NL-HaNA_1.01.02_3257_0076-line-1140-3443-1100-211	NL-HaNA_1.01.02_3257_0076	76	150	1651	1	5	start
3257		NL-HaNA_1.01.02_3257_0085-line-3831-198-1123-212	NL-HaNA_1.01.02_3257_0085	85	169	1651	1	8	start
3257		NL-HaNA_1.01.02_3257_0086-line-1096-2114-1263-226	NL-HaNA_1.01.02_3257_0086	86	170	1651	1	9	start
3257		NL-HaNA_1.01.02_3257_0088-line-1069-747-1344-240	NL-HaNA_1.01.02_3257_0088	88	174	1651	1	10	start
3257		NL-HaNA_1.01.02_3257_0091-line-1408-126-1139-244	NL-HaNA_1.01.02_3257_0091	91	180	1651	1	11	start
3257		NL-HaNA_1.01.02_3257_0093-line-1162-2520-1147-208	NL-HaNA_1.01.02_3257_0093	93	184	1651	1	12	start
3257		NL-HaNA_1.01.02_3257_0097-line-1280-523-1230-127	NL-HaNA_1.01.02_3257_0097	97	192	1651	1	13	start
3257		NL-HaNA_1.01.02_3257_0099-line-3424-1282-1533-186	NL-HaNA_1.01.02_3257_0099	99	197	1651	1	14	start
3257		NL-HaNA_1.01.02_3257_0102-line-3633-2747-1293-220	NL-HaNA_1.01.02_3257_0102	102	203	1651	1	15	start
3257		NL-HaNA_1.01.02_3257_0102-line-3550-3172-1218-184	NL-HaNA_1.01.02_3257_0102	102	203	1651	1	16	start
3257		NL-HaNA_1.01.02_3257_0108-line-1165-3363-1280-199	NL-HaNA_1.01.02_3257_0108	108	214	1651	1	18	start
3257		NL-HaNA_1.01.02_3257_0109-line-3455-3042-1125-221	NL-HaNA_1.01.02_3257_0109	109	217	1651	1	19	start
3257		NL-HaNA_1.01.02_3257_0111-line-3439-282-1273-183	NL-HaNA_1.01.02_3257_0111	111	221	1651	1	20	start
3257		NL-HaNA_1.01.02_3257_0115-line-3684-142-1298-222	NL-HaNA_1.01.02_3257_0115	115	229	1651	1	22	start
3257		NL-HaNA_1.01.02_3257_0115-line-3657-565-1185-204	NL-HaNA_1.01.02_3257_0115	115	229	1651	1	23	start
3257		NL-HaNA_1.01.02_3257_0117-line-1113-155-1328-245	NL-HaNA_1.01.02_3257_0117	117	232	1651	1	24	start
3257		NL-HaNA_1.01.02_3257_0119-line-3698-2212-1300-244	NL-HaNA_1.01.02_3257_0119	119	237	1651	1	25	start
3257		NL-HaNA_1.01.02_3257_0119-line-3687-2740-1240-244	NL-HaNA_1.01.02_3257_0119	119	237	1651	1	26	start
3257		NL-HaNA_1.01.02_3257_0121-line-3716-3447-1312-153	NL-HaNA_1.01.02_3257_0121	121	241	1651	1	27	start
3257		NL-HaNA_1.01.02_3257_0124-line-3675-3039-1349-245	NL-HaNA_1.01.02_3257_0124	124	247	1651	1	28	start
