inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4697		NL-HaNA_1.01.02_4697_0051-line-3220-594-1657-293	NL-HaNA_1.01.02_4697_0051	51	101	1745	1	2	start
4697		NL-HaNA_1.01.02_4697_0051-line-3539-2375-1272-231	NL-HaNA_1.01.02_4697_0051	51	101	1745	1	4	start
4697		NL-HaNA_1.01.02_4697_0053-line-1261-578-1303-245	NL-HaNA_1.01.02_4697_0053	53	104	1745	1	5	start
4697		NL-HaNA_1.01.02_4697_0057-line-1046-3132-1506-272	NL-HaNA_1.01.02_4697_0057	57	112	1745	1	6	start
4697		NL-HaNA_1.01.02_4697_0057-line-3574-1594-1275-239	NL-HaNA_1.01.02_4697_0057	57	113	1745	1	8	start
4697		NL-HaNA_1.01.02_4697_0061-line-1199-150-1358-280	NL-HaNA_1.01.02_4697_0061	61	120	1745	1	9	start
4697		NL-HaNA_1.01.02_4697_0061-line-3587-1919-1345-220	NL-HaNA_1.01.02_4697_0061	61	121	1745	1	11	start
4697		NL-HaNA_1.01.02_4697_0062-line-3509-851-1281-232	NL-HaNA_1.01.02_4697_0062	62	123	1745	1	12	start
4697		NL-HaNA_1.01.02_4697_0062-line-3509-3121-1433-259	NL-HaNA_1.01.02_4697_0062	62	123	1745	1	13	start
4697		NL-HaNA_1.01.02_4697_0063-line-3615-2448-1180-223	NL-HaNA_1.01.02_4697_0063	63	125	1745	1	14	start
4697		NL-HaNA_1.01.02_4697_0065-line-1291-2299-1217-216	NL-HaNA_1.01.02_4697_0065	65	128	1745	1	15	start
4697		NL-HaNA_1.01.02_4697_0066-line-1243-1413-1351-227	NL-HaNA_1.01.02_4697_0066	66	130	1745	1	16	start
4697		NL-HaNA_1.01.02_4697_0067-line-1229-1504-1192-203	NL-HaNA_1.01.02_4697_0067	67	132	1745	1	18	start
4697		NL-HaNA_1.01.02_4697_0069-line-1189-1510-1410-258	NL-HaNA_1.01.02_4697_0069	69	136	1745	1	19	start
4697		NL-HaNA_1.01.02_4697_0071-line-3427-467-1476-240	NL-HaNA_1.01.02_4697_0071	71	141	1745	1	20	start
4697		NL-HaNA_1.01.02_4697_0072-line-3610-1587-1201-239	NL-HaNA_1.01.02_4697_0072	72	143	1745	1	21	start
4697		NL-HaNA_1.01.02_4697_0073-line-3628-2979-1352-271	NL-HaNA_1.01.02_4697_0073	73	145	1745	1	22	start
4697		NL-HaNA_1.01.02_4697_0075-line-1271-1246-1381-287	NL-HaNA_1.01.02_4697_0075	75	148	1745	1	23	start
4697		NL-HaNA_1.01.02_4697_0076-line-3618-2544-1227-247	NL-HaNA_1.01.02_4697_0076	76	151	1745	1	25	start
4697		NL-HaNA_1.01.02_4697_0079-line-3603-607-1320-256	NL-HaNA_1.01.02_4697_0079	79	157	1745	1	26	start
4697		NL-HaNA_1.01.02_4697_0082-line-3515-2677-1415-217	NL-HaNA_1.01.02_4697_0082	82	163	1745	1	27	start
4697		NL-HaNA_1.01.02_4697_0086-line-1443-1282-1144-253	NL-HaNA_1.01.02_4697_0086	86	170	1745	1	28	start
4697		NL-HaNA_1.01.02_4697_0089-line-3563-3217-1390-270	NL-HaNA_1.01.02_4697_0089	89	177	1745	1	29	start
4697		NL-HaNA_1.01.02_4697_0090-line-1378-1701-1319-249	NL-HaNA_1.01.02_4697_0090	90	178	1745	1	30	start
4697		NL-HaNA_1.01.02_4697_0102-line-1244-146-1194-281	NL-HaNA_1.01.02_4697_0102	102	202	1745	2	1	start
4697		NL-HaNA_1.01.02_4697_0103-line-3672-2164-1347-224	NL-HaNA_1.01.02_4697_0103	103	205	1745	2	2	start
4697		NL-HaNA_1.01.02_4697_0104-line-3754-858-1336-215	NL-HaNA_1.01.02_4697_0104	104	207	1745	2	3	start
4697		NL-HaNA_1.01.02_4697_0106-line-1341-1919-1356-286	NL-HaNA_1.01.02_4697_0106	106	210	1745	2	5	start
4697		NL-HaNA_1.01.02_4697_0114-line-3608-783-1318-269	NL-HaNA_1.01.02_4697_0114	114	227	1745	2	6	start
4697		NL-HaNA_1.01.02_4697_0115-line-3594-1120-1198-252	NL-HaNA_1.01.02_4697_0115	115	229	1745	2	8	start
4697		NL-HaNA_1.01.02_4697_0126-line-3509-2221-1463-263	NL-HaNA_1.01.02_4697_0126	126	251	1745	2	9	start
4697		NL-HaNA_1.01.02_4697_0128-line-3458-2018-1516-289	NL-HaNA_1.01.02_4697_0128	128	255	1745	2	10	start
4697		NL-HaNA_1.01.02_4697_0129-line-3624-2446-1269-233	NL-HaNA_1.01.02_4697_0129	129	257	1745	2	11	start
4697		NL-HaNA_1.01.02_4697_0131-line-1260-3285-1318-243	NL-HaNA_1.01.02_4697_0131	131	260	1745	2	12	start
4697		NL-HaNA_1.01.02_4697_0131-line-3537-832-1390-242	NL-HaNA_1.01.02_4697_0131	131	261	1745	2	13	start
4697		NL-HaNA_1.01.02_4697_0133-line-3600-1352-1262-254	NL-HaNA_1.01.02_4697_0133	133	265	1745	2	15	start
4697		NL-HaNA_1.01.02_4697_0135-line-1294-2153-1350-225	NL-HaNA_1.01.02_4697_0135	135	268	1745	2	16	start
4697		NL-HaNA_1.01.02_4697_0138-line-1193-1942-1423-265	NL-HaNA_1.01.02_4697_0138	138	274	1745	2	17	start
4697		NL-HaNA_1.01.02_4697_0139-line-3539-1548-1338-226	NL-HaNA_1.01.02_4697_0139	139	277	1745	2	19	start
4697		NL-HaNA_1.01.02_4697_0146-line-1290-1126-1368-267	NL-HaNA_1.01.02_4697_0146	146	290	1745	2	20	start
4697		NL-HaNA_1.01.02_4697_0149-line-3625-2344-1378-236	NL-HaNA_1.01.02_4697_0149	149	297	1745	2	22	start
4697		NL-HaNA_1.01.02_4697_0153-line-3587-1813-1469-260	NL-HaNA_1.01.02_4697_0153	153	305	1745	2	23	start
4697		NL-HaNA_1.01.02_4697_0159-line-1333-2879-1224-240	NL-HaNA_1.01.02_4697_0159	159	316	1745	2	25	start
4697		NL-HaNA_1.01.02_4697_0161-line-3537-2631-1347-248	NL-HaNA_1.01.02_4697_0161	161	321	1745	2	27	start
4697		NL-HaNA_1.01.02_4697_0162-line-3555-1226-1256-219	NL-HaNA_1.01.02_4697_0162	162	323	1745	3	1	start
4697		NL-HaNA_1.01.02_4697_0166-line-1094-2977-1412-284	NL-HaNA_1.01.02_4697_0166	166	330	1745	3	2	start
4697		NL-HaNA_1.01.02_4697_0167-line-3453-3151-1499-303	NL-HaNA_1.01.02_4697_0167	167	333	1745	3	3	start
4697		NL-HaNA_1.01.02_4697_0169-line-1195-129-1223-213	NL-HaNA_1.01.02_4697_0169	169	336	1745	3	4	start
4697		NL-HaNA_1.01.02_4697_0170-line-3634-2983-1289-255	NL-HaNA_1.01.02_4697_0170	170	339	1745	3	6	start
4697		NL-HaNA_1.01.02_4697_0171-line-3556-3047-1158-164	NL-HaNA_1.01.02_4697_0171	171	341	1745	3	8	start
4697		NL-HaNA_1.01.02_4697_0172-line-3446-349-1394-187	NL-HaNA_1.01.02_4697_0172	172	343	1745	3	4	no_start
4697		NL-HaNA_1.01.02_4697_0173-line-1279-1552-1274-142	NL-HaNA_1.01.02_4697_0173	173	344	1745	3	4	no_start
4697		NL-HaNA_1.01.02_4697_0175-line-3546-2615-1477-264	NL-HaNA_1.01.02_4697_0175	175	349	1745	3	10	start
4697		NL-HaNA_1.01.02_4697_0178-line-3533-1442-1305-231	NL-HaNA_1.01.02_4697_0178	178	355	1745	3	12	start
4697		NL-HaNA_1.01.02_4697_0184-line-3631-693-1338-222	NL-HaNA_1.01.02_4697_0184	184	367	1745	3	13	start
4697		NL-HaNA_1.01.02_4697_0188-line-3607-807-1256-217	NL-HaNA_1.01.02_4697_0188	188	375	1745	3	15	start
4697		NL-HaNA_1.01.02_4697_0191-line-1273-1361-1371-257	NL-HaNA_1.01.02_4697_0191	191	380	1745	3	16	start
4697		NL-HaNA_1.01.02_4697_0192-line-1296-2821-1341-279	NL-HaNA_1.01.02_4697_0192	192	382	1745	3	17	start
4697		NL-HaNA_1.01.02_4697_0198-line-1242-3331-1258-209	NL-HaNA_1.01.02_4697_0198	198	394	1745	3	18	start
4697		NL-HaNA_1.01.02_4697_0199-line-3583-1922-1266-205	NL-HaNA_1.01.02_4697_0199	199	397	1745	3	19	start
4697		NL-HaNA_1.01.02_4697_0201-line-3448-2784-1453-195	NL-HaNA_1.01.02_4697_0201	201	401	1745	3	20	start
4697		NL-HaNA_1.01.02_4697_0202-line-1192-928-1244-229	NL-HaNA_1.01.02_4697_0202	202	402	1745	3	22	start
4697		NL-HaNA_1.01.02_4697_0202-line-1141-2786-1429-272	NL-HaNA_1.01.02_4697_0202	202	402	1745	3	23	start
4697		NL-HaNA_1.01.02_4697_0209-line-1155-1457-1360-224	NL-HaNA_1.01.02_4697_0209	209	416	1745	3	23	start
4697		NL-HaNA_1.01.02_4697_0211-line-3511-2956-1453-301	NL-HaNA_1.01.02_4697_0211	211	421	1745	3	24	start
4697		NL-HaNA_1.01.02_4697_0222-line-1143-2229-1413-232	NL-HaNA_1.01.02_4697_0222	222	442	1745	3	26	start
4697		NL-HaNA_1.01.02_4697_0228-line-1223-2340-1444-241	NL-HaNA_1.01.02_4697_0228	228	454	1745	3	27	start
4697		NL-HaNA_1.01.02_4697_0228-line-3569-806-1341-235	NL-HaNA_1.01.02_4697_0228	228	455	1745	3	29	start
4697		NL-HaNA_1.01.02_4697_0232-line-1320-589-1354-275	NL-HaNA_1.01.02_4697_0232	232	462	1745	3	30	start
4697		NL-HaNA_1.01.02_4697_0236-line-3388-256-1398-192	NL-HaNA_1.01.02_4697_0236	236	471	1745	3	31	start
4697		NL-HaNA_1.01.02_4697_0237-line-3673-2665-1261-264	NL-HaNA_1.01.02_4697_0237	237	473	1745	4	1	start
4697		NL-HaNA_1.01.02_4697_0238-line-1232-3502-1424-208	NL-HaNA_1.01.02_4697_0238	238	474	1745	4	2	start
4697		NL-HaNA_1.01.02_4697_0242-line-1217-1973-1294-274	NL-HaNA_1.01.02_4697_0242	242	482	1745	4	3	start
4697		NL-HaNA_1.01.02_4697_0243-line-1316-920-1149-263	NL-HaNA_1.01.02_4697_0243	243	484	1745	4	5	start
4697		NL-HaNA_1.01.02_4697_0246-line-3291-103-1270-282	NL-HaNA_1.01.02_4697_0246	246	491	1745	4	6	start
4697		NL-HaNA_1.01.02_4697_0247-line-1130-2444-1378-244	NL-HaNA_1.01.02_4697_0247	247	492	1745	4	7	start
4697		NL-HaNA_1.01.02_4697_0248-line-1241-3223-1264-243	NL-HaNA_1.01.02_4697_0248	248	494	1745	4	8	start
4697		NL-HaNA_1.01.02_4697_0257-line-1204-2793-1219-247	NL-HaNA_1.01.02_4697_0257	257	512	1745	4	9	start
4697		NL-HaNA_1.01.02_4697_0258-line-1181-2217-1331-263	NL-HaNA_1.01.02_4697_0258	258	514	1745	4	10	start
4697		NL-HaNA_1.01.02_4697_0263-line-3571-1558-1211-246	NL-HaNA_1.01.02_4697_0263	263	525	1745	4	12	start
4697		NL-HaNA_1.01.02_4697_0265-line-3487-1979-1468-293	NL-HaNA_1.01.02_4697_0265	265	529	1745	4	13	start
4697		NL-HaNA_1.01.02_4697_0268-line-1293-1609-1299-248	NL-HaNA_1.01.02_4697_0268	268	534	1745	4	16	start
4697		NL-HaNA_1.01.02_4697_0275-line-1279-2991-1343-240	NL-HaNA_1.01.02_4697_0275	275	548	1745	4	17	start
4697		NL-HaNA_1.01.02_4697_0291-line-3423-694-1456-302	NL-HaNA_1.01.02_4697_0291	291	581	1745	4	20	start
4697		NL-HaNA_1.01.02_4697_0292-line-1402-2764-1197-258	NL-HaNA_1.01.02_4697_0292	292	582	1745	4	22	start
4697		NL-HaNA_1.01.02_4697_0295-line-1311-3341-1310-225	NL-HaNA_1.01.02_4697_0295	295	588	1745	4	23	start
4697		NL-HaNA_1.01.02_4697_0296-line-1303-2964-1334-275	NL-HaNA_1.01.02_4697_0296	296	590	1745	4	24	start
4697		NL-HaNA_1.01.02_4697_0297-line-3714-801-1272-254	NL-HaNA_1.01.02_4697_0297	297	593	1745	4	26	start
4697		NL-HaNA_1.01.02_4697_0298-line-3598-1146-1346-262	NL-HaNA_1.01.02_4697_0298	298	595	1745	4	27	start
4697		NL-HaNA_1.01.02_4697_0301-line-3517-142-1202-255	NL-HaNA_1.01.02_4697_0301	301	601	1745	4	29	start
4697		NL-HaNA_1.01.02_4697_0303-line-3593-1603-1291-263	NL-HaNA_1.01.02_4697_0303	303	605	1745	4	30	start
4697		NL-HaNA_1.01.02_4697_0305-line-3614-1552-1262-258	NL-HaNA_1.01.02_4697_0305	305	609	1745	5	1	start
4697		NL-HaNA_1.01.02_4697_0305-line-3588-3509-1151-240	NL-HaNA_1.01.02_4697_0305	305	609	1745	5	3	start
4697		NL-HaNA_1.01.02_4697_0307-line-3603-2466-1188-228	NL-HaNA_1.01.02_4697_0307	307	613	1745	5	4	start
4697		NL-HaNA_1.01.02_4697_0308-line-1244-1926-1102-226	NL-HaNA_1.01.02_4697_0308	308	614	1745	5	6	start
4697		NL-HaNA_1.01.02_4697_0308-line-1230-3294-1114-200	NL-HaNA_1.01.02_4697_0308	308	614	1745	5	7	start
4697		NL-HaNA_1.01.02_4697_0310-line-1163-1023-1228-239	NL-HaNA_1.01.02_4697_0310	310	618	1745	5	8	start
4697		NL-HaNA_1.01.02_4697_0312-line-3582-2426-1174-237	NL-HaNA_1.01.02_4697_0312	312	623	1745	5	10	start
4697		NL-HaNA_1.01.02_4697_0315-line-3521-1109-1332-253	NL-HaNA_1.01.02_4697_0315	315	629	1745	5	11	start
4697		NL-HaNA_1.01.02_4697_0316-line-1238-3503-1284-232	NL-HaNA_1.01.02_4697_0316	316	630	1745	5	14	start
4697		NL-HaNA_1.01.02_4697_0317-line-1241-3062-1272-255	NL-HaNA_1.01.02_4697_0317	317	632	1745	5	15	start
4697		NL-HaNA_1.01.02_4697_0319-line-1231-2511-1229-296	NL-HaNA_1.01.02_4697_0319	319	636	1745	5	17	start
4697		NL-HaNA_1.01.02_4697_0321-line-1204-1456-1372-283	NL-HaNA_1.01.02_4697_0321	321	640	1745	5	18	start
4697		NL-HaNA_1.01.02_4697_0323-line-1123-821-1421-277	NL-HaNA_1.01.02_4697_0323	323	644	1745	5	19	start
4697		NL-HaNA_1.01.02_4697_0329-line-3669-2216-1196-252	NL-HaNA_1.01.02_4697_0329	329	657	1745	5	20	start
4697		NL-HaNA_1.01.02_4697_0330-line-1273-1375-1297-247	NL-HaNA_1.01.02_4697_0330	330	658	1745	5	21	start
4697		NL-HaNA_1.01.02_4697_0332-line-1366-3183-1264-264	NL-HaNA_1.01.02_4697_0332	332	662	1745	5	22	start
4697		NL-HaNA_1.01.02_4697_0333-line-1359-354-1104-280	NL-HaNA_1.01.02_4697_0333	333	664	1745	5	24	start
4697		NL-HaNA_1.01.02_4697_0334-line-1198-2671-1312-286	NL-HaNA_1.01.02_4697_0334	334	666	1745	5	25	start
4697		NL-HaNA_1.01.02_4697_0335-line-3532-2331-1439-321	NL-HaNA_1.01.02_4697_0335	335	669	1745	5	26	start
4697		NL-HaNA_1.01.02_4697_0342-line-3689-2636-1248-254	NL-HaNA_1.01.02_4697_0342	342	683	1745	5	28	start
4697		NL-HaNA_1.01.02_4697_0343-line-3679-3406-1247-240	NL-HaNA_1.01.02_4697_0343	343	685	1745	5	29	start
