inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3179		NL-HaNA_1.01.02_3179_0020-line-4259-909-1059-232	NL-HaNA_1.01.02_3179_0020	20	39	1620	1	2	start
3179		NL-HaNA_1.01.02_3179_0022-line-1383-3228-1036-201	NL-HaNA_1.01.02_3179_0022	22	42	1620	1	3	start
3179		NL-HaNA_1.01.02_3179_0023-line-4276-2700-1248-196	NL-HaNA_1.01.02_3179_0023	23	45	1620	1	4	start
3179		NL-HaNA_1.01.02_3179_0025-line-3031-3161-2410-176	NL-HaNA_1.01.02_3179_0025	25	49	1620	1	6	start
3179		NL-HaNA_1.01.02_3179_0027-line-4261-2109-1318-261	NL-HaNA_1.01.02_3179_0027	27	53	1620	1	7	start
3179		NL-HaNA_1.01.02_3179_0029-line-4179-952-1257-287	NL-HaNA_1.01.02_3179_0029	29	57	1620	1	8	start
3179		NL-HaNA_1.01.02_3179_0031-line-4205-2545-1073-187	NL-HaNA_1.01.02_3179_0031	31	61	1620	1	9	start
3179		NL-HaNA_1.01.02_3179_0033-line-1278-1297-1138-221	NL-HaNA_1.01.02_3179_0033	33	64	1620	1	10	start
3179		NL-HaNA_1.01.02_3179_0036-line-4188-1954-1132-238	NL-HaNA_1.01.02_3179_0036	36	71	1620	1	14	start
3179		NL-HaNA_1.01.02_3179_0037-line-4092-2237-1281-196	NL-HaNA_1.01.02_3179_0037	37	73	1620	1	15	start
3179		NL-HaNA_1.01.02_3179_0038-line-4269-932-1163-229	NL-HaNA_1.01.02_3179_0038	38	75	1620	1	16	start
3179		NL-HaNA_1.01.02_3179_0040-line-1475-2371-1090-198	NL-HaNA_1.01.02_3179_0040	40	78	1620	1	17	start
3179		NL-HaNA_1.01.02_3179_0041-line-1445-2143-1091-195	NL-HaNA_1.01.02_3179_0041	41	80	1620	1	18	start
3179		NL-HaNA_1.01.02_3179_0043-line-4093-423-1172-206	NL-HaNA_1.01.02_3179_0043	43	85	1620	1	20	start
3179		NL-HaNA_1.01.02_3179_0044-line-4119-3472-1000-165	NL-HaNA_1.01.02_3179_0044	44	87	1620	1	21	start
3179		NL-HaNA_1.01.02_3179_0045-line-4115-2745-1187-212	NL-HaNA_1.01.02_3179_0045	45	89	1620	1	22	start
3179		NL-HaNA_1.01.02_3179_0046-line-4154-3189-1103-205	NL-HaNA_1.01.02_3179_0046	46	91	1620	1	23	start
3179		NL-HaNA_1.01.02_3179_0047-line-4151-1835-1182-179	NL-HaNA_1.01.02_3179_0047	47	93	1620	1	24	start
3179		NL-HaNA_1.01.02_3179_0049-line-4137-2183-1208-175	NL-HaNA_1.01.02_3179_0049	49	97	1620	1	25	start
3179		NL-HaNA_1.01.02_3179_0050-line-4039-447-1292-194	NL-HaNA_1.01.02_3179_0050	50	99	1620	1	27	start
3179		NL-HaNA_1.01.02_3179_0051-line-4202-1734-1197-223	NL-HaNA_1.01.02_3179_0051	51	101	1620	1	28	start
3179		NL-HaNA_1.01.02_3179_0053-line-1371-2773-1395-240	NL-HaNA_1.01.02_3179_0053	53	104	1620	1	29	start
3179		NL-HaNA_1.01.02_3179_0053-line-4135-2940-1153-219	NL-HaNA_1.01.02_3179_0053	53	105	1620	1	30	start
3179		NL-HaNA_1.01.02_3179_0054-line-4170-3591-1123-156	NL-HaNA_1.01.02_3179_0054	54	107	1620	1	31	start
3179		NL-HaNA_1.01.02_3179_0056-line-1395-469-1212-193	NL-HaNA_1.01.02_3179_0056	56	110	1620	2	1	start
3179		NL-HaNA_1.01.02_3179_0058-line-4097-2175-1199-197	NL-HaNA_1.01.02_3179_0058	58	115	1620	2	4	start
3179		NL-HaNA_1.01.02_3179_0060-line-4195-461-1389-173	NL-HaNA_1.01.02_3179_0060	60	119	1620	2	5	start
3179		NL-HaNA_1.01.02_3179_0062-line-1408-2637-893-221	NL-HaNA_1.01.02_3179_0062	62	122	1620	2	6	start
