inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4636		NL-HaNA_1.01.02_4636_0018-line-3384-2575-1618-305	NL-HaNA_1.01.02_4636_0018	18	35	1714	1	2	start
4636		NL-HaNA_1.01.02_4636_0022-line-3395-129-1374-192	NL-HaNA_1.01.02_4636_0022	22	43	1714	1	3	start
4636		NL-HaNA_1.01.02_4636_0023-line-3466-480-1529-176	NL-HaNA_1.01.02_4636_0023	23	45	1714	1	4	start
4636		NL-HaNA_1.01.02_4636_0026-line-3469-2919-1581-228	NL-HaNA_1.01.02_4636_0026	26	51	1714	1	5	start
4636		NL-HaNA_1.01.02_4636_0027-line-1103-2160-1541-207	NL-HaNA_1.01.02_4636_0027	27	52	1714	1	6	start
4636		NL-HaNA_1.01.02_4636_0029-line-1138-3491-1477-193	NL-HaNA_1.01.02_4636_0029	29	56	1714	1	8	start
4636		NL-HaNA_1.01.02_4636_0030-line-1214-2344-1458-254	NL-HaNA_1.01.02_4636_0030	30	58	1714	1	9	start
4636		NL-HaNA_1.01.02_4636_0031-line-1183-2115-1501-287	NL-HaNA_1.01.02_4636_0031	31	60	1714	1	10	start
4636		NL-HaNA_1.01.02_4636_0032-line-1047-1334-1542-168	NL-HaNA_1.01.02_4636_0032	32	62	1714	1	12	start
4636		NL-HaNA_1.01.02_4636_0033-line-3380-886-1488-190	NL-HaNA_1.01.02_4636_0033	33	65	1714	1	15	start
4636		NL-HaNA_1.01.02_4636_0033-line-3391-2197-1600-257	NL-HaNA_1.01.02_4636_0033	33	65	1714	1	17	start
4636		NL-HaNA_1.01.02_4636_0034-line-3355-1407-1611-274	NL-HaNA_1.01.02_4636_0034	34	67	1714	1	19	start
4636		NL-HaNA_1.01.02_4636_0034-line-3407-2540-1617-190	NL-HaNA_1.01.02_4636_0034	34	67	1714	1	20	start
4636		NL-HaNA_1.01.02_4636_0035-line-3263-2295-1592-234	NL-HaNA_1.01.02_4636_0035	35	69	1714	1	22	start
4636		NL-HaNA_1.01.02_4636_0036-line-813-90-1673-239	NL-HaNA_1.01.02_4636_0036	36	70	1714	1	23	start
4636		NL-HaNA_1.01.02_4636_0036-line-3103-488-1784-264	NL-HaNA_1.01.02_4636_0036	36	71	1714	1	24	start
4636		NL-HaNA_1.01.02_4636_0037-line-961-3375-1528-180	NL-HaNA_1.01.02_4636_0037	37	72	1714	1	26	start
4636		NL-HaNA_1.01.02_4636_0037-line-3228-2025-1580-266	NL-HaNA_1.01.02_4636_0037	37	73	1714	1	29	start
4636		NL-HaNA_1.01.02_4636_0039-line-3212-3319-1503-209	NL-HaNA_1.01.02_4636_0039	39	77	1714	2	1	start
4636		NL-HaNA_1.01.02_4636_0040-line-903-2765-1619-217	NL-HaNA_1.01.02_4636_0040	40	78	1714	2	3	start
4636		NL-HaNA_1.01.02_4636_0040-line-3315-1946-1607-259	NL-HaNA_1.01.02_4636_0040	40	79	1714	2	6	start
4636		NL-HaNA_1.01.02_4636_0040-line-3252-3157-1543-231	NL-HaNA_1.01.02_4636_0040	40	79	1714	2	9	start
4636		NL-HaNA_1.01.02_4636_0042-line-955-1738-1579-236	NL-HaNA_1.01.02_4636_0042	42	82	1714	2	12	start
4636		NL-HaNA_1.01.02_4636_0042-line-3240-3562-1680-264	NL-HaNA_1.01.02_4636_0042	42	83	1714	2	13	start
4636		NL-HaNA_1.01.02_4636_0043-line-786-982-1735-309	NL-HaNA_1.01.02_4636_0043	43	84	1714	2	14	start
4636		NL-HaNA_1.01.02_4636_0043-line-3310-3020-1609-241	NL-HaNA_1.01.02_4636_0043	43	85	1714	2	19	start
4636		NL-HaNA_1.01.02_4636_0044-line-963-696-1585-253	NL-HaNA_1.01.02_4636_0044	44	86	1714	2	20	start
4636		NL-HaNA_1.01.02_4636_0045-line-913-1400-1647-233	NL-HaNA_1.01.02_4636_0045	45	88	1714	2	24	start
4636		NL-HaNA_1.01.02_4636_0049-line-3372-1041-1490-170	NL-HaNA_1.01.02_4636_0049	49	97	1714	2	26	start
4636		NL-HaNA_1.01.02_4636_0049-line-3252-2213-1634-250	NL-HaNA_1.01.02_4636_0049	49	97	1714	2	27	start
4636		NL-HaNA_1.01.02_4636_0051-line-3126-1099-1731-269	NL-HaNA_1.01.02_4636_0051	51	101	1714	2	28	start
4636		NL-HaNA_1.01.02_4636_0051-line-3366-2405-1491-201	NL-HaNA_1.01.02_4636_0051	51	101	1714	3	1	start
4636		NL-HaNA_1.01.02_4636_0052-line-3294-2207-1538-269	NL-HaNA_1.01.02_4636_0052	52	103	1714	3	2	start
4636		NL-HaNA_1.01.02_4636_0052-line-3270-3449-1611-201	NL-HaNA_1.01.02_4636_0052	52	103	1714	3	3	start
4636		NL-HaNA_1.01.02_4636_0054-line-3304-3324-1325-228	NL-HaNA_1.01.02_4636_0054	54	107	1714	3	5	start
4636		NL-HaNA_1.01.02_4636_0055-line-1051-2529-1403-250	NL-HaNA_1.01.02_4636_0055	55	108	1714	3	6	start
4636		NL-HaNA_1.01.02_4636_0055-line-3398-3443-1521-210	NL-HaNA_1.01.02_4636_0055	55	109	1714	3	8	start
4636		NL-HaNA_1.01.02_4636_0056-line-1045-2238-1440-180	NL-HaNA_1.01.02_4636_0056	56	110	1714	3	9	start
4636		NL-HaNA_1.01.02_4636_0056-line-981-3339-1531-211	NL-HaNA_1.01.02_4636_0056	56	110	1714	3	10	start
4636		NL-HaNA_1.01.02_4636_0057-line-1004-2328-1519-294	NL-HaNA_1.01.02_4636_0057	57	112	1714	3	13	start
4636		NL-HaNA_1.01.02_4636_0059-line-3430-2836-1440-198	NL-HaNA_1.01.02_4636_0059	59	117	1714	3	22	start
4636		NL-HaNA_1.01.02_4636_0064-line-927-724-1669-257	NL-HaNA_1.01.02_4636_0064	64	126	1714	3	24	start
4636		NL-HaNA_1.01.02_4636_0064-line-830-3668-1697-238	NL-HaNA_1.01.02_4636_0064	64	126	1714	3	26	start
4636		NL-HaNA_1.01.02_4636_0066-line-907-134-1553-232	NL-HaNA_1.01.02_4636_0066	66	130	1714	3	27	start
4636		NL-HaNA_1.01.02_4636_0073-line-1025-662-1524-273	NL-HaNA_1.01.02_4636_0073	73	144	1714	3	29	start
4636		NL-HaNA_1.01.02_4636_0075-line-1102-976-1490-281	NL-HaNA_1.01.02_4636_0075	75	148	1714	4	3	start
4636		NL-HaNA_1.01.02_4636_0076-line-1013-798-1607-308	NL-HaNA_1.01.02_4636_0076	76	150	1714	4	4	start
