inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3298		NL-HaNA_1.01.02_3298_0040-line-3454-140-1192-192	NL-HaNA_1.01.02_3298_0040	40	79	1678	7	1	start
3298		NL-HaNA_1.01.02_3298_0046-line-1178-268-978-286	NL-HaNA_1.01.02_3298_0046	46	90	1678	7	2	start
3298		NL-HaNA_1.01.02_3298_0049-line-3618-53-1012-222	NL-HaNA_1.01.02_3298_0049	49	97	1678	7	3	start
3298		NL-HaNA_1.01.02_3298_0049-line-3581-464-791-247	NL-HaNA_1.01.02_3298_0049	49	97	1678	7	4	start
3298		NL-HaNA_1.01.02_3298_0054-line-1190-1418-997-226	NL-HaNA_1.01.02_3298_0054	54	106	1678	7	5	start
3298		NL-HaNA_1.01.02_3298_0057-line-1219-749-813-214	NL-HaNA_1.01.02_3298_0057	57	112	1678	7	7	start
3298		NL-HaNA_1.01.02_3298_0059-line-3520-2244-1031-206	NL-HaNA_1.01.02_3298_0059	59	117	1678	7	8	start
3298		NL-HaNA_1.01.02_3298_0066-line-3597-386-1023-250	NL-HaNA_1.01.02_3298_0066	66	131	1678	7	9	start
3298		NL-HaNA_1.01.02_3298_0069-line-3594-69-1015-212	NL-HaNA_1.01.02_3298_0069	69	137	1678	7	10	start
3298		NL-HaNA_1.01.02_3298_0070-line-1120-880-1001-266	NL-HaNA_1.01.02_3298_0070	70	138	1678	7	11	start
3298		NL-HaNA_1.01.02_3298_0075-line-1126-2287-942-243	NL-HaNA_1.01.02_3298_0075	75	148	1678	7	12	start
3298		NL-HaNA_1.01.02_3298_0081-line-1213-504-913-234	NL-HaNA_1.01.02_3298_0081	81	160	1678	7	14	start
3298		NL-HaNA_1.01.02_3298_0083-line-1206-416-1070-202	NL-HaNA_1.01.02_3298_0083	83	164	1678	7	15	start
3298		NL-HaNA_1.01.02_3298_0087-line-1223-2519-1091-245	NL-HaNA_1.01.02_3298_0087	87	172	1678	7	17	start
3298		NL-HaNA_1.01.02_3298_0087-line-1197-2986-928-213	NL-HaNA_1.01.02_3298_0087	87	172	1678	7	18	start
3298		NL-HaNA_1.01.02_3298_0090-line-1072-1247-970-238	NL-HaNA_1.01.02_3298_0090	90	178	1678	7	19	start
3298		NL-HaNA_1.01.02_3298_0093-line-1116-1163-1100-218	NL-HaNA_1.01.02_3298_0093	93	184	1678	7	20	start
3298		NL-HaNA_1.01.02_3298_0094-line-1225-1100-841-237	NL-HaNA_1.01.02_3298_0094	94	186	1678	7	21	start
3298		NL-HaNA_1.01.02_3298_0095-line-1154-2594-1095-207	NL-HaNA_1.01.02_3298_0095	95	188	1678	7	22	start
3298		NL-HaNA_1.01.02_3298_0098-line-3651-3337-1069-203	NL-HaNA_1.01.02_3298_0098	98	195	1678	7	23	start
3298		NL-HaNA_1.01.02_3298_0101-line-1279-1680-1056-211	NL-HaNA_1.01.02_3298_0101	101	200	1678	7	24	start
3298		NL-HaNA_1.01.02_3298_0107-line-1079-1792-1058-232	NL-HaNA_1.01.02_3298_0107	107	212	1678	7	26	start
3298		NL-HaNA_1.01.02_3298_0112-line-1126-425-1067-212	NL-HaNA_1.01.02_3298_0112	112	222	1678	7	27	start
3298		NL-HaNA_1.01.02_3298_0113-line-3530-3567-898-252	NL-HaNA_1.01.02_3298_0113	113	225	1678	7	28	start
3298		NL-HaNA_1.01.02_3298_0117-line-1205-596-974-201	NL-HaNA_1.01.02_3298_0117	117	232	1678	7	29	start
3298		NL-HaNA_1.01.02_3298_0119-line-3525-1407-1035-207	NL-HaNA_1.01.02_3298_0119	119	237	1678	7	30	start
3298		NL-HaNA_1.01.02_3298_0121-line-1174-710-1036-222	NL-HaNA_1.01.02_3298_0121	121	240	1678	7	31	start
3298		NL-HaNA_1.01.02_3298_0121-line-1145-1086-997-214	NL-HaNA_1.01.02_3298_0121	121	240	1678	8	1	start
3298		NL-HaNA_1.01.02_3298_0127-line-3377-831-1111-215	NL-HaNA_1.01.02_3298_0127	127	253	1678	8	2	start
3298		NL-HaNA_1.01.02_3298_0129-line-3460-1943-1085-211	NL-HaNA_1.01.02_3298_0129	129	257	1678	8	3	start
3298		NL-HaNA_1.01.02_3298_0131-line-3550-485-900-223	NL-HaNA_1.01.02_3298_0131	131	261	1678	8	4	start
3298		NL-HaNA_1.01.02_3298_0132-line-3568-424-1135-223	NL-HaNA_1.01.02_3298_0132	132	263	1678	8	5	start
3298		NL-HaNA_1.01.02_3298_0138-line-3530-2084-1067-223	NL-HaNA_1.01.02_3298_0138	138	275	1678	8	6	start
3298		NL-HaNA_1.01.02_3298_0141-line-1168-2777-1079-190	NL-HaNA_1.01.02_3298_0141	141	280	1678	8	7	start
3298		NL-HaNA_1.01.02_3298_0145-line-3359-763-1024-210	NL-HaNA_1.01.02_3298_0145	145	289	1678	8	9	start
3298		NL-HaNA_1.01.02_3298_0147-line-3405-1038-1185-220	NL-HaNA_1.01.02_3298_0147	147	293	1678	8	10	start
3298		NL-HaNA_1.01.02_3298_0152-line-3418-2665-1005-242	NL-HaNA_1.01.02_3298_0152	152	303	1678	8	11	start
3298		NL-HaNA_1.01.02_3298_0153-line-1177-639-1137-229	NL-HaNA_1.01.02_3298_0153	153	304	1678	8	12	start
3298		NL-HaNA_1.01.02_3298_0154-line-1242-3127-1094-189	NL-HaNA_1.01.02_3298_0154	154	306	1678	8	13	start
3298		NL-HaNA_1.01.02_3298_0163-line-1242-2791-1117-245	NL-HaNA_1.01.02_3298_0163	163	324	1678	8	14	start
3298		NL-HaNA_1.01.02_3298_0164-line-1221-3612-1048-227	NL-HaNA_1.01.02_3298_0164	164	326	1678	8	15	start
3298		NL-HaNA_1.01.02_3298_0165-line-3384-3075-1179-254	NL-HaNA_1.01.02_3298_0165	165	329	1678	8	16	start
3298		NL-HaNA_1.01.02_3298_0174-line-3440-3150-1195-219	NL-HaNA_1.01.02_3298_0174	174	347	1678	8	19	start
3298		NL-HaNA_1.01.02_3298_0177-line-1232-636-1203-241	NL-HaNA_1.01.02_3298_0177	177	352	1678	8	20	start
3298		NL-HaNA_1.01.02_3298_0179-line-3645-2283-1232-282	NL-HaNA_1.01.02_3298_0179	179	357	1678	8	21	start
3298		NL-HaNA_1.01.02_3298_0179-line-3569-2765-1025-206	NL-HaNA_1.01.02_3298_0179	179	357	1678	8	22	start
3298		NL-HaNA_1.01.02_3298_0184-line-1241-2715-1161-248	NL-HaNA_1.01.02_3298_0184	184	366	1678	8	23	start
3298		NL-HaNA_1.01.02_3298_0192-line-1201-377-900-207	NL-HaNA_1.01.02_3298_0192	192	382	1678	8	25	start
3298		NL-HaNA_1.01.02_3298_0194-line-1232-2619-1117-213	NL-HaNA_1.01.02_3298_0194	194	386	1678	8	27	start
3298		NL-HaNA_1.01.02_3298_0198-line-3444-890-1141-201	NL-HaNA_1.01.02_3298_0198	198	395	1678	8	28	start
3298		NL-HaNA_1.01.02_3298_0198-line-3421-1273-1064-204	NL-HaNA_1.01.02_3298_0198	198	395	1678	8	29	start
3298		NL-HaNA_1.01.02_3298_0201-line-1098-2116-1267-228	NL-HaNA_1.01.02_3298_0201	201	400	1678	8	30	start
3298		NL-HaNA_1.01.02_3298_0204-line-1109-2896-1204-229	NL-HaNA_1.01.02_3298_0204	204	406	1678	8	31	start
3298		NL-HaNA_1.01.02_3298_0209-line-1231-2272-1099-271	NL-HaNA_1.01.02_3298_0209	209	416	1678	9	1	start
3298		NL-HaNA_1.01.02_3298_0213-line-3332-899-1408-273	NL-HaNA_1.01.02_3298_0213	213	425	1678	9	2	start
3298		NL-HaNA_1.01.02_3298_0222-line-1194-1004-1172-220	NL-HaNA_1.01.02_3298_0222	222	442	1678	9	3	start
3298		NL-HaNA_1.01.02_3298_0225-line-1106-2317-1179-299	NL-HaNA_1.01.02_3298_0225	225	448	1678	9	5	start
3298		NL-HaNA_1.01.02_3298_0228-line-3391-1030-1057-229	NL-HaNA_1.01.02_3298_0228	228	455	1678	9	6	start
3298		NL-HaNA_1.01.02_3298_0232-line-3355-3436-1205-206	NL-HaNA_1.01.02_3298_0232	232	463	1678	9	7	start
