inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3274		NL-HaNA_1.01.02_3274_0084-line-1063-2048-1163-220	NL-HaNA_1.01.02_3274_0084	84	166	1666	7	2	start
3274		NL-HaNA_1.01.02_3274_0087-line-938-680-1269-247	NL-HaNA_1.01.02_3274_0087	87	172	1666	7	3	start
3274		NL-HaNA_1.01.02_3274_0090-line-3593-722-1251-212	NL-HaNA_1.01.02_3274_0090	90	179	1666	7	4	start
3274		NL-HaNA_1.01.02_3274_0098-line-3536-588-1281-197	NL-HaNA_1.01.02_3274_0098	98	195	1666	7	6	start
3274		NL-HaNA_1.01.02_3274_0106-line-3477-3365-1153-218	NL-HaNA_1.01.02_3274_0106	106	211	1666	7	9	start
3274		NL-HaNA_1.01.02_3274_0121-line-990-1893-1255-230	NL-HaNA_1.01.02_3274_0121	121	240	1666	7	11	start
3274		NL-HaNA_1.01.02_3274_0123-line-931-1088-1263-244	NL-HaNA_1.01.02_3274_0123	123	244	1666	7	12	start
3274		NL-HaNA_1.01.02_3274_0151-line-986-2830-1294-229	NL-HaNA_1.01.02_3274_0151	151	300	1666	7	17	start
3274		NL-HaNA_1.01.02_3274_0155-line-3454-3480-1339-185	NL-HaNA_1.01.02_3274_0155	155	309	1666	7	18	start
3274		NL-HaNA_1.01.02_3274_0156-line-999-106-1172-207	NL-HaNA_1.01.02_3274_0156	156	310	1666	7	19	start
3274		NL-HaNA_1.01.02_3274_0159-line-3396-2131-1278-227	NL-HaNA_1.01.02_3274_0159	159	317	1666	7	20	start
3274		NL-HaNA_1.01.02_3274_0172-line-3638-456-1191-203	NL-HaNA_1.01.02_3274_0172	172	343	1666	7	23	start
3274		NL-HaNA_1.01.02_3274_0180-line-963-873-1205-241	NL-HaNA_1.01.02_3274_0180	180	358	1666	7	24	start
3274		NL-HaNA_1.01.02_3274_0190-line-978-386-1368-245	NL-HaNA_1.01.02_3274_0190	190	378	1666	7	25	start
3274		NL-HaNA_1.01.02_3274_0190-line-998-759-1264-282	NL-HaNA_1.01.02_3274_0190	190	378	1666	7	26	start
3274		NL-HaNA_1.01.02_3274_0196-line-3550-1934-1207-205	NL-HaNA_1.01.02_3274_0196	196	391	1666	7	27	start
3274		NL-HaNA_1.01.02_3274_0203-line-3509-1641-1174-196	NL-HaNA_1.01.02_3274_0203	203	405	1666	7	28	start
3274		NL-HaNA_1.01.02_3274_0207-line-3507-959-1225-246	NL-HaNA_1.01.02_3274_0207	207	413	1666	7	29	start
3274		NL-HaNA_1.01.02_3274_0213-line-3563-1281-1321-223	NL-HaNA_1.01.02_3274_0213	213	425	1666	7	30	start
3274		NL-HaNA_1.01.02_3274_0219-line-886-3479-1401-233	NL-HaNA_1.01.02_3274_0219	219	436	1666	7	31	start
3274		NL-HaNA_1.01.02_3274_0224-line-1007-1827-1441-208	NL-HaNA_1.01.02_3274_0224	224	446	1666	8	1	start
3274		NL-HaNA_1.01.02_3274_0224-line-1147-2229-1194-261	NL-HaNA_1.01.02_3274_0224	224	446	1666	8	2	start
3274		NL-HaNA_1.01.02_3274_0228-line-3369-633-1416-230	NL-HaNA_1.01.02_3274_0228	228	455	1666	8	3	start
3274		NL-HaNA_1.01.02_3274_0232-line-883-3488-1403-197	NL-HaNA_1.01.02_3274_0232	232	462	1666	8	4	start
3274		NL-HaNA_1.01.02_3274_0233-line-923-409-1345-240	NL-HaNA_1.01.02_3274_0233	233	464	1666	8	5	start
3274		NL-HaNA_1.01.02_3274_0245-line-3364-2358-1415-233	NL-HaNA_1.01.02_3274_0245	245	489	1666	8	7	start
3274		NL-HaNA_1.01.02_3274_0247-line-1128-944-1365-250	NL-HaNA_1.01.02_3274_0247	247	492	1666	8	8	start
3274		NL-HaNA_1.01.02_3274_0247-line-1257-1284-1155-226	NL-HaNA_1.01.02_3274_0247	247	492	1666	8	9	start
3274		NL-HaNA_1.01.02_3274_0252-line-3621-1013-1304-224	NL-HaNA_1.01.02_3274_0252	252	503	1666	8	10	start
