inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4624		NL-HaNA_1.01.02_4624_0036-line-1261-2719-1291-274	NL-HaNA_1.01.02_4624_0036	36	70	1708	1	3	start
4624		NL-HaNA_1.01.02_4624_0045-line-1338-2935-1223-252	NL-HaNA_1.01.02_4624_0045	45	88	1708	1	5	start
4624		NL-HaNA_1.01.02_4624_0046-line-1169-3249-1293-260	NL-HaNA_1.01.02_4624_0046	46	90	1708	1	6	start
4624		NL-HaNA_1.01.02_4624_0046-line-3705-1928-1324-243	NL-HaNA_1.01.02_4624_0046	46	91	1708	1	7	start
4624		NL-HaNA_1.01.02_4624_0046-line-3608-3447-1354-227	NL-HaNA_1.01.02_4624_0046	46	91	1708	1	9	start
4624		NL-HaNA_1.01.02_4624_0049-line-1309-3366-1286-143	NL-HaNA_1.01.02_4624_0049	49	96	1708	1	10	start
4624		NL-HaNA_1.01.02_4624_0051-line-3466-200-1295-201	NL-HaNA_1.01.02_4624_0051	51	101	1708	1	12	start
4624		NL-HaNA_1.01.02_4624_0060-line-3661-2405-1316-207	NL-HaNA_1.01.02_4624_0060	60	119	1708	1	17	start
4624		NL-HaNA_1.01.02_4624_0061-line-1303-3090-1239-252	NL-HaNA_1.01.02_4624_0061	61	120	1708	1	18	start
4624		NL-HaNA_1.01.02_4624_0062-line-1065-1894-1449-195	NL-HaNA_1.01.02_4624_0062	62	122	1708	1	20	start
4624		NL-HaNA_1.01.02_4624_0062-line-3555-634-1372-250	NL-HaNA_1.01.02_4624_0062	62	123	1708	1	21	start
4624		NL-HaNA_1.01.02_4624_0064-line-1256-935-1226-214	NL-HaNA_1.01.02_4624_0064	64	126	1708	1	23	start
4624		NL-HaNA_1.01.02_4624_0066-line-1190-1784-1310-217	NL-HaNA_1.01.02_4624_0066	66	130	1708	1	24	start
4624		NL-HaNA_1.01.02_4624_0066-line-3465-1261-1334-231	NL-HaNA_1.01.02_4624_0066	66	131	1708	1	26	start
4624		NL-HaNA_1.01.02_4624_0067-line-1189-877-1283-230	NL-HaNA_1.01.02_4624_0067	67	132	1708	1	27	start
4624		NL-HaNA_1.01.02_4624_0067-line-3526-3469-1364-215	NL-HaNA_1.01.02_4624_0067	67	133	1708	1	28	start
4624		NL-HaNA_1.01.02_4624_0068-line-1199-1742-1327-213	NL-HaNA_1.01.02_4624_0068	68	134	1708	1	30	start
4624		NL-HaNA_1.01.02_4624_0072-line-1184-1332-1295-257	NL-HaNA_1.01.02_4624_0072	72	142	1708	1	31	start
4624		NL-HaNA_1.01.02_4624_0074-line-3438-148-1312-179	NL-HaNA_1.01.02_4624_0074	74	147	1708	2	2	start
4624		NL-HaNA_1.01.02_4624_0074-line-3404-1660-1426-249	NL-HaNA_1.01.02_4624_0074	74	147	1708	2	3	start
4624		NL-HaNA_1.01.02_4624_0074-line-3448-2718-1360-263	NL-HaNA_1.01.02_4624_0074	74	147	1708	2	4	start
4624		NL-HaNA_1.01.02_4624_0077-line-1246-2353-1225-178	NL-HaNA_1.01.02_4624_0077	77	152	1708	2	6	start
4624		NL-HaNA_1.01.02_4624_0079-line-1222-2110-1220-227	NL-HaNA_1.01.02_4624_0079	79	156	1708	2	7	start
4624		NL-HaNA_1.01.02_4624_0079-line-1095-3239-1325-193	NL-HaNA_1.01.02_4624_0079	79	156	1708	2	9	start
4624		NL-HaNA_1.01.02_4624_0080-line-1317-3163-1228-236	NL-HaNA_1.01.02_4624_0080	80	158	1708	2	13	start
