inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4759		NL-HaNA_1.01.02_4759_0008-line-3780-407-1169-355	NL-HaNA_1.01.02_4759_0008	8	15	1776	1	3	start
4759		NL-HaNA_1.01.02_4759_0008-line-3812-2280-1134-201	NL-HaNA_1.01.02_4759_0008	8	15	1776	1	8	start
4759		NL-HaNA_1.01.02_4759_0009-line-1360-259-1201-222	NL-HaNA_1.01.02_4759_0009	9	16	1776	1	11	start
4759		NL-HaNA_1.01.02_4759_0009-line-3644-259-1288-188	NL-HaNA_1.01.02_4759_0009	9	17	1776	1	16	start
4759		NL-HaNA_1.01.02_4759_0009-line-3712-1557-1240-202	NL-HaNA_1.01.02_4759_0009	9	17	1776	1	22	start
4759		NL-HaNA_1.01.02_4759_0009-line-3649-2932-1365-210	NL-HaNA_1.01.02_4759_0009	9	17	1776	1	24	start
4759		NL-HaNA_1.01.02_4759_0010-line-3744-2819-1246-196	NL-HaNA_1.01.02_4759_0010	10	19	1776	1	25	start
4759		NL-HaNA_1.01.02_4759_0012-line-1268-2940-1300-211	NL-HaNA_1.01.02_4759_0012	12	22	1776	1	29	start
4759		NL-HaNA_1.01.02_4759_0013-line-1438-3621-1178-201	NL-HaNA_1.01.02_4759_0013	13	24	1776	2	2	start
4759		NL-HaNA_1.01.02_4759_0013-line-3796-2600-1249-257	NL-HaNA_1.01.02_4759_0013	13	25	1776	2	5	start
4759		NL-HaNA_1.01.02_4759_0014-line-3739-557-1245-220	NL-HaNA_1.01.02_4759_0014	14	27	1776	2	19	start
4759		NL-HaNA_1.01.02_4759_0017-line-1396-2514-1244-232	NL-HaNA_1.01.02_4759_0017	17	32	1776	2	22	start
4759		NL-HaNA_1.01.02_4759_0031-line-1276-1320-1290-221	NL-HaNA_1.01.02_4759_0031	31	60	1776	2	23	start
4759		NL-HaNA_1.01.02_4759_0031-line-1271-2749-1300-219	NL-HaNA_1.01.02_4759_0031	31	60	1776	2	28	start
4759		NL-HaNA_1.01.02_4759_0031-line-3704-862-1206-170	NL-HaNA_1.01.02_4759_0031	31	61	1776	3	1	start
4759		NL-HaNA_1.01.02_4759_0031-line-3617-2076-1297-165	NL-HaNA_1.01.02_4759_0031	31	61	1776	3	5	start
4759		NL-HaNA_1.01.02_4759_0031-line-3650-3566-1293-262	NL-HaNA_1.01.02_4759_0031	31	61	1776	3	7	start
4759		NL-HaNA_1.01.02_4759_0036-line-3669-2392-1323-153	NL-HaNA_1.01.02_4759_0036	36	71	1776	3	13	start
4759		NL-HaNA_1.01.02_4759_0038-line-3752-1420-1199-206	NL-HaNA_1.01.02_4759_0038	38	75	1776	3	25	start
4759		NL-HaNA_1.01.02_4759_0038-line-3753-3115-1301-193	NL-HaNA_1.01.02_4759_0038	38	75	1776	3	27	start
4759		NL-HaNA_1.01.02_4759_0039-line-1299-2983-1317-177	NL-HaNA_1.01.02_4759_0039	39	76	1776	4	5	start
4759		NL-HaNA_1.01.02_4759_0041-line-1403-3316-1220-228	NL-HaNA_1.01.02_4759_0041	41	80	1776	4	9	start
4759		NL-HaNA_1.01.02_4759_0041-line-3812-1285-1220-210	NL-HaNA_1.01.02_4759_0041	41	81	1776	4	16	start
4759		NL-HaNA_1.01.02_4759_0042-line-1366-679-1273-198	NL-HaNA_1.01.02_4759_0042	42	82	1776	4	17	start
4759		NL-HaNA_1.01.02_4759_0042-line-3757-1841-1246-202	NL-HaNA_1.01.02_4759_0042	42	83	1776	4	18	start
