inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3213		NL-HaNA_1.01.02_3213_0005-line-4356-1310-1286-180	NL-HaNA_1.01.02_3213_0005	5	9	1652	7	1	start
3213		NL-HaNA_1.01.02_3213_0006-line-1453-3035-1270-222	NL-HaNA_1.01.02_3213_0006	6	10	1652	7	2	start
3213		NL-HaNA_1.01.02_3213_0011-line-4478-1322-1352-226	NL-HaNA_1.01.02_3213_0011	11	21	1652	7	3	start
3213		NL-HaNA_1.01.02_3213_0018-line-4390-952-1125-166	NL-HaNA_1.01.02_3213_0018	18	35	1652	7	5	start
3213		NL-HaNA_1.01.02_3213_0021-line-4482-3597-1331-177	NL-HaNA_1.01.02_3213_0021	21	41	1652	7	6	start
3213		NL-HaNA_1.01.02_3213_0021-line-4290-3881-1439-162	NL-HaNA_1.01.02_3213_0021	21	41	1652	7	7	start
3213		NL-HaNA_1.01.02_3213_0022-line-1527-324-1196-227	NL-HaNA_1.01.02_3213_0022	22	42	1652	7	8	start
3213		NL-HaNA_1.01.02_3213_0022-line-1409-618-1387-258	NL-HaNA_1.01.02_3213_0022	22	42	1652	7	9	start
3213		NL-HaNA_1.01.02_3213_0022-line-1558-1088-1343-262	NL-HaNA_1.01.02_3213_0022	22	42	1652	7	10	start
3213		NL-HaNA_1.01.02_3213_0026-line-1752-3207-1247-211	NL-HaNA_1.01.02_3213_0026	26	50	1652	7	12	start
3213		NL-HaNA_1.01.02_3213_0036-line-4394-3218-1435-180	NL-HaNA_1.01.02_3213_0036	36	71	1652	7	14	start
3213		NL-HaNA_1.01.02_3213_0036-line-4364-3600-1259-228	NL-HaNA_1.01.02_3213_0036	36	71	1652	7	15	start
3213		NL-HaNA_1.01.02_3213_0045-line-1557-3452-1363-253	NL-HaNA_1.01.02_3213_0045	45	88	1652	7	17	start
3213		NL-HaNA_1.01.02_3213_0054-line-4293-2954-1391-222	NL-HaNA_1.01.02_3213_0054	54	107	1652	7	20	start
3213		NL-HaNA_1.01.02_3213_0057-line-1389-4023-1586-231	NL-HaNA_1.01.02_3213_0057	57	112	1652	7	21	start
3213		NL-HaNA_1.01.02_3213_0059-line-4440-2684-1180-203	NL-HaNA_1.01.02_3213_0059	59	117	1652	7	23	start
3213		NL-HaNA_1.01.02_3213_0068-line-1617-1065-1386-247	NL-HaNA_1.01.02_3213_0068	68	134	1652	7	24	start
3213		NL-HaNA_1.01.02_3213_0076-line-4353-2962-1296-209	NL-HaNA_1.01.02_3213_0076	76	151	1652	7	25	start
3213		NL-HaNA_1.01.02_3213_0083-line-1805-2131-1104-209	NL-HaNA_1.01.02_3213_0083	83	164	1652	7	26	start
3213		NL-HaNA_1.01.02_3213_0090-line-1752-3393-1279-244	NL-HaNA_1.01.02_3213_0090	90	178	1652	7	27	start
3213		NL-HaNA_1.01.02_3213_0094-line-4416-3590-1412-263	NL-HaNA_1.01.02_3213_0094	94	187	1652	7	28	start
3213		NL-HaNA_1.01.02_3213_0096-line-1613-2542-1354-228	NL-HaNA_1.01.02_3213_0096	96	190	1652	7	29	start
3213		NL-HaNA_1.01.02_3213_0099-line-1304-4097-1519-175	NL-HaNA_1.01.02_3213_0099	99	196	1652	7	30	start
3213		NL-HaNA_1.01.02_3213_0099-line-4298-2623-1415-246	NL-HaNA_1.01.02_3213_0099	99	197	1652	7	31	start
3213		NL-HaNA_1.01.02_3213_0106-line-1714-227-1272-246	NL-HaNA_1.01.02_3213_0106	106	210	1652	8	1	start
