inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3307		NL-HaNA_1.01.02_3307_0036-line-3864-151-1182-239	NL-HaNA_1.01.02_3307_0036	36	71	1683	1	1	start
3307		NL-HaNA_1.01.02_3307_0036-line-3890-838-1183-186	NL-HaNA_1.01.02_3307_0036	36	71	1683	1	2	start
3307		NL-HaNA_1.01.02_3307_0040-line-1347-479-1027-162	NL-HaNA_1.01.02_3307_0040	40	78	1683	1	4	start
3307		NL-HaNA_1.01.02_3307_0047-line-3782-1153-1157-233	NL-HaNA_1.01.02_3307_0047	47	93	1683	1	5	start
3307		NL-HaNA_1.01.02_3307_0057-line-1277-88-1292-199	NL-HaNA_1.01.02_3307_0057	57	112	1683	1	6	start
3307		NL-HaNA_1.01.02_3307_0060-line-1352-1713-1040-244	NL-HaNA_1.01.02_3307_0060	60	118	1683	1	7	start
3307		NL-HaNA_1.01.02_3307_0064-line-1302-2694-1255-218	NL-HaNA_1.01.02_3307_0064	64	126	1683	1	8	start
3307		NL-HaNA_1.01.02_3307_0068-line-1180-3066-1239-216	NL-HaNA_1.01.02_3307_0068	68	134	1683	1	9	start
3307		NL-HaNA_1.01.02_3307_0071-line-3623-3520-1174-205	NL-HaNA_1.01.02_3307_0071	71	141	1683	1	10	start
3307		NL-HaNA_1.01.02_3307_0074-line-1150-378-1237-230	NL-HaNA_1.01.02_3307_0074	74	146	1683	1	12	start
3307		NL-HaNA_1.01.02_3307_0076-line-3650-862-1243-214	NL-HaNA_1.01.02_3307_0076	76	151	1683	1	13	start
3307		NL-HaNA_1.01.02_3307_0079-line-3640-1487-1128-242	NL-HaNA_1.01.02_3307_0079	79	157	1683	1	14	start
3307		NL-HaNA_1.01.02_3307_0087-line-3822-3522-1067-194	NL-HaNA_1.01.02_3307_0087	87	173	1683	1	15	start
3307		NL-HaNA_1.01.02_3307_0089-line-3786-2645-1278-276	NL-HaNA_1.01.02_3307_0089	89	177	1683	1	16	start
3307		NL-HaNA_1.01.02_3307_0092-line-3705-1642-1300-255	NL-HaNA_1.01.02_3307_0092	92	183	1683	1	17	start
3307		NL-HaNA_1.01.02_3307_0092-line-3817-2024-1042-207	NL-HaNA_1.01.02_3307_0092	92	183	1683	1	18	start
3307		NL-HaNA_1.01.02_3307_0094-line-1264-3403-1213-249	NL-HaNA_1.01.02_3307_0094	94	186	1683	1	19	start
3307		NL-HaNA_1.01.02_3307_0098-line-3699-1350-1318-225	NL-HaNA_1.01.02_3307_0098	98	195	1683	1	20	start
3307		NL-HaNA_1.01.02_3307_0101-line-1285-3054-1249-238	NL-HaNA_1.01.02_3307_0101	101	200	1683	1	21	start
3307		NL-HaNA_1.01.02_3307_0105-line-3682-2724-1186-237	NL-HaNA_1.01.02_3307_0105	105	209	1683	1	22	start
3307		NL-HaNA_1.01.02_3307_0110-line-1097-1060-1165-159	NL-HaNA_1.01.02_3307_0110	110	218	1683	1	23	start
3307		NL-HaNA_1.01.02_3307_0114-line-1272-1537-1139-181	NL-HaNA_1.01.02_3307_0114	114	226	1683	1	24	start
3307		NL-HaNA_1.01.02_3307_0114-line-1190-1937-1068-189	NL-HaNA_1.01.02_3307_0114	114	226	1683	1	25	start
3307		NL-HaNA_1.01.02_3307_0116-line-1270-2313-1185-209	NL-HaNA_1.01.02_3307_0116	116	230	1683	1	26	start
3307		NL-HaNA_1.01.02_3307_0123-line-1112-2940-1240-220	NL-HaNA_1.01.02_3307_0123	123	244	1683	1	27	start
3307		NL-HaNA_1.01.02_3307_0128-line-1202-2938-1160-270	NL-HaNA_1.01.02_3307_0128	128	254	1683	1	28	start
3307		NL-HaNA_1.01.02_3307_0130-line-1237-399-1292-199	NL-HaNA_1.01.02_3307_0130	130	258	1683	1	29	start
3307		NL-HaNA_1.01.02_3307_0133-line-3719-2731-1134-178	NL-HaNA_1.01.02_3307_0133	133	265	1683	1	30	start
