inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3180		NL-HaNA_1.01.02_3180_0005-line-4366-1158-1014-235	NL-HaNA_1.01.02_3180_0005	5	9	1621	1	2	start
3180		NL-HaNA_1.01.02_3180_0007-line-1435-1775-962-175	NL-HaNA_1.01.02_3180_0007	7	12	1621	1	3	start
3180		NL-HaNA_1.01.02_3180_0014-line-4220-2596-895-133	NL-HaNA_1.01.02_3180_0014	14	27	1621	1	10	start
3180		NL-HaNA_1.01.02_3180_0019-line-4232-1669-937-170	NL-HaNA_1.01.02_3180_0019	19	37	1621	1	15	start
3180		NL-HaNA_1.01.02_3180_0022-line-4233-2735-1023-176	NL-HaNA_1.01.02_3180_0022	22	43	1621	1	17	start
3180		NL-HaNA_1.01.02_3180_0022-line-4154-2953-1143-177	NL-HaNA_1.01.02_3180_0022	22	43	1621	1	18	start
3180		NL-HaNA_1.01.02_3180_0024-line-285-1142-2193-177	NL-HaNA_1.01.02_3180_0024	24	46	1621	1	19	start
3180		NL-HaNA_1.01.02_3180_0028-line-1451-1230-845-163	NL-HaNA_1.01.02_3180_0028	28	54	1621	1	21	start
3180		NL-HaNA_1.01.02_3180_0031-line-1434-974-1075-136	NL-HaNA_1.01.02_3180_0031	31	60	1621	1	24	start
3180		NL-HaNA_1.01.02_3180_0031-line-1451-1165-852-155	NL-HaNA_1.01.02_3180_0031	31	60	1621	1	25	start
3180		NL-HaNA_1.01.02_3180_0037-line-4223-2995-1016-138	NL-HaNA_1.01.02_3180_0037	37	73	1621	1	29	start
3180		NL-HaNA_1.01.02_3180_0040-line-4286-1327-1095-191	NL-HaNA_1.01.02_3180_0040	40	79	1621	1	31	start
3180		NL-HaNA_1.01.02_3180_0043-line-4259-1979-848-135	NL-HaNA_1.01.02_3180_0043	43	85	1621	2	4	start
3180		NL-HaNA_1.01.02_3180_0045-line-1540-2245-996-163	NL-HaNA_1.01.02_3180_0045	45	88	1621	2	6	start
3180		NL-HaNA_1.01.02_3180_0046-line-1526-1667-1025-157	NL-HaNA_1.01.02_3180_0046	46	90	1621	2	7	start
