inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3136		NL-HaNA_1.01.02_3136_0004-line-3872-1821-1604-245	NL-HaNA_1.01.02_3136_0004	4	7	1596	1	2	start
3136		NL-HaNA_1.01.02_3136_0004-line-3800-2347-1519-317	NL-HaNA_1.01.02_3136_0004	4	7	1596	1	3	start
3136		NL-HaNA_1.01.02_3136_0005-line-4004-1409-1351-275	NL-HaNA_1.01.02_3136_0005	5	9	1596	1	4	start
3136		NL-HaNA_1.01.02_3136_0005-line-4136-2790-1285-269	NL-HaNA_1.01.02_3136_0005	5	9	1596	1	5	start
3136		NL-HaNA_1.01.02_3136_0006-line-4125-3103-1267-198	NL-HaNA_1.01.02_3136_0006	6	11	1596	1	6	start
3136		NL-HaNA_1.01.02_3136_0008-line-3928-369-1599-306	NL-HaNA_1.01.02_3136_0008	8	15	1596	1	7	start
3136		NL-HaNA_1.01.02_3136_0008-line-3972-876-1401-198	NL-HaNA_1.01.02_3136_0008	8	15	1596	1	8	start
3136		NL-HaNA_1.01.02_3136_0010-line-1140-396-1484-236	NL-HaNA_1.01.02_3136_0010	10	18	1596	1	9	start
3136		NL-HaNA_1.01.02_3136_0014-line-4020-338-1331-271	NL-HaNA_1.01.02_3136_0014	14	27	1596	1	11	start
3136		NL-HaNA_1.01.02_3136_0018-line-1368-2967-1337-236	NL-HaNA_1.01.02_3136_0018	18	34	1596	1	12	start
3136		NL-HaNA_1.01.02_3136_0020-line-1433-2529-1255-222	NL-HaNA_1.01.02_3136_0020	20	38	1596	1	13	start
3136		NL-HaNA_1.01.02_3136_0022-line-1031-762-1565-282	NL-HaNA_1.01.02_3136_0022	22	42	1596	1	15	start
3136		NL-HaNA_1.01.02_3136_0022-line-1261-1760-1387-224	NL-HaNA_1.01.02_3136_0022	22	42	1596	1	16	start
3136		NL-HaNA_1.01.02_3136_0022-line-1275-2123-1342-254	NL-HaNA_1.01.02_3136_0022	22	42	1596	1	17	start
3136		NL-HaNA_1.01.02_3136_0023-line-1286-2713-1459-247	NL-HaNA_1.01.02_3136_0023	23	44	1596	1	18	start
3136		NL-HaNA_1.01.02_3136_0025-line-1279-1255-1461-242	NL-HaNA_1.01.02_3136_0025	25	48	1596	1	19	start
3136		NL-HaNA_1.01.02_3136_0026-line-1299-2226-1441-249	NL-HaNA_1.01.02_3136_0026	26	50	1596	1	21	start
3136		NL-HaNA_1.01.02_3136_0026-line-364-2595-2253-364	NL-HaNA_1.01.02_3136_0026	26	50	1596	1	22	start
3136		NL-HaNA_1.01.02_3136_0027-line-410-420-2288-230	NL-HaNA_1.01.02_3136_0027	27	52	1596	1	25	start
3136		NL-HaNA_1.01.02_3136_0028-line-4044-2186-1397-283	NL-HaNA_1.01.02_3136_0028	28	55	1596	1	27	start
3136		NL-HaNA_1.01.02_3136_0028-line-3949-2857-1460-233	NL-HaNA_1.01.02_3136_0028	28	55	1596	1	29	start
3136		NL-HaNA_1.01.02_3136_0031-line-1165-2121-1585-352	NL-HaNA_1.01.02_3136_0031	31	60	1596	1	30	start
3136		NL-HaNA_1.01.02_3136_0041-line-1406-688-1358-319	NL-HaNA_1.01.02_3136_0041	41	80	1596	2	3	start
3136		NL-HaNA_1.01.02_3136_0042-line-3926-1304-1475-278	NL-HaNA_1.01.02_3136_0042	42	83	1596	2	4	start
3136		NL-HaNA_1.01.02_3136_0042-line-3020-1700-2295-319	NL-HaNA_1.01.02_3136_0042	42	83	1596	2	5	start
3136		NL-HaNA_1.01.02_3136_0043-line-3995-1689-1451-260	NL-HaNA_1.01.02_3136_0043	43	85	1596	2	6	start
3136		NL-HaNA_1.01.02_3136_0047-line-361-373-2231-309	NL-HaNA_1.01.02_3136_0047	47	92	1596	2	8	start
3136		NL-HaNA_1.01.02_3136_0047-line-3916-1863-1472-246	NL-HaNA_1.01.02_3136_0047	47	93	1596	2	9	start
3136		NL-HaNA_1.01.02_3136_0050-line-1340-837-1408-271	NL-HaNA_1.01.02_3136_0050	50	98	1596	2	10	start
3136		NL-HaNA_1.01.02_3136_0050-line-3971-1981-1375-270	NL-HaNA_1.01.02_3136_0050	50	99	1596	2	11	start
