inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4705		NL-HaNA_1.01.02_4705_0026-line-3505-897-1469-328	NL-HaNA_1.01.02_4705_0026	26	51	1749	1	3	start
4705		NL-HaNA_1.01.02_4705_0030-line-1040-3030-1421-193	NL-HaNA_1.01.02_4705_0030	30	58	1749	1	6	start
4705		NL-HaNA_1.01.02_4705_0030-line-3493-2167-1528-175	NL-HaNA_1.01.02_4705_0030	30	59	1749	1	7	start
4705		NL-HaNA_1.01.02_4705_0031-line-1030-1119-1503-168	NL-HaNA_1.01.02_4705_0031	31	60	1749	1	8	start
4705		NL-HaNA_1.01.02_4705_0033-line-3489-1545-1476-184	NL-HaNA_1.01.02_4705_0033	33	65	1749	1	10	start
4705		NL-HaNA_1.01.02_4705_0035-line-3427-1903-1544-166	NL-HaNA_1.01.02_4705_0035	35	69	1749	1	14	start
4705		NL-HaNA_1.01.02_4705_0039-line-904-2554-1495-142	NL-HaNA_1.01.02_4705_0039	39	76	1749	1	15	start
4705		NL-HaNA_1.01.02_4705_0041-line-3312-2035-1386-241	NL-HaNA_1.01.02_4705_0041	41	81	1749	1	16	start
4705		NL-HaNA_1.01.02_4705_0042-line-1015-1040-1348-252	NL-HaNA_1.01.02_4705_0042	42	82	1749	1	17	start
4705		NL-HaNA_1.01.02_4705_0046-line-3322-2454-1502-237	NL-HaNA_1.01.02_4705_0046	46	91	1749	1	18	start
4705		NL-HaNA_1.01.02_4705_0047-line-965-3240-1405-160	NL-HaNA_1.01.02_4705_0047	47	92	1749	1	20	start
4705		NL-HaNA_1.01.02_4705_0047-line-3388-1009-1448-232	NL-HaNA_1.01.02_4705_0047	47	93	1749	1	21	start
4705		NL-HaNA_1.01.02_4705_0048-line-3389-507-1400-187	NL-HaNA_1.01.02_4705_0048	48	95	1749	1	23	start
4705		NL-HaNA_1.01.02_4705_0049-line-986-124-1450-240	NL-HaNA_1.01.02_4705_0049	49	96	1749	1	27	start
4705		NL-HaNA_1.01.02_4705_0049-line-3426-3029-1384-225	NL-HaNA_1.01.02_4705_0049	49	97	1749	1	30	start
4705		NL-HaNA_1.01.02_4705_0050-line-1045-3049-1373-231	NL-HaNA_1.01.02_4705_0050	50	98	1749	1	31	start
4705		NL-HaNA_1.01.02_4705_0067-line-1004-433-1503-149	NL-HaNA_1.01.02_4705_0067	67	132	1749	2	4	start
4705		NL-HaNA_1.01.02_4705_0067-line-1052-2062-1351-173	NL-HaNA_1.01.02_4705_0067	67	132	1749	2	6	start
4705		NL-HaNA_1.01.02_4705_0068-line-3508-2007-1461-115	NL-HaNA_1.01.02_4705_0068	68	135	1749	2	10	start
4705		NL-HaNA_1.01.02_4705_0070-line-1026-399-1515-185	NL-HaNA_1.01.02_4705_0070	70	138	1749	2	12	start
4705		NL-HaNA_1.01.02_4705_0070-line-1089-1931-1466-208	NL-HaNA_1.01.02_4705_0070	70	138	1749	2	14	start
4705		NL-HaNA_1.01.02_4705_0071-line-3529-2847-1458-179	NL-HaNA_1.01.02_4705_0071	71	141	1749	2	18	start
4705		NL-HaNA_1.01.02_4705_0074-line-3400-2097-1509-190	NL-HaNA_1.01.02_4705_0074	74	147	1749	2	19	start
4705		NL-HaNA_1.01.02_4705_0075-line-1096-108-1447-251	NL-HaNA_1.01.02_4705_0075	75	148	1749	2	21	start
4705		NL-HaNA_1.01.02_4705_0076-line-3412-1763-1506-148	NL-HaNA_1.01.02_4705_0076	76	151	1749	2	25	start
4705		NL-HaNA_1.01.02_4705_0078-line-1079-2930-1476-153	NL-HaNA_1.01.02_4705_0078	78	154	1749	2	26	start
4705		NL-HaNA_1.01.02_4705_0082-line-3533-2497-1461-210	NL-HaNA_1.01.02_4705_0082	82	163	1749	2	27	start
4705		NL-HaNA_1.01.02_4705_0088-line-3409-2147-1505-214	NL-HaNA_1.01.02_4705_0088	88	175	1749	2	28	start
4705		NL-HaNA_1.01.02_4705_0090-line-906-2982-1467-209	NL-HaNA_1.01.02_4705_0090	90	178	1749	3	1	start
4705		NL-HaNA_1.01.02_4705_0090-line-3496-1195-1329-171	NL-HaNA_1.01.02_4705_0090	90	179	1749	3	3	start
4705		NL-HaNA_1.01.02_4705_0090-line-3412-2900-1404-158	NL-HaNA_1.01.02_4705_0090	90	179	1749	3	4	start
4705		NL-HaNA_1.01.02_4705_0100-line-3409-530-1313-217	NL-HaNA_1.01.02_4705_0100	100	199	1749	3	10	start
4705		NL-HaNA_1.01.02_4705_0101-line-1065-221-1401-170	NL-HaNA_1.01.02_4705_0101	101	200	1749	3	11	start
4705		NL-HaNA_1.01.02_4705_0101-line-1131-1874-1307-193	NL-HaNA_1.01.02_4705_0101	101	200	1749	3	13	start
4705		NL-HaNA_1.01.02_4705_0109-line-1038-1651-1502-167	NL-HaNA_1.01.02_4705_0109	109	216	1749	3	18	start
4705		NL-HaNA_1.01.02_4705_0109-line-3482-1774-1418-157	NL-HaNA_1.01.02_4705_0109	109	217	1749	3	15	start
4705		NL-HaNA_1.01.02_4705_0110-line-1039-1240-1303-146	NL-HaNA_1.01.02_4705_0110	110	218	1749	3	17	start
4705		NL-HaNA_1.01.02_4705_0116-line-1112-1984-1423-134	NL-HaNA_1.01.02_4705_0116	116	230	1749	3	18	start
4705		NL-HaNA_1.01.02_4705_0116-line-3430-1968-1530-181	NL-HaNA_1.01.02_4705_0116	116	231	1749	3	19	start
4705		NL-HaNA_1.01.02_4705_0117-line-3464-108-1212-242	NL-HaNA_1.01.02_4705_0117	117	233	1749	3	20	start
4705		NL-HaNA_1.01.02_4705_0117-line-3492-3311-1463-158	NL-HaNA_1.01.02_4705_0117	117	233	1749	3	22	start
4705		NL-HaNA_1.01.02_4705_0118-line-3563-2451-1346-130	NL-HaNA_1.01.02_4705_0118	118	235	1749	3	24	start
4705		NL-HaNA_1.01.02_4705_0119-line-1063-1094-1437-160	NL-HaNA_1.01.02_4705_0119	119	236	1749	3	25	start
4705		NL-HaNA_1.01.02_4705_0119-line-1032-2664-1460-153	NL-HaNA_1.01.02_4705_0119	119	236	1749	3	26	start
4705		NL-HaNA_1.01.02_4705_0120-line-1119-2344-1295-162	NL-HaNA_1.01.02_4705_0120	120	238	1749	3	27	start
4705		NL-HaNA_1.01.02_4705_0122-line-1058-1516-1358-184	NL-HaNA_1.01.02_4705_0122	122	242	1749	3	31	start
4705		NL-HaNA_1.01.02_4705_0123-line-3447-217-1266-178	NL-HaNA_1.01.02_4705_0123	123	245	1749	4	1	start
4705		NL-HaNA_1.01.02_4705_0125-line-1202-1694-1281-258	NL-HaNA_1.01.02_4705_0125	125	248	1749	4	3	start
4705		NL-HaNA_1.01.02_4705_0126-line-3580-2492-1352-226	NL-HaNA_1.01.02_4705_0126	126	251	1749	4	4	start
4705		NL-HaNA_1.01.02_4705_0131-line-1100-1225-1476-172	NL-HaNA_1.01.02_4705_0131	131	260	1749	4	5	start
4705		NL-HaNA_1.01.02_4705_0131-line-3475-3379-1476-159	NL-HaNA_1.01.02_4705_0131	131	261	1749	4	8	start
4705		NL-HaNA_1.01.02_4705_0132-line-1200-3529-1313-234	NL-HaNA_1.01.02_4705_0132	132	262	1749	4	11	start
4705		NL-HaNA_1.01.02_4705_0132-line-3527-3115-1415-183	NL-HaNA_1.01.02_4705_0132	132	263	1749	4	12	start
4705		NL-HaNA_1.01.02_4705_0133-line-1128-895-1385-157	NL-HaNA_1.01.02_4705_0133	133	264	1749	4	15	start
4705		NL-HaNA_1.01.02_4705_0135-line-3491-539-1404-167	NL-HaNA_1.01.02_4705_0135	135	269	1749	4	18	start
4705		NL-HaNA_1.01.02_4705_0136-line-1189-3109-1422-240	NL-HaNA_1.01.02_4705_0136	136	270	1749	4	19	start
4705		NL-HaNA_1.01.02_4705_0136-line-3605-3476-1245-166	NL-HaNA_1.01.02_4705_0136	136	271	1749	4	21	start
4705		NL-HaNA_1.01.02_4705_0137-line-1108-1542-1418-209	NL-HaNA_1.01.02_4705_0137	137	272	1749	4	22	start
4705		NL-HaNA_1.01.02_4705_0141-line-3475-504-1491-203	NL-HaNA_1.01.02_4705_0141	141	281	1749	4	23	start
4705		NL-HaNA_1.01.02_4705_0141-line-3550-2131-1395-250	NL-HaNA_1.01.02_4705_0141	141	281	1749	4	25	start
4705		NL-HaNA_1.01.02_4705_0143-line-1175-2996-1454-221	NL-HaNA_1.01.02_4705_0143	143	284	1749	4	26	start
4705		NL-HaNA_1.01.02_4705_0145-line-1237-3466-1314-194	NL-HaNA_1.01.02_4705_0145	145	288	1749	4	28	start
4705		NL-HaNA_1.01.02_4705_0146-line-1232-3591-1332-197	NL-HaNA_1.01.02_4705_0146	146	290	1749	4	29	start
4705		NL-HaNA_1.01.02_4705_0165-line-1085-1149-1321-265	NL-HaNA_1.01.02_4705_0165	165	328	1749	5	2	start
4705		NL-HaNA_1.01.02_4705_0167-line-1137-3293-1146-170	NL-HaNA_1.01.02_4705_0167	167	332	1749	5	5	start
4705		NL-HaNA_1.01.02_4705_0180-line-3420-2489-1457-189	NL-HaNA_1.01.02_4705_0180	180	359	1749	4	30	no_start
4705		NL-HaNA_1.01.02_4705_0181-line-1066-2836-1369-198	NL-HaNA_1.01.02_4705_0181	181	360	1749	5	7	start
4705		NL-HaNA_1.01.02_4705_0192-line-1143-1627-1183-281	NL-HaNA_1.01.02_4705_0192	192	382	1749	5	8	start
4705		NL-HaNA_1.01.02_4705_0194-line-3543-3448-1313-210	NL-HaNA_1.01.02_4705_0194	194	387	1749	5	9	start
4705		NL-HaNA_1.01.02_4705_0208-line-3497-925-1424-237	NL-HaNA_1.01.02_4705_0208	208	415	1749	5	10	start
4705		NL-HaNA_1.01.02_4705_0208-line-3673-3117-1253-207	NL-HaNA_1.01.02_4705_0208	208	415	1749	5	12	start
4705		NL-HaNA_1.01.02_4705_0209-line-1063-1247-1372-215	NL-HaNA_1.01.02_4705_0209	209	416	1749	5	13	start
4705		NL-HaNA_1.01.02_4705_0210-line-1224-142-1316-236	NL-HaNA_1.01.02_4705_0210	210	418	1749	5	16	start
4705		NL-HaNA_1.01.02_4705_0211-line-3468-1200-1402-207	NL-HaNA_1.01.02_4705_0211	211	421	1749	5	17	start
4705		NL-HaNA_1.01.02_4705_0211-line-3532-3033-1427-161	NL-HaNA_1.01.02_4705_0211	211	421	1749	5	21	start
4705		NL-HaNA_1.01.02_4705_0213-line-1191-2945-1279-189	NL-HaNA_1.01.02_4705_0213	213	424	1749	5	22	start
4705		NL-HaNA_1.01.02_4705_0215-line-1187-1684-1382-185	NL-HaNA_1.01.02_4705_0215	215	428	1749	5	24	start
