inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3283		NL-HaNA_1.01.02_3283_0045-line-3306-141-1440-266	NL-HaNA_1.01.02_3283_0045	45	89	1671	1	1	start
3283		NL-HaNA_1.01.02_3283_0064-line-986-2728-1496-216	NL-HaNA_1.01.02_3283_0064	64	126	1671	1	3	start
3283		NL-HaNA_1.01.02_3283_0071-line-1199-575-1207-232	NL-HaNA_1.01.02_3283_0071	71	140	1671	1	5	start
3283		NL-HaNA_1.01.02_3283_0076-line-1067-1899-1526-226	NL-HaNA_1.01.02_3283_0076	76	150	1671	1	6	start
3283		NL-HaNA_1.01.02_3283_0078-line-1094-1867-1418-254	NL-HaNA_1.01.02_3283_0078	78	154	1671	1	7	start
3283		NL-HaNA_1.01.02_3283_0080-line-3394-2102-1442-271	NL-HaNA_1.01.02_3283_0080	80	159	1671	1	8	start
3283		NL-HaNA_1.01.02_3283_0083-line-3521-2300-1207-252	NL-HaNA_1.01.02_3283_0083	83	165	1671	1	9	start
3283		NL-HaNA_1.01.02_3283_0090-line-884-606-1566-268	NL-HaNA_1.01.02_3283_0090	90	178	1671	1	10	start
3283		NL-HaNA_1.01.02_3283_0091-line-859-3468-1615-206	NL-HaNA_1.01.02_3283_0091	91	180	1671	1	11	start
3283		NL-HaNA_1.01.02_3283_0097-line-3415-433-1386-289	NL-HaNA_1.01.02_3283_0097	97	193	1671	1	14	start
3283		NL-HaNA_1.01.02_3283_0102-line-3434-1569-1400-287	NL-HaNA_1.01.02_3283_0102	102	203	1671	1	15	start
3283		NL-HaNA_1.01.02_3283_0110-line-1102-2894-1394-248	NL-HaNA_1.01.02_3283_0110	110	218	1671	1	16	start
3283		NL-HaNA_1.01.02_3283_0114-line-3286-3333-1454-235	NL-HaNA_1.01.02_3283_0114	114	227	1671	1	17	start
3283		NL-HaNA_1.01.02_3283_0117-line-1009-804-1411-239	NL-HaNA_1.01.02_3283_0117	117	232	1671	1	18	start
3283		NL-HaNA_1.01.02_3283_0117-line-1127-1198-1305-222	NL-HaNA_1.01.02_3283_0117	117	232	1671	1	19	start
