inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3181		NL-HaNA_1.01.02_3181_0004-line-4237-884-848-179	NL-HaNA_1.01.02_3181_0004	4	7	1622	1	1	start
3181		NL-HaNA_1.01.02_3181_0004-line-3826-1021-1344-210	NL-HaNA_1.01.02_3181_0004	4	7	1622	1	2	start
3181		NL-HaNA_1.01.02_3181_0004-line-4095-1358-1004-198	NL-HaNA_1.01.02_3181_0004	4	7	1622	1	3	start
3181		NL-HaNA_1.01.02_3181_0006-line-115-713-2254-228	NL-HaNA_1.01.02_3181_0006	6	10	1622	1	5	start
3181		NL-HaNA_1.01.02_3181_0008-line-1355-491-906-218	NL-HaNA_1.01.02_3181_0008	8	14	1622	1	7	start
3181		NL-HaNA_1.01.02_3181_0010-line-1266-510-1106-127	NL-HaNA_1.01.02_3181_0010	10	18	1622	1	9	start
3181		NL-HaNA_1.01.02_3181_0010-line-1322-714-901-123	NL-HaNA_1.01.02_3181_0010	10	18	1622	1	10	start
3181		NL-HaNA_1.01.02_3181_0015-line-4189-1585-999-173	NL-HaNA_1.01.02_3181_0015	15	29	1622	1	14	start
3181		NL-HaNA_1.01.02_3181_0019-line-4189-2953-1104-157	NL-HaNA_1.01.02_3181_0019	19	37	1622	1	16	start
3181		NL-HaNA_1.01.02_3181_0022-line-4245-1877-909-114	NL-HaNA_1.01.02_3181_0022	22	43	1622	1	19	start
3181		NL-HaNA_1.01.02_3181_0026-line-4182-3169-1004-135	NL-HaNA_1.01.02_3181_0026	26	51	1622	1	22	start
3181		NL-HaNA_1.01.02_3181_0026-line-4192-3280-1083-139	NL-HaNA_1.01.02_3181_0026	26	51	1622	1	23	start
3181		NL-HaNA_1.01.02_3181_0027-line-1533-539-1243-175	NL-HaNA_1.01.02_3181_0027	27	52	1622	1	24	start
3181		NL-HaNA_1.01.02_3181_0034-line-358-2418-2317-214	NL-HaNA_1.01.02_3181_0034	34	66	1622	1	28	start
3181		NL-HaNA_1.01.02_3181_0038-line-4126-2956-1148-131	NL-HaNA_1.01.02_3181_0038	38	75	1622	1	30	start
3181		NL-HaNA_1.01.02_3181_0038-line-4149-3132-1065-155	NL-HaNA_1.01.02_3181_0038	38	75	1622	1	31	start
3181		NL-HaNA_1.01.02_3181_0053-line-1317-2535-1121-225	NL-HaNA_1.01.02_3181_0053	53	104	1622	2	6	start
3181		NL-HaNA_1.01.02_3181_0054-line-2796-885-2259-198	NL-HaNA_1.01.02_3181_0054	54	107	1622	2	8	start
3181		NL-HaNA_1.01.02_3181_0058-line-3970-2883-934-147	NL-HaNA_1.01.02_3181_0058	58	115	1622	2	10	start
