inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4542		NL-HaNA_1.01.02_4542_0004-line-3662-254-1336-241	NL-HaNA_1.01.02_4542_0004	4	7	1791	1	3	start
4542		NL-HaNA_1.01.02_4542_0006-line-1194-291-1134-240	NL-HaNA_1.01.02_4542_0006	6	10	1791	1	3	start
4542		NL-HaNA_1.01.02_4542_0047-line-3585-131-1400-237	NL-HaNA_1.01.02_4542_0047	47	93	1791	1	5	start
4542		NL-HaNA_1.01.02_4542_0082-line-3874-473-1222-212	NL-HaNA_1.01.02_4542_0082	82	163	1791	1	6	start
4542		NL-HaNA_1.01.02_4542_0090-line-3584-209-1445-259	NL-HaNA_1.01.02_4542_0090	90	179	1791	1	7	start
4542		NL-HaNA_1.01.02_4542_0096-line-3830-312-1245-216	NL-HaNA_1.01.02_4542_0096	96	191	1791	1	10	start
4542		NL-HaNA_1.01.02_4542_0123-line-3762-229-1290-156	NL-HaNA_1.01.02_4542_0123	123	245	1791	1	13	start
4542		NL-HaNA_1.01.02_4542_0125-line-3805-441-1260-231	NL-HaNA_1.01.02_4542_0125	125	249	1791	1	14	start
4542		NL-HaNA_1.01.02_4542_0138-line-3836-390-1395-182	NL-HaNA_1.01.02_4542_0138	138	275	1791	1	17	start
4542		NL-HaNA_1.01.02_4542_0184-line-1248-477-1182-272	NL-HaNA_1.01.02_4542_0184	184	366	1791	1	19	start
4542		NL-HaNA_1.01.02_4542_0186-line-3755-326-1343-268	NL-HaNA_1.01.02_4542_0186	186	371	1791	1	20	start
4542		NL-HaNA_1.01.02_4542_0191-line-3743-346-1422-231	NL-HaNA_1.01.02_4542_0191	191	381	1791	1	21	start
4542		NL-HaNA_1.01.02_4542_0224-line-3552-92-1246-266	NL-HaNA_1.01.02_4542_0224	224	447	1791	1	24	start
4542		NL-HaNA_1.01.02_4542_0228-line-3580-320-1533-245	NL-HaNA_1.01.02_4542_0228	228	455	1791	1	25	start
4542		NL-HaNA_1.01.02_4542_0235-line-3808-379-1280-175	NL-HaNA_1.01.02_4542_0235	235	469	1791	1	26	start
4542		NL-HaNA_1.01.02_4542_0241-line-3695-287-1240-137	NL-HaNA_1.01.02_4542_0241	241	481	1791	1	27	start
4542		NL-HaNA_1.01.02_4542_0245-line-3573-194-1251-251	NL-HaNA_1.01.02_4542_0245	245	489	1791	1	31	start
4542		NL-HaNA_1.01.02_4542_0263-line-3861-210-1399-191	NL-HaNA_1.01.02_4542_0263	263	525	1791	2	1	start
4542		NL-HaNA_1.01.02_4542_0267-line-1312-537-1250-241	NL-HaNA_1.01.02_4542_0267	267	532	1791	2	1	start
4542		NL-HaNA_1.01.02_4542_0274-line-3705-266-1269-236	NL-HaNA_1.01.02_4542_0274	274	547	1791	2	2	start
4542		NL-HaNA_1.01.02_4542_0276-line-3626-312-1370-172	NL-HaNA_1.01.02_4542_0276	276	551	1791	3	2	start
4542		NL-HaNA_1.01.02_4542_0282-line-3882-387-1237-187	NL-HaNA_1.01.02_4542_0282	282	563	1791	2	4	start
4542		NL-HaNA_1.01.02_4542_0286-line-3745-168-1277-218	NL-HaNA_1.01.02_4542_0286	286	571	1791	2	7	start
4542		NL-HaNA_1.01.02_4542_0294-line-3448-96-1311-246	NL-HaNA_1.01.02_4542_0294	294	587	1791	2	9	start
4542		NL-HaNA_1.01.02_4542_0298-line-1283-425-1297-293	NL-HaNA_1.01.02_4542_0298	298	594	1791	3	9	start
4542		NL-HaNA_1.01.02_4542_0304-line-1247-455-1174-172	NL-HaNA_1.01.02_4542_0304	304	606	1791	3	11	start
4542		NL-HaNA_1.01.02_4542_0312-line-1263-506-1313-282	NL-HaNA_1.01.02_4542_0312	312	622	1791	3	15	start
4542		NL-HaNA_1.01.02_4542_0332-line-3809-314-1271-191	NL-HaNA_1.01.02_4542_0332	332	663	1791	3	16	start
4542		NL-HaNA_1.01.02_4542_0382-line-1490-594-1007-108	NL-HaNA_1.01.02_4542_0382	382	762	1791	3	18	start
4542		NL-HaNA_1.01.02_4542_0392-line-1332-482-1195-235	NL-HaNA_1.01.02_4542_0392	392	782	1791	3	21	start
4542		NL-HaNA_1.01.02_4542_0479-line-4052-279-1258-216	NL-HaNA_1.01.02_4542_0479	479	957	1791	3	22	start
4542		NL-HaNA_1.01.02_4542_0487-line-3758-227-1406-173	NL-HaNA_1.01.02_4542_0487	487	973	1791	3	23	start
4542		NL-HaNA_1.01.02_4542_0517-line-1357-462-1246-213	NL-HaNA_1.01.02_4542_0517	517	1032	1791	3	28	start
