inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3287		NL-HaNA_1.01.02_3287_0055-line-3575-116-1390-229	NL-HaNA_1.01.02_3287_0055	55	109	1673	1	1	start
3287		NL-HaNA_1.01.02_3287_0056-line-1211-659-1337-270	NL-HaNA_1.01.02_3287_0056	56	110	1673	1	2	start
3287		NL-HaNA_1.01.02_3287_0061-line-1038-2806-1334-271	NL-HaNA_1.01.02_3287_0061	61	120	1673	1	3	start
3287		NL-HaNA_1.01.02_3287_0068-line-1014-1887-1426-303	NL-HaNA_1.01.02_3287_0068	68	134	1673	1	4	start
3287		NL-HaNA_1.01.02_3287_0068-line-1184-2534-1267-260	NL-HaNA_1.01.02_3287_0068	68	134	1673	1	5	start
3287		NL-HaNA_1.01.02_3287_0073-line-1172-2977-1245-270	NL-HaNA_1.01.02_3287_0073	73	144	1673	1	6	start
3287		NL-HaNA_1.01.02_3287_0085-line-1011-1399-1394-265	NL-HaNA_1.01.02_3287_0085	85	168	1673	1	7	start
3287		NL-HaNA_1.01.02_3287_0087-line-3510-1148-1393-237	NL-HaNA_1.01.02_3287_0087	87	173	1673	1	8	start
3287		NL-HaNA_1.01.02_3287_0087-line-3625-1538-1202-261	NL-HaNA_1.01.02_3287_0087	87	173	1673	1	9	start
3287		NL-HaNA_1.01.02_3287_0097-line-1056-2404-1335-267	NL-HaNA_1.01.02_3287_0097	97	192	1673	1	10	start
3287		NL-HaNA_1.01.02_3287_0101-line-3590-3297-1238-234	NL-HaNA_1.01.02_3287_0101	101	201	1673	1	11	start
3287		NL-HaNA_1.01.02_3287_0107-line-1079-1698-1298-270	NL-HaNA_1.01.02_3287_0107	107	212	1673	1	12	start
3287		NL-HaNA_1.01.02_3287_0110-line-3655-696-1195-240	NL-HaNA_1.01.02_3287_0110	110	219	1673	1	13	start
3287		NL-HaNA_1.01.02_3287_0112-line-3554-490-1381-229	NL-HaNA_1.01.02_3287_0112	112	223	1673	1	14	start
3287		NL-HaNA_1.01.02_3287_0117-line-3521-3086-1465-211	NL-HaNA_1.01.02_3287_0117	117	233	1673	1	15	start
3287		NL-HaNA_1.01.02_3287_0117-line-3644-3477-1317-177	NL-HaNA_1.01.02_3287_0117	117	233	1673	1	16	start
3287		NL-HaNA_1.01.02_3287_0121-line-1133-88-1270-272	NL-HaNA_1.01.02_3287_0121	121	240	1673	1	17	start
3287		NL-HaNA_1.01.02_3287_0123-line-3456-362-1392-256	NL-HaNA_1.01.02_3287_0123	123	245	1673	1	18	start
3287		NL-HaNA_1.01.02_3287_0126-line-3513-2195-1245-241	NL-HaNA_1.01.02_3287_0126	126	251	1673	1	19	start
3287		NL-HaNA_1.01.02_3287_0131-line-1161-1086-1247-242	NL-HaNA_1.01.02_3287_0131	131	260	1673	1	20	start
3287		NL-HaNA_1.01.02_3287_0132-line-3436-2662-1405-262	NL-HaNA_1.01.02_3287_0132	132	263	1673	1	21	start
3287		NL-HaNA_1.01.02_3287_0135-line-1048-1314-1552-264	NL-HaNA_1.01.02_3287_0135	135	268	1673	1	22	start
3287		NL-HaNA_1.01.02_3287_0135-line-1185-1791-1348-266	NL-HaNA_1.01.02_3287_0135	135	268	1673	1	23	start
3287		NL-HaNA_1.01.02_3287_0141-line-1128-1261-1367-267	NL-HaNA_1.01.02_3287_0141	141	280	1673	1	24	start
3287		NL-HaNA_1.01.02_3287_0152-line-1068-727-1335-241	NL-HaNA_1.01.02_3287_0152	152	302	1673	1	26	start
3287		NL-HaNA_1.01.02_3287_0156-line-1165-2546-1255-237	NL-HaNA_1.01.02_3287_0156	156	310	1673	1	27	start
3287		NL-HaNA_1.01.02_3287_0160-line-1095-2657-1464-237	NL-HaNA_1.01.02_3287_0160	160	318	1673	1	28	start
3287		NL-HaNA_1.01.02_3287_0164-line-1103-1095-1445-246	NL-HaNA_1.01.02_3287_0164	164	326	1673	1	29	start
3287		NL-HaNA_1.01.02_3287_0164-line-1290-1530-1178-234	NL-HaNA_1.01.02_3287_0164	164	326	1673	1	30	start
3287		NL-HaNA_1.01.02_3287_0174-line-3446-3091-1341-234	NL-HaNA_1.01.02_3287_0174	174	347	1673	2	1	start
3287		NL-HaNA_1.01.02_3287_0175-line-938-92-1278-262	NL-HaNA_1.01.02_3287_0175	175	348	1673	2	2	start
3287		NL-HaNA_1.01.02_3287_0178-line-1080-83-1205-235	NL-HaNA_1.01.02_3287_0178	178	354	1673	2	3	start
3287		NL-HaNA_1.01.02_3287_0180-line-3463-1738-1326-240	NL-HaNA_1.01.02_3287_0180	180	359	1673	2	4	start
