inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4671		NL-HaNA_1.01.02_4671_0018-line-3653-3297-1285-196	NL-HaNA_1.01.02_4671_0018	18	35	1732	1	3	start
4671		NL-HaNA_1.01.02_4671_0019-line-1133-2745-1272-180	NL-HaNA_1.01.02_4671_0019	19	36	1732	1	4	start
4671		NL-HaNA_1.01.02_4671_0021-line-1099-858-1330-190	NL-HaNA_1.01.02_4671_0021	21	40	1732	1	7	start
4671		NL-HaNA_1.01.02_4671_0022-line-3654-2970-1225-164	NL-HaNA_1.01.02_4671_0022	22	43	1732	1	8	start
4671		NL-HaNA_1.01.02_4671_0023-line-1102-2170-1399-243	NL-HaNA_1.01.02_4671_0023	23	44	1732	1	9	start
4671		NL-HaNA_1.01.02_4671_0032-line-1135-134-1262-225	NL-HaNA_1.01.02_4671_0032	32	62	1732	1	10	start
4671		NL-HaNA_1.01.02_4671_0032-line-1100-1848-1360-186	NL-HaNA_1.01.02_4671_0032	32	62	1732	1	11	start
4671		NL-HaNA_1.01.02_4671_0032-line-1098-3208-1480-224	NL-HaNA_1.01.02_4671_0032	32	62	1732	1	12	start
4671		NL-HaNA_1.01.02_4671_0032-line-3695-732-1278-208	NL-HaNA_1.01.02_4671_0032	32	63	1732	1	14	start
4671		NL-HaNA_1.01.02_4671_0032-line-3563-2650-1367-165	NL-HaNA_1.01.02_4671_0032	32	63	1732	1	15	start
4671		NL-HaNA_1.01.02_4671_0033-line-1090-1437-1446-235	NL-HaNA_1.01.02_4671_0033	33	64	1732	1	16	start
4671		NL-HaNA_1.01.02_4671_0033-line-3601-1343-1395-115	NL-HaNA_1.01.02_4671_0033	33	65	1732	1	18	start
4671		NL-HaNA_1.01.02_4671_0033-line-3617-2308-1412-233	NL-HaNA_1.01.02_4671_0033	33	65	1732	1	19	start
4671		NL-HaNA_1.01.02_4671_0034-line-1135-1416-1292-217	NL-HaNA_1.01.02_4671_0034	34	66	1732	1	21	start
4671		NL-HaNA_1.01.02_4671_0036-line-3517-2161-1465-198	NL-HaNA_1.01.02_4671_0036	36	71	1732	1	23	start
4671		NL-HaNA_1.01.02_4671_0036-line-3608-3188-1254-195	NL-HaNA_1.01.02_4671_0036	36	71	1732	1	24	start
4671		NL-HaNA_1.01.02_4671_0037-line-1140-851-1381-189	NL-HaNA_1.01.02_4671_0037	37	72	1732	1	26	start
4671		NL-HaNA_1.01.02_4671_0041-line-3643-657-1308-188	NL-HaNA_1.01.02_4671_0041	41	81	1732	1	28	start
4671		NL-HaNA_1.01.02_4671_0041-line-3624-2421-1411-248	NL-HaNA_1.01.02_4671_0041	41	81	1732	1	30	start
4671		NL-HaNA_1.01.02_4671_0045-line-3744-3060-1250-160	NL-HaNA_1.01.02_4671_0045	45	89	1732	1	31	start
4671		NL-HaNA_1.01.02_4671_0046-line-1177-3526-1350-200	NL-HaNA_1.01.02_4671_0046	46	90	1732	2	2	start
4671		NL-HaNA_1.01.02_4671_0046-line-3718-1147-1266-121	NL-HaNA_1.01.02_4671_0046	46	91	1732	2	4	start
4671		NL-HaNA_1.01.02_4671_0047-line-1050-144-1424-266	NL-HaNA_1.01.02_4671_0047	47	92	1732	2	5	start
4671		NL-HaNA_1.01.02_4671_0048-line-3538-1078-1498-251	NL-HaNA_1.01.02_4671_0048	48	95	1732	2	6	start
4671		NL-HaNA_1.01.02_4671_0048-line-3716-2642-1169-197	NL-HaNA_1.01.02_4671_0048	48	95	1732	2	7	start
4671		NL-HaNA_1.01.02_4671_0059-line-3521-258-1204-111	NL-HaNA_1.01.02_4671_0059	59	117	1732	2	8	start
4671		NL-HaNA_1.01.02_4671_0060-line-1170-694-1270-172	NL-HaNA_1.01.02_4671_0060	60	118	1732	2	9	start
4671		NL-HaNA_1.01.02_4671_0060-line-3639-3352-1239-159	NL-HaNA_1.01.02_4671_0060	60	119	1732	2	11	start
4671		NL-HaNA_1.01.02_4671_0061-line-1104-1779-1456-236	NL-HaNA_1.01.02_4671_0061	61	120	1732	2	13	start
4671		NL-HaNA_1.01.02_4671_0061-line-3653-1349-1197-199	NL-HaNA_1.01.02_4671_0061	61	121	1732	2	14	start
4671		NL-HaNA_1.01.02_4671_0061-line-3599-2621-1353-207	NL-HaNA_1.01.02_4671_0061	61	121	1732	2	16	start
4671		NL-HaNA_1.01.02_4671_0062-line-3533-351-1232-210	NL-HaNA_1.01.02_4671_0062	62	123	1732	2	18	start
4671		NL-HaNA_1.01.02_4671_0072-line-3407-1050-1380-264	NL-HaNA_1.01.02_4671_0072	72	143	1732	2	19	start
4671		NL-HaNA_1.01.02_4671_0074-line-937-163-1563-234	NL-HaNA_1.01.02_4671_0074	74	146	1732	2	20	start
4671		NL-HaNA_1.01.02_4671_0108-line-1343-3422-1218-194	NL-HaNA_1.01.02_4671_0108	108	214	1732	2	21	start
4671		NL-HaNA_1.01.02_4671_0109-line-3412-2096-1428-197	NL-HaNA_1.01.02_4671_0109	109	217	1732	2	22	start
