inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4769		NL-HaNA_1.01.02_4769_0024-line-3213-647-1601-172	NL-HaNA_1.01.02_4769_0024	24	47	1781	1	2	start
4769		NL-HaNA_1.01.02_4769_0026-line-907-1670-1646-179	NL-HaNA_1.01.02_4769_0026	26	50	1781	1	4	start
4769		NL-HaNA_1.01.02_4769_0026-line-867-3631-1689-203	NL-HaNA_1.01.02_4769_0026	26	50	1781	1	8	start
4769		NL-HaNA_1.01.02_4769_0031-line-882-1127-1729-149	NL-HaNA_1.01.02_4769_0031	31	60	1781	1	10	start
4769		NL-HaNA_1.01.02_4769_0031-line-3130-210-1664-153	NL-HaNA_1.01.02_4769_0031	31	61	1781	1	11	start
4769		NL-HaNA_1.01.02_4769_0033-line-944-2153-1686-172	NL-HaNA_1.01.02_4769_0033	33	64	1781	1	12	start
4769		NL-HaNA_1.01.02_4769_0042-line-686-1746-1620-189	NL-HaNA_1.01.02_4769_0042	42	82	1781	1	16	start
4769		NL-HaNA_1.01.02_4769_0042-line-3106-3065-1767-217	NL-HaNA_1.01.02_4769_0042	42	83	1781	1	17	start
4769		NL-HaNA_1.01.02_4769_0043-line-3187-756-1533-212	NL-HaNA_1.01.02_4769_0043	43	85	1781	1	18	start
4769		NL-HaNA_1.01.02_4769_0045-line-868-3185-1609-211	NL-HaNA_1.01.02_4769_0045	45	88	1781	1	22	start
4769		NL-HaNA_1.01.02_4769_0052-line-3118-3191-1800-217	NL-HaNA_1.01.02_4769_0052	52	103	1781	1	24	start
4769		NL-HaNA_1.01.02_4769_0053-line-767-1542-1607-209	NL-HaNA_1.01.02_4769_0053	53	104	1781	1	25	start
4769		NL-HaNA_1.01.02_4769_0055-line-3155-634-1620-214	NL-HaNA_1.01.02_4769_0055	55	109	1781	2	5	start
4769		NL-HaNA_1.01.02_4769_0055-line-3158-2192-1615-188	NL-HaNA_1.01.02_4769_0055	55	109	1781	2	6	start
4769		NL-HaNA_1.01.02_4769_0056-line-3195-3084-1688-200	NL-HaNA_1.01.02_4769_0056	56	111	1781	2	7	start
4769		NL-HaNA_1.01.02_4769_0058-line-745-853-1452-191	NL-HaNA_1.01.02_4769_0058	58	114	1781	2	8	start
4769		NL-HaNA_1.01.02_4769_0112-line-728-1894-1744-258	NL-HaNA_1.01.02_4769_0112	112	222	1781	2	9	start
4769		NL-HaNA_1.01.02_4769_0113-line-3070-1253-1653-227	NL-HaNA_1.01.02_4769_0113	113	225	1781	2	12	start
4769		NL-HaNA_1.01.02_4769_0115-line-733-3567-1653-249	NL-HaNA_1.01.02_4769_0115	115	228	1781	2	13	start
4769		NL-HaNA_1.01.02_4769_0116-line-743-1832-1648-159	NL-HaNA_1.01.02_4769_0116	116	230	1781	2	19	start
4769		NL-HaNA_1.01.02_4769_0118-line-715-3177-1602-199	NL-HaNA_1.01.02_4769_0118	118	234	1781	2	22	start
4769		NL-HaNA_1.01.02_4769_0119-line-3112-3588-1647-234	NL-HaNA_1.01.02_4769_0119	119	237	1781	2	26	start
4769		NL-HaNA_1.01.02_4769_0121-line-3077-2020-1646-235	NL-HaNA_1.01.02_4769_0121	121	241	1781	2	27	start
4769		NL-HaNA_1.01.02_4769_0123-line-773-265-1459-171	NL-HaNA_1.01.02_4769_0123	123	244	1781	3	1	start
4769		NL-HaNA_1.01.02_4769_0126-line-803-712-1628-192	NL-HaNA_1.01.02_4769_0126	126	250	1781	3	2	start
4769		NL-HaNA_1.01.02_4769_0127-line-756-276-1405-207	NL-HaNA_1.01.02_4769_0127	127	252	1781	3	5	start
4769		NL-HaNA_1.01.02_4769_0128-line-3116-1804-1575-205	NL-HaNA_1.01.02_4769_0128	128	255	1781	3	6	start
4769		NL-HaNA_1.01.02_4769_0130-line-757-1144-1613-174	NL-HaNA_1.01.02_4769_0130	130	258	1781	3	7	start
4769		NL-HaNA_1.01.02_4769_0130-line-3127-3243-1640-234	NL-HaNA_1.01.02_4769_0130	130	259	1781	3	9	start
4769		NL-HaNA_1.01.02_4769_0131-line-771-3495-1674-172	NL-HaNA_1.01.02_4769_0131	131	260	1781	3	13	start
4769		NL-HaNA_1.01.02_4769_0131-line-3132-3079-1460-139	NL-HaNA_1.01.02_4769_0131	131	261	1781	3	15	start
4769		NL-HaNA_1.01.02_4769_0132-line-3054-3618-1650-211	NL-HaNA_1.01.02_4769_0132	132	263	1781	3	19	start
4769		NL-HaNA_1.01.02_4769_0135-line-747-1380-1703-195	NL-HaNA_1.01.02_4769_0135	135	268	1781	3	20	start
4769		NL-HaNA_1.01.02_4769_0135-line-3091-1274-1578-180	NL-HaNA_1.01.02_4769_0135	135	269	1781	3	21	start
