inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3176		NL-HaNA_1.01.02_3176_0004-line-4123-1003-1220-239	NL-HaNA_1.01.02_3176_0004	4	7	1617	1	1	start
3176		NL-HaNA_1.01.02_3176_0004-line-4018-1364-1272-217	NL-HaNA_1.01.02_3176_0004	4	7	1617	1	2	start
3176		NL-HaNA_1.01.02_3176_0008-line-1420-1174-1252-232	NL-HaNA_1.01.02_3176_0008	8	14	1617	1	3	start
3176		NL-HaNA_1.01.02_3176_0009-line-1475-1861-1251-233	NL-HaNA_1.01.02_3176_0009	9	16	1617	1	4	start
3176		NL-HaNA_1.01.02_3176_0012-line-1536-2315-1113-273	NL-HaNA_1.01.02_3176_0012	12	22	1617	1	6	start
3176		NL-HaNA_1.01.02_3176_0013-line-4179-3219-1189-203	NL-HaNA_1.01.02_3176_0013	13	25	1617	1	7	start
3176		NL-HaNA_1.01.02_3176_0016-line-4222-2054-1050-230	NL-HaNA_1.01.02_3176_0016	16	31	1617	1	8	start
3176		NL-HaNA_1.01.02_3176_0016-line-4224-2236-1034-163	NL-HaNA_1.01.02_3176_0016	16	31	1617	1	9	start
3176		NL-HaNA_1.01.02_3176_0016-line-4234-2508-1113-188	NL-HaNA_1.01.02_3176_0016	16	31	1617	1	10	start
3176		NL-HaNA_1.01.02_3176_0017-line-4186-1457-1257-169	NL-HaNA_1.01.02_3176_0017	17	33	1617	1	11	start
3176		NL-HaNA_1.01.02_3176_0020-line-4100-1931-1141-227	NL-HaNA_1.01.02_3176_0020	20	39	1617	1	12	start
3176		NL-HaNA_1.01.02_3176_0022-line-4240-3252-1168-178	NL-HaNA_1.01.02_3176_0022	22	43	1617	1	13	start
3176		NL-HaNA_1.01.02_3176_0023-line-1422-388-1172-252	NL-HaNA_1.01.02_3176_0023	23	44	1617	1	14	start
3176		NL-HaNA_1.01.02_3176_0025-line-1378-404-1177-245	NL-HaNA_1.01.02_3176_0025	25	48	1617	1	15	start
3176		NL-HaNA_1.01.02_3176_0025-line-1368-607-1081-150	NL-HaNA_1.01.02_3176_0025	25	48	1617	1	16	start
