inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3234		NL-HaNA_1.01.02_3234_0003-line-4031-448-1531-279	NL-HaNA_1.01.02_3234_0003	3	5	1667	7	1	start
3234		NL-HaNA_1.01.02_3234_0006-line-1793-2213-1153-302	NL-HaNA_1.01.02_3234_0006	6	10	1667	7	2	start
3234		NL-HaNA_1.01.02_3234_0008-line-4130-1862-1550-218	NL-HaNA_1.01.02_3234_0008	8	15	1667	7	3	start
3234		NL-HaNA_1.01.02_3234_0014-line-4071-3589-1489-256	NL-HaNA_1.01.02_3234_0014	14	27	1667	7	6	start
3234		NL-HaNA_1.01.02_3234_0015-line-1789-147-1080-246	NL-HaNA_1.01.02_3234_0015	15	28	1667	7	7	start
3234		NL-HaNA_1.01.02_3234_0020-line-3009-319-2503-278	NL-HaNA_1.01.02_3234_0020	20	39	1667	7	8	start
3234		NL-HaNA_1.01.02_3234_0025-line-4221-97-1169-266	NL-HaNA_1.01.02_3234_0025	25	49	1667	7	9	start
3234		NL-HaNA_1.01.02_3234_0027-line-4179-3008-1208-243	NL-HaNA_1.01.02_3234_0027	27	53	1667	7	10	start
3234		NL-HaNA_1.01.02_3234_0027-line-4254-3399-1040-261	NL-HaNA_1.01.02_3234_0027	27	53	1667	7	11	start
3234		NL-HaNA_1.01.02_3234_0038-line-1410-2402-1295-253	NL-HaNA_1.01.02_3234_0038	38	74	1667	7	13	start
3234		NL-HaNA_1.01.02_3234_0042-line-1758-208-1077-223	NL-HaNA_1.01.02_3234_0042	42	82	1667	7	14	start
3234		NL-HaNA_1.01.02_3234_0043-line-4396-1164-1175-203	NL-HaNA_1.01.02_3234_0043	43	85	1667	7	15	start
3234		NL-HaNA_1.01.02_3234_0048-line-1715-540-1138-277	NL-HaNA_1.01.02_3234_0048	48	94	1667	7	16	start
3234		NL-HaNA_1.01.02_3234_0051-line-4213-867-1317-276	NL-HaNA_1.01.02_3234_0051	51	101	1667	7	17	start
3234		NL-HaNA_1.01.02_3234_0051-line-4320-1159-1138-237	NL-HaNA_1.01.02_3234_0051	51	101	1667	7	18	start
3234		NL-HaNA_1.01.02_3234_0053-line-4287-1256-1214-257	NL-HaNA_1.01.02_3234_0053	53	105	1667	7	19	start
3234		NL-HaNA_1.01.02_3234_0056-line-4362-2592-1232-214	NL-HaNA_1.01.02_3234_0056	56	111	1667	7	20	start
3234		NL-HaNA_1.01.02_3234_0060-line-1642-3351-1107-184	NL-HaNA_1.01.02_3234_0060	60	118	1667	7	21	start
3234		NL-HaNA_1.01.02_3234_0063-line-4191-2785-1256-217	NL-HaNA_1.01.02_3234_0063	63	125	1667	7	22	start
3234		NL-HaNA_1.01.02_3234_0066-line-1545-2415-1362-256	NL-HaNA_1.01.02_3234_0066	66	130	1667	7	23	start
3234		NL-HaNA_1.01.02_3234_0070-line-4283-1844-1341-184	NL-HaNA_1.01.02_3234_0070	70	139	1667	7	24	start
3234		NL-HaNA_1.01.02_3234_0070-line-4375-2246-1152-198	NL-HaNA_1.01.02_3234_0070	70	139	1667	7	25	start
3234		NL-HaNA_1.01.02_3234_0073-line-4226-1019-1414-229	NL-HaNA_1.01.02_3234_0073	73	145	1667	7	26	start
3234		NL-HaNA_1.01.02_3234_0078-line-1480-872-1412-259	NL-HaNA_1.01.02_3234_0078	78	154	1667	7	27	start
3234		NL-HaNA_1.01.02_3234_0083-line-2942-3945-2564-170	NL-HaNA_1.01.02_3234_0083	83	165	1667	7	29	start
3234		NL-HaNA_1.01.02_3234_0086-line-1623-2250-1266-165	NL-HaNA_1.01.02_3234_0086	86	170	1667	7	30	start
3234		NL-HaNA_1.01.02_3234_0090-line-4043-244-1362-179	NL-HaNA_1.01.02_3234_0090	90	179	1667	7	31	start
3234		NL-HaNA_1.01.02_3234_0090-line-4287-522-1263-161	NL-HaNA_1.01.02_3234_0090	90	179	1667	8	1	start
3234		NL-HaNA_1.01.02_3234_0093-line-4562-1209-1128-236	NL-HaNA_1.01.02_3234_0093	93	185	1667	8	2	start
3234		NL-HaNA_1.01.02_3234_0096-line-4094-2398-1533-258	NL-HaNA_1.01.02_3234_0096	96	191	1667	8	3	start
3234		NL-HaNA_1.01.02_3234_0096-line-4160-2883-1176-207	NL-HaNA_1.01.02_3234_0096	96	191	1667	8	4	start
3234		NL-HaNA_1.01.02_3234_0099-line-1533-3551-1322-176	NL-HaNA_1.01.02_3234_0099	99	196	1667	8	5	start
3234		NL-HaNA_1.01.02_3234_0105-line-1569-968-1323-236	NL-HaNA_1.01.02_3234_0105	105	208	1667	8	6	start
3234		NL-HaNA_1.01.02_3234_0108-line-4081-638-1515-250	NL-HaNA_1.01.02_3234_0108	108	215	1667	8	7	start
3234		NL-HaNA_1.01.02_3234_0108-line-4193-1080-1379-255	NL-HaNA_1.01.02_3234_0108	108	215	1667	8	8	start
3234		NL-HaNA_1.01.02_3234_0112-line-1552-1532-1373-264	NL-HaNA_1.01.02_3234_0112	112	222	1667	8	9	start
3234		NL-HaNA_1.01.02_3234_0115-line-1314-956-1428-284	NL-HaNA_1.01.02_3234_0115	115	228	1667	8	10	start
3234		NL-HaNA_1.01.02_3234_0116-line-1462-3654-1335-245	NL-HaNA_1.01.02_3234_0116	116	230	1667	8	11	start
3234		NL-HaNA_1.01.02_3234_0118-line-4144-3370-1425-243	NL-HaNA_1.01.02_3234_0118	118	235	1667	8	12	start
3234		NL-HaNA_1.01.02_3234_0122-line-4189-2470-1411-232	NL-HaNA_1.01.02_3234_0122	122	243	1667	8	13	start
3234		NL-HaNA_1.01.02_3234_0124-line-4185-368-1338-200	NL-HaNA_1.01.02_3234_0124	124	247	1667	8	14	start
3234		NL-HaNA_1.01.02_3234_0124-line-4258-760-1261-176	NL-HaNA_1.01.02_3234_0124	124	247	1667	8	15	start
3234		NL-HaNA_1.01.02_3234_0127-line-2947-1049-2692-238	NL-HaNA_1.01.02_3234_0127	127	253	1667	8	16	start
3234		NL-HaNA_1.01.02_3234_0130-line-4325-1907-1286-216	NL-HaNA_1.01.02_3234_0130	130	259	1667	8	17	start
