inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4622		NL-HaNA_1.01.02_4622_0033-line-3799-115-1303-251	NL-HaNA_1.01.02_4622_0033	33	65	1707	1	3	start
4622		NL-HaNA_1.01.02_4622_0034-line-1194-426-1363-234	NL-HaNA_1.01.02_4622_0034	34	66	1707	1	5	start
4622		NL-HaNA_1.01.02_4622_0036-line-3676-874-1353-214	NL-HaNA_1.01.02_4622_0036	36	71	1707	1	6	start
4622		NL-HaNA_1.01.02_4622_0036-line-3760-3243-1351-281	NL-HaNA_1.01.02_4622_0036	36	71	1707	1	7	start
4622		NL-HaNA_1.01.02_4622_0039-line-1209-3309-1368-151	NL-HaNA_1.01.02_4622_0039	39	76	1707	1	10	start
4622		NL-HaNA_1.01.02_4622_0039-line-3783-994-1318-213	NL-HaNA_1.01.02_4622_0039	39	77	1707	1	11	start
4622		NL-HaNA_1.01.02_4622_0039-line-3813-2159-1232-218	NL-HaNA_1.01.02_4622_0039	39	77	1707	1	13	start
4622		NL-HaNA_1.01.02_4622_0045-line-3694-2041-1316-244	NL-HaNA_1.01.02_4622_0045	45	89	1707	1	14	start
4622		NL-HaNA_1.01.02_4622_0046-line-1228-2572-1388-240	NL-HaNA_1.01.02_4622_0046	46	90	1707	1	15	start
4622		NL-HaNA_1.01.02_4622_0047-line-3699-3477-1307-193	NL-HaNA_1.01.02_4622_0047	47	93	1707	1	17	start
4622		NL-HaNA_1.01.02_4622_0048-line-3689-3695-1282-211	NL-HaNA_1.01.02_4622_0048	48	95	1707	1	18	start
4622		NL-HaNA_1.01.02_4622_0049-line-3780-1171-1275-244	NL-HaNA_1.01.02_4622_0049	49	97	1707	1	20	start
4622		NL-HaNA_1.01.02_4622_0050-line-1275-2878-1323-258	NL-HaNA_1.01.02_4622_0050	50	98	1707	1	21	start
4622		NL-HaNA_1.01.02_4622_0051-line-1227-984-1381-245	NL-HaNA_1.01.02_4622_0051	51	100	1707	1	22	start
4622		NL-HaNA_1.01.02_4622_0052-line-3670-2970-1403-213	NL-HaNA_1.01.02_4622_0052	52	103	1707	1	23	start
4622		NL-HaNA_1.01.02_4622_0056-line-3639-2761-1407-223	NL-HaNA_1.01.02_4622_0056	56	111	1707	1	24	start
4622		NL-HaNA_1.01.02_4622_0063-line-3737-2925-1337-252	NL-HaNA_1.01.02_4622_0063	63	125	1707	1	25	start
4622		NL-HaNA_1.01.02_4622_0065-line-3665-1783-1356-229	NL-HaNA_1.01.02_4622_0065	65	129	1707	1	27	start
4622		NL-HaNA_1.01.02_4622_0066-line-1317-3444-1325-229	NL-HaNA_1.01.02_4622_0066	66	130	1707	1	29	start
4622		NL-HaNA_1.01.02_4622_0068-line-1134-1845-1409-265	NL-HaNA_1.01.02_4622_0068	68	134	1707	1	31	start
4622		NL-HaNA_1.01.02_4622_0068-line-3853-1349-1337-212	NL-HaNA_1.01.02_4622_0068	68	135	1707	2	1	start
4622		NL-HaNA_1.01.02_4622_0069-line-3873-2653-1315-251	NL-HaNA_1.01.02_4622_0069	69	137	1707	2	2	start
4622		NL-HaNA_1.01.02_4622_0070-line-1156-122-1300-228	NL-HaNA_1.01.02_4622_0070	70	138	1707	2	1	start
4622		NL-HaNA_1.01.02_4622_0070-line-3821-2792-1286-257	NL-HaNA_1.01.02_4622_0070	70	139	1707	2	2	start
4622		NL-HaNA_1.01.02_4622_0071-line-1280-110-1229-183	NL-HaNA_1.01.02_4622_0071	71	140	1707	2	3	start
4622		NL-HaNA_1.01.02_4622_0074-line-1200-2449-1371-230	NL-HaNA_1.01.02_4622_0074	74	146	1707	2	4	start
4622		NL-HaNA_1.01.02_4622_0074-line-3815-2945-1361-217	NL-HaNA_1.01.02_4622_0074	74	147	1707	2	5	start
4622		NL-HaNA_1.01.02_4622_0076-line-1366-1872-1269-294	NL-HaNA_1.01.02_4622_0076	76	150	1707	2	7	start
