inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3313		NL-HaNA_1.01.02_3313_0048-line-3777-137-1209-195	NL-HaNA_1.01.02_3313_0048	48	95	1686	1	1	start
3313		NL-HaNA_1.01.02_3313_0049-line-3853-1453-1049-220	NL-HaNA_1.01.02_3313_0049	49	97	1686	1	3	start
3313		NL-HaNA_1.01.02_3313_0057-line-3861-3234-1204-218	NL-HaNA_1.01.02_3313_0057	57	113	1686	1	5	start
3313		NL-HaNA_1.01.02_3313_0066-line-3765-785-1336-258	NL-HaNA_1.01.02_3313_0066	66	131	1686	1	6	start
3313		NL-HaNA_1.01.02_3313_0066-line-3609-1263-1230-268	NL-HaNA_1.01.02_3313_0066	66	131	1686	1	7	start
3313		NL-HaNA_1.01.02_3313_0069-line-1099-2832-1249-234	NL-HaNA_1.01.02_3313_0069	69	136	1686	1	8	start
3313		NL-HaNA_1.01.02_3313_0073-line-1087-2607-1251-205	NL-HaNA_1.01.02_3313_0073	73	144	1686	1	9	start
3313		NL-HaNA_1.01.02_3313_0076-line-1172-2415-1194-227	NL-HaNA_1.01.02_3313_0076	76	150	1686	1	10	start
3313		NL-HaNA_1.01.02_3313_0091-line-1054-964-1492-181	NL-HaNA_1.01.02_3313_0091	91	180	1686	1	13	start
3313		NL-HaNA_1.01.02_3313_0091-line-1181-1418-1297-227	NL-HaNA_1.01.02_3313_0091	91	180	1686	1	14	start
3313		NL-HaNA_1.01.02_3313_0097-line-1018-3070-1378-209	NL-HaNA_1.01.02_3313_0097	97	192	1686	1	15	start
3313		NL-HaNA_1.01.02_3313_0099-line-3775-2127-1288-219	NL-HaNA_1.01.02_3313_0099	99	197	1686	1	16	start
3313		NL-HaNA_1.01.02_3313_0108-line-1222-1418-1097-209	NL-HaNA_1.01.02_3313_0108	108	214	1686	1	17	start
3313		NL-HaNA_1.01.02_3313_0115-line-1201-1943-1410-226	NL-HaNA_1.01.02_3313_0115	115	228	1686	1	18	start
3313		NL-HaNA_1.01.02_3313_0120-line-3637-1625-1322-194	NL-HaNA_1.01.02_3313_0120	120	239	1686	1	19	start
3313		NL-HaNA_1.01.02_3313_0126-line-3684-2609-1324-193	NL-HaNA_1.01.02_3313_0126	126	251	1686	1	20	start
3313		NL-HaNA_1.01.02_3313_0126-line-3579-3023-1218-224	NL-HaNA_1.01.02_3313_0126	126	251	1686	1	21	start
3313		NL-HaNA_1.01.02_3313_0130-line-3522-3631-1232-199	NL-HaNA_1.01.02_3313_0130	130	259	1686	1	22	start
3313		NL-HaNA_1.01.02_3313_0143-line-1153-1061-1356-197	NL-HaNA_1.01.02_3313_0143	143	284	1686	1	25	start
3313		NL-HaNA_1.01.02_3313_0146-line-1329-2263-1225-186	NL-HaNA_1.01.02_3313_0146	146	290	1686	1	26	start
3313		NL-HaNA_1.01.02_3313_0150-line-3702-3255-1333-155	NL-HaNA_1.01.02_3313_0150	150	299	1686	1	27	start
3313		NL-HaNA_1.01.02_3313_0151-line-1297-105-1179-188	NL-HaNA_1.01.02_3313_0151	151	300	1686	1	28	start
3313		NL-HaNA_1.01.02_3313_0153-line-3694-3440-1282-201	NL-HaNA_1.01.02_3313_0153	153	305	1686	1	29	start
3313		NL-HaNA_1.01.02_3313_0157-line-3665-2674-1314-225	NL-HaNA_1.01.02_3313_0157	157	313	1686	1	30	start
3313		NL-HaNA_1.01.02_3313_0162-line-3708-594-1143-248	NL-HaNA_1.01.02_3313_0162	162	323	1686	1	31	start
3313		NL-HaNA_1.01.02_3313_0166-line-3699-2113-1246-210	NL-HaNA_1.01.02_3313_0166	166	331	1686	2	1	start
3313		NL-HaNA_1.01.02_3313_0173-line-1146-54-1302-239	NL-HaNA_1.01.02_3313_0173	173	344	1686	2	2	start
3313		NL-HaNA_1.01.02_3313_0176-line-3673-2529-1245-203	NL-HaNA_1.01.02_3313_0176	176	351	1686	2	4	start
3313		NL-HaNA_1.01.02_3313_0182-line-950-1862-1394-176	NL-HaNA_1.01.02_3313_0182	182	362	1686	2	5	start
3313		NL-HaNA_1.01.02_3313_0189-line-3710-94-1139-231	NL-HaNA_1.01.02_3313_0189	189	377	1686	2	6	start
3313		NL-HaNA_1.01.02_3313_0192-line-3785-559-1154-259	NL-HaNA_1.01.02_3313_0192	192	383	1686	2	7	start
3313		NL-HaNA_1.01.02_3313_0200-line-1142-2359-1341-178	NL-HaNA_1.01.02_3313_0200	200	398	1686	2	8	start
3313		NL-HaNA_1.01.02_3313_0205-line-3724-2508-1218-181	NL-HaNA_1.01.02_3313_0205	205	409	1686	2	9	start
3313		NL-HaNA_1.01.02_3313_0210-line-1168-2131-1401-214	NL-HaNA_1.01.02_3313_0210	210	418	1686	2	10	start
3313		NL-HaNA_1.01.02_3313_0210-line-1167-2619-1179-205	NL-HaNA_1.01.02_3313_0210	210	418	1686	2	11	start
3313		NL-HaNA_1.01.02_3313_0217-line-1288-1574-1254-186	NL-HaNA_1.01.02_3313_0217	217	432	1686	2	13	start
3313		NL-HaNA_1.01.02_3313_0218-line-3756-842-1267-237	NL-HaNA_1.01.02_3313_0218	218	435	1686	2	14	start
3313		NL-HaNA_1.01.02_3313_0224-line-1266-475-1263-194	NL-HaNA_1.01.02_3313_0224	224	446	1686	2	15	start
3313		NL-HaNA_1.01.02_3313_0230-line-3855-3007-1285-205	NL-HaNA_1.01.02_3313_0230	230	459	1686	2	17	start
3313		NL-HaNA_1.01.02_3313_0230-line-3898-3425-1173-163	NL-HaNA_1.01.02_3313_0230	230	459	1686	2	18	start
3313		NL-HaNA_1.01.02_3313_0234-line-995-1969-1315-253	NL-HaNA_1.01.02_3313_0234	234	466	1686	2	19	start
3313		NL-HaNA_1.01.02_3313_0240-line-3580-3235-1374-229	NL-HaNA_1.01.02_3313_0240	240	479	1686	2	20	start
3313		NL-HaNA_1.01.02_3313_0245-line-3717-2546-1015-172	NL-HaNA_1.01.02_3313_0245	245	489	1686	2	21	start
3313		NL-HaNA_1.01.02_3313_0250-line-1219-143-1335-174	NL-HaNA_1.01.02_3313_0250	250	498	1686	2	22	start
3313		NL-HaNA_1.01.02_3313_0253-line-3699-3150-1237-153	NL-HaNA_1.01.02_3313_0253	253	505	1686	2	23	start
3313		NL-HaNA_1.01.02_3313_0260-line-1250-2381-1288-197	NL-HaNA_1.01.02_3313_0260	260	518	1686	2	24	start
3313		NL-HaNA_1.01.02_3313_0264-line-3666-746-1332-247	NL-HaNA_1.01.02_3313_0264	264	527	1686	2	26	start
3313		NL-HaNA_1.01.02_3313_0266-line-3711-2725-1362-216	NL-HaNA_1.01.02_3313_0266	266	531	1686	2	27	start
3313		NL-HaNA_1.01.02_3313_0271-line-1313-3570-1171-180	NL-HaNA_1.01.02_3313_0271	271	540	1686	2	28	start
3313		NL-HaNA_1.01.02_3313_0281-line-1069-2971-1214-212	NL-HaNA_1.01.02_3313_0281	281	560	1686	3	1	start
3313		NL-HaNA_1.01.02_3313_0286-line-1118-161-1192-181	NL-HaNA_1.01.02_3313_0286	286	570	1686	3	2	start
3313		NL-HaNA_1.01.02_3313_0290-line-1124-2545-1350-188	NL-HaNA_1.01.02_3313_0290	290	578	1686	3	3	start
3313		NL-HaNA_1.01.02_3313_0292-line-3453-1550-1292-240	NL-HaNA_1.01.02_3313_0292	292	583	1686	3	5	start
3313		NL-HaNA_1.01.02_3313_0296-line-3480-3317-1345-165	NL-HaNA_1.01.02_3313_0296	296	591	1686	3	6	start
3313		NL-HaNA_1.01.02_3313_0298-line-3617-2987-1048-225	NL-HaNA_1.01.02_3313_0298	298	595	1686	3	7	start
3313		NL-HaNA_1.01.02_3313_0305-line-1057-1819-1267-202	NL-HaNA_1.01.02_3313_0305	305	608	1686	3	8	start
3313		NL-HaNA_1.01.02_3313_0307-line-3732-1567-1243-177	NL-HaNA_1.01.02_3313_0307	307	613	1686	3	9	start
3313		NL-HaNA_1.01.02_3313_0318-line-1242-2092-1275-221	NL-HaNA_1.01.02_3313_0318	318	634	1686	3	10	start
3313		NL-HaNA_1.01.02_3313_0318-line-1286-2559-1097-185	NL-HaNA_1.01.02_3313_0318	318	634	1686	3	11	start
3313		NL-HaNA_1.01.02_3313_0320-line-3625-2377-1242-223	NL-HaNA_1.01.02_3313_0320	320	639	1686	3	12	start
3313		NL-HaNA_1.01.02_3313_0327-line-1084-886-1256-212	NL-HaNA_1.01.02_3313_0327	327	652	1686	3	13	start
3313		NL-HaNA_1.01.02_3313_0342-line-3637-2041-1168-231	NL-HaNA_1.01.02_3313_0342	342	683	1686	3	14	start
3313		NL-HaNA_1.01.02_3313_0348-line-3771-3074-1196-169	NL-HaNA_1.01.02_3313_0348	348	695	1686	3	15	start
3313		NL-HaNA_1.01.02_3313_0355-line-1296-1051-1248-202	NL-HaNA_1.01.02_3313_0355	355	708	1686	3	16	start
3313		NL-HaNA_1.01.02_3313_0360-line-1082-2434-1222-209	NL-HaNA_1.01.02_3313_0360	360	718	1686	3	17	start
3313		NL-HaNA_1.01.02_3313_0360-line-1107-2866-1097-184	NL-HaNA_1.01.02_3313_0360	360	718	1686	3	18	start
3313		NL-HaNA_1.01.02_3313_0368-line-1118-130-1178-180	NL-HaNA_1.01.02_3313_0368	368	734	1686	3	19	start
3313		NL-HaNA_1.01.02_3313_0370-line-3604-2198-1269-256	NL-HaNA_1.01.02_3313_0370	370	739	1686	3	20	start
3313		NL-HaNA_1.01.02_3313_0372-line-3717-557-1050-234	NL-HaNA_1.01.02_3313_0372	372	743	1686	3	21	start
3313		NL-HaNA_1.01.02_3313_0379-line-3584-2581-1246-191	NL-HaNA_1.01.02_3313_0379	379	757	1686	3	22	start
3313		NL-HaNA_1.01.02_3313_0385-line-3471-1720-1210-170	NL-HaNA_1.01.02_3313_0385	385	769	1686	3	23	start
3313		NL-HaNA_1.01.02_3313_0392-line-1157-2697-1248-231	NL-HaNA_1.01.02_3313_0392	392	782	1686	3	24	start
3313		NL-HaNA_1.01.02_3313_0392-line-956-3094-1178-212	NL-HaNA_1.01.02_3313_0392	392	782	1686	3	25	start
3313		NL-HaNA_1.01.02_3313_0398-line-1066-928-1280-206	NL-HaNA_1.01.02_3313_0398	398	794	1686	3	26	start
3313		NL-HaNA_1.01.02_3313_0402-line-3634-1290-1310-205	NL-HaNA_1.01.02_3313_0402	402	803	1686	3	27	start
3313		NL-HaNA_1.01.02_3313_0426-line-3707-1939-1271-171	NL-HaNA_1.01.02_3313_0426	426	851	1686	3	29	start
3313		NL-HaNA_1.01.02_3313_0430-line-1256-3533-1253-162	NL-HaNA_1.01.02_3313_0430	430	858	1686	3	30	start
3313		NL-HaNA_1.01.02_3313_0434-line-1236-1256-1223-208	NL-HaNA_1.01.02_3313_0434	434	866	1686	3	31	start
3313		NL-HaNA_1.01.02_3313_0434-line-1231-1724-986-242	NL-HaNA_1.01.02_3313_0434	434	866	1686	4	1	start
3313		NL-HaNA_1.01.02_3313_0437-line-1205-2094-1180-203	NL-HaNA_1.01.02_3313_0437	437	872	1686	4	2	start
3313		NL-HaNA_1.01.02_3313_0438-line-1170-1163-1148-220	NL-HaNA_1.01.02_3313_0438	438	874	1686	4	3	start
3313		NL-HaNA_1.01.02_3313_0445-line-1165-3049-1046-257	NL-HaNA_1.01.02_3313_0445	445	888	1686	4	4	start
3313		NL-HaNA_1.01.02_3313_0451-line-3623-1557-1149-197	NL-HaNA_1.01.02_3313_0451	451	901	1686	4	5	start
3313		NL-HaNA_1.01.02_3313_0459-line-1257-972-1215-192	NL-HaNA_1.01.02_3313_0459	459	916	1686	4	6	start
3313		NL-HaNA_1.01.02_3313_0464-line-1291-927-1220-188	NL-HaNA_1.01.02_3313_0464	464	926	1686	4	7	start
3313		NL-HaNA_1.01.02_3313_0464-line-1332-1346-1018-186	NL-HaNA_1.01.02_3313_0464	464	926	1686	4	8	start
3313		NL-HaNA_1.01.02_3313_0469-line-3479-1234-1258-219	NL-HaNA_1.01.02_3313_0469	469	937	1686	4	9	start
3313		NL-HaNA_1.01.02_3313_0476-line-1090-798-1222-229	NL-HaNA_1.01.02_3313_0476	476	950	1686	4	10	start
3313		NL-HaNA_1.01.02_3313_0483-line-3704-3373-1064-179	NL-HaNA_1.01.02_3313_0483	483	965	1686	4	12	start
3313		NL-HaNA_1.01.02_3313_0489-line-3662-2109-1227-243	NL-HaNA_1.01.02_3313_0489	489	977	1686	4	13	start
3313		NL-HaNA_1.01.02_3313_0503-line-1219-1380-1137-171	NL-HaNA_1.01.02_3313_0503	503	1004	1686	4	14	start
3313		NL-HaNA_1.01.02_3313_0503-line-1201-3240-952-181	NL-HaNA_1.01.02_3313_0503	503	1004	1686	4	15	start
3313		NL-HaNA_1.01.02_3313_0503-line-3534-113-1058-190	NL-HaNA_1.01.02_3313_0503	503	1005	1686	4	16	start
3313		NL-HaNA_1.01.02_3313_0508-line-1229-1997-1244-233	NL-HaNA_1.01.02_3313_0508	508	1014	1686	4	17	start
3313		NL-HaNA_1.01.02_3313_0513-line-1133-3039-1227-216	NL-HaNA_1.01.02_3313_0513	513	1024	1686	4	19	start
3313		NL-HaNA_1.01.02_3313_0514-line-3667-1692-1230-232	NL-HaNA_1.01.02_3313_0514	514	1027	1686	4	20	start
3313		NL-HaNA_1.01.02_3313_0516-line-3722-3185-1216-201	NL-HaNA_1.01.02_3313_0516	516	1031	1686	4	21	start
3313		NL-HaNA_1.01.02_3313_0516-line-3734-3549-935-172	NL-HaNA_1.01.02_3313_0516	516	1031	1686	4	22	start
3313		NL-HaNA_1.01.02_3313_0519-line-3558-418-1132-191	NL-HaNA_1.01.02_3313_0519	519	1037	1686	4	23	start
3313		NL-HaNA_1.01.02_3313_0524-line-3601-2483-1202-194	NL-HaNA_1.01.02_3313_0524	524	1047	1686	4	24	start
3313		NL-HaNA_1.01.02_3313_0527-line-1182-2713-1067-230	NL-HaNA_1.01.02_3313_0527	527	1052	1686	4	25	start
3313		NL-HaNA_1.01.02_3313_0533-line-1143-1372-1221-221	NL-HaNA_1.01.02_3313_0533	533	1064	1686	4	26	start
3313		NL-HaNA_1.01.02_3313_0537-line-3678-878-1170-163	NL-HaNA_1.01.02_3313_0537	537	1073	1686	4	27	start
3313		NL-HaNA_1.01.02_3313_0542-line-1170-1206-1268-218	NL-HaNA_1.01.02_3313_0542	542	1082	1686	4	28	start
3313		NL-HaNA_1.01.02_3313_0542-line-1146-1630-983-219	NL-HaNA_1.01.02_3313_0542	542	1082	1686	4	29	start
3313		NL-HaNA_1.01.02_3313_0544-line-3508-1884-1172-198	NL-HaNA_1.01.02_3313_0544	544	1087	1686	4	30	start
3313		NL-HaNA_1.01.02_3313_0549-line-1206-1591-1220-194	NL-HaNA_1.01.02_3313_0549	549	1096	1686	5	1	start
3313		NL-HaNA_1.01.02_3313_0553-line-3728-939-903-175	NL-HaNA_1.01.02_3313_0553	553	1105	1686	5	2	start
3313		NL-HaNA_1.01.02_3313_0570-line-3557-2264-1169-212	NL-HaNA_1.01.02_3313_0570	570	1139	1686	5	3	start
3313		NL-HaNA_1.01.02_3313_0576-line-1125-1411-1096-187	NL-HaNA_1.01.02_3313_0576	576	1150	1686	5	4	start
3313		NL-HaNA_1.01.02_3313_0584-line-3569-1769-1253-210	NL-HaNA_1.01.02_3313_0584	584	1167	1686	5	5	start
3313		NL-HaNA_1.01.02_3313_0584-line-3678-2254-1026-198	NL-HaNA_1.01.02_3313_0584	584	1167	1686	5	6	start
3313		NL-HaNA_1.01.02_3313_0584-line-3616-2944-1053-175	NL-HaNA_1.01.02_3313_0584	584	1167	1686	5	7	start
3313		NL-HaNA_1.01.02_3313_0586-line-1217-125-875-197	NL-HaNA_1.01.02_3313_0586	586	1170	1686	5	8	start
3313		NL-HaNA_1.01.02_3313_0588-line-3579-919-965-197	NL-HaNA_1.01.02_3313_0588	588	1175	1686	5	9	start
3313		NL-HaNA_1.01.02_3313_0593-line-3696-3462-1044-228	NL-HaNA_1.01.02_3313_0593	593	1185	1686	5	10	start
3313		NL-HaNA_1.01.02_3313_0608-line-1130-2586-1183-159	NL-HaNA_1.01.02_3313_0608	608	1214	1686	5	11	start
3313		NL-HaNA_1.01.02_3313_0617-line-1208-811-1135-156	NL-HaNA_1.01.02_3313_0617	617	1232	1686	5	12	start
3313		NL-HaNA_1.01.02_3313_0623-line-997-1864-1250-301	NL-HaNA_1.01.02_3313_0623	623	1244	1686	5	14	start
3313		NL-HaNA_1.01.02_3313_0625-line-3506-1827-1229-277	NL-HaNA_1.01.02_3313_0625	625	1249	1686	5	15	start
3313		NL-HaNA_1.01.02_3313_0640-line-1261-1296-1084-165	NL-HaNA_1.01.02_3313_0640	640	1278	1686	5	18	start
3313		NL-HaNA_1.01.02_3313_0645-line-3721-1567-1090-216	NL-HaNA_1.01.02_3313_0645	645	1289	1686	5	19	start
3313		NL-HaNA_1.01.02_3313_0645-line-3746-2017-1058-197	NL-HaNA_1.01.02_3313_0645	645	1289	1686	5	20	start
3313		NL-HaNA_1.01.02_3313_0652-line-1158-1817-1228-240	NL-HaNA_1.01.02_3313_0652	652	1302	1686	5	21	start
3313		NL-HaNA_1.01.02_3313_0654-line-3712-2081-1188-193	NL-HaNA_1.01.02_3313_0654	654	1307	1686	5	22	start
3313		NL-HaNA_1.01.02_3313_0659-line-1354-3080-1007-217	NL-HaNA_1.01.02_3313_0659	659	1316	1686	5	23	start
3313		NL-HaNA_1.01.02_3313_0659-line-1408-3593-1119-148	NL-HaNA_1.01.02_3313_0659	659	1316	1686	5	24	start
3313		NL-HaNA_1.01.02_3313_0660-line-1191-2810-1216-195	NL-HaNA_1.01.02_3313_0660	660	1318	1686	5	25	start
3313		NL-HaNA_1.01.02_3313_0663-line-3740-3332-1169-177	NL-HaNA_1.01.02_3313_0663	663	1325	1686	5	26	start
3313		NL-HaNA_1.01.02_3313_0664-line-1266-91-1043-230	NL-HaNA_1.01.02_3313_0664	664	1326	1686	5	27	start
3313		NL-HaNA_1.01.02_3313_0666-line-1096-3172-1209-197	NL-HaNA_1.01.02_3313_0666	666	1330	1686	5	28	start
3313		NL-HaNA_1.01.02_3313_0670-line-1076-1351-1268-212	NL-HaNA_1.01.02_3313_0670	670	1338	1686	5	29	start
3313		NL-HaNA_1.01.02_3313_0675-line-1277-3429-1179-218	NL-HaNA_1.01.02_3313_0675	675	1348	1686	5	30	start
3313		NL-HaNA_1.01.02_3313_0689-line-1211-121-1189-203	NL-HaNA_1.01.02_3313_0689	689	1376	1686	5	31	start
3313		NL-HaNA_1.01.02_3313_0696-line-3677-1002-1097-196	NL-HaNA_1.01.02_3313_0696	696	1391	1686	6	1	start
3313		NL-HaNA_1.01.02_3313_0704-line-1273-3012-1264-235	NL-HaNA_1.01.02_3313_0704	704	1406	1686	6	2	start
3313		NL-HaNA_1.01.02_3313_0704-line-3670-111-986-235	NL-HaNA_1.01.02_3313_0704	704	1407	1686	6	3	start
3313		NL-HaNA_1.01.02_3313_0704-line-3613-695-1149-208	NL-HaNA_1.01.02_3313_0704	704	1407	1686	6	4	start
3313		NL-HaNA_1.01.02_3313_0712-line-3559-518-1264-247	NL-HaNA_1.01.02_3313_0712	712	1423	1686	6	5	start
3313		NL-HaNA_1.01.02_3313_0728-line-3649-2815-1101-183	NL-HaNA_1.01.02_3313_0728	728	1455	1686	6	7	start
3313		NL-HaNA_1.01.02_3313_0734-line-3571-511-1086-186	NL-HaNA_1.01.02_3313_0734	734	1467	1686	6	8	start
3313		NL-HaNA_1.01.02_3313_0741-line-1358-2704-1078-223	NL-HaNA_1.01.02_3313_0741	741	1480	1686	6	9	start
3313		NL-HaNA_1.01.02_3313_0742-line-1182-1422-996-272	NL-HaNA_1.01.02_3313_0742	742	1482	1686	6	10	start
3313		NL-HaNA_1.01.02_3313_0745-line-1163-3065-1136-187	NL-HaNA_1.01.02_3313_0745	745	1488	1686	6	11	start
3313		NL-HaNA_1.01.02_3313_0753-line-1110-1754-1302-283	NL-HaNA_1.01.02_3313_0753	753	1504	1686	6	12	start
3313		NL-HaNA_1.01.02_3313_0755-line-1266-1768-1033-209	NL-HaNA_1.01.02_3313_0755	755	1508	1686	6	13	start
3313		NL-HaNA_1.01.02_3313_0762-line-3746-1049-1142-202	NL-HaNA_1.01.02_3313_0762	762	1523	1686	6	14	start
