inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3248		NL-HaNA_1.01.02_3248_0029-line-1595-2565-888-224	NL-HaNA_1.01.02_3248_0029	29	56	1642	1	2	start
3248		NL-HaNA_1.01.02_3248_0032-line-1367-3401-1066-162	NL-HaNA_1.01.02_3248_0032	32	62	1642	1	3	start
3248		NL-HaNA_1.01.02_3248_0034-line-3890-3362-1086-185	NL-HaNA_1.01.02_3248_0034	34	67	1642	1	4	start
3248		NL-HaNA_1.01.02_3248_0036-line-1364-1666-1197-237	NL-HaNA_1.01.02_3248_0036	36	70	1642	1	5	start
3248		NL-HaNA_1.01.02_3248_0036-line-1324-2095-1301-261	NL-HaNA_1.01.02_3248_0036	36	70	1642	1	6	start
3248		NL-HaNA_1.01.02_3248_0037-line-3946-3182-1039-246	NL-HaNA_1.01.02_3248_0037	37	73	1642	1	7	start
3248		NL-HaNA_1.01.02_3248_0039-line-3749-1187-1242-255	NL-HaNA_1.01.02_3248_0039	39	77	1642	1	8	start
3248		NL-HaNA_1.01.02_3248_0041-line-1727-3433-817-154	NL-HaNA_1.01.02_3248_0041	41	80	1642	1	9	start
3248		NL-HaNA_1.01.02_3248_0047-line-1369-2719-1095-231	NL-HaNA_1.01.02_3248_0047	47	92	1642	1	11	start
3248		NL-HaNA_1.01.02_3248_0050-line-3702-302-1068-269	NL-HaNA_1.01.02_3248_0050	50	99	1642	1	12	start
3248		NL-HaNA_1.01.02_3248_0050-line-3654-732-1265-236	NL-HaNA_1.01.02_3248_0050	50	99	1642	1	13	start
3248		NL-HaNA_1.01.02_3248_0054-line-3826-1036-1054-193	NL-HaNA_1.01.02_3248_0054	54	107	1642	1	15	start
3248		NL-HaNA_1.01.02_3248_0058-line-3995-3379-861-180	NL-HaNA_1.01.02_3248_0058	58	115	1642	1	17	start
3248		NL-HaNA_1.01.02_3248_0063-line-3639-2396-1208-206	NL-HaNA_1.01.02_3248_0063	63	125	1642	1	19	start
3248		NL-HaNA_1.01.02_3248_0067-line-4036-3705-865-138	NL-HaNA_1.01.02_3248_0067	67	133	1642	1	21	start
3248		NL-HaNA_1.01.02_3248_0070-line-1194-1432-1205-282	NL-HaNA_1.01.02_3248_0070	70	138	1642	1	22	start
3248		NL-HaNA_1.01.02_3248_0073-line-3937-2228-974-232	NL-HaNA_1.01.02_3248_0073	73	145	1642	1	24	start
3248		NL-HaNA_1.01.02_3248_0079-line-1454-1574-1096-234	NL-HaNA_1.01.02_3248_0079	79	156	1642	1	26	start
3248		NL-HaNA_1.01.02_3248_0080-line-3778-1661-1115-171	NL-HaNA_1.01.02_3248_0080	80	159	1642	1	28	start
3248		NL-HaNA_1.01.02_3248_0082-line-3678-232-1096-242	NL-HaNA_1.01.02_3248_0082	82	163	1642	1	29	start
3248		NL-HaNA_1.01.02_3248_0092-line-1478-127-1000-220	NL-HaNA_1.01.02_3248_0092	92	182	1642	2	2	start
3248		NL-HaNA_1.01.02_3248_0095-line-3791-423-1083-282	NL-HaNA_1.01.02_3248_0095	95	189	1642	2	5	start
