inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3236		NL-HaNA_1.01.02_3236_0003-line-3986-807-1207-274	NL-HaNA_1.01.02_3236_0003	3	5	1668	7	2	start
3236		NL-HaNA_1.01.02_3236_0006-line-3967-624-1348-262	NL-HaNA_1.01.02_3236_0006	6	11	1668	7	3	start
3236		NL-HaNA_1.01.02_3236_0009-line-4076-1365-1331-244	NL-HaNA_1.01.02_3236_0009	9	17	1668	7	4	start
3236		NL-HaNA_1.01.02_3236_0012-line-1247-1669-1068-243	NL-HaNA_1.01.02_3236_0012	12	22	1668	7	5	start
3236		NL-HaNA_1.01.02_3236_0013-line-4207-2803-1081-211	NL-HaNA_1.01.02_3236_0013	13	25	1668	7	6	start
3236		NL-HaNA_1.01.02_3236_0016-line-4223-3203-1166-214	NL-HaNA_1.01.02_3236_0016	16	31	1668	7	7	start
3236		NL-HaNA_1.01.02_3236_0019-line-4216-3339-1285-209	NL-HaNA_1.01.02_3236_0019	19	37	1668	7	8	start
3236		NL-HaNA_1.01.02_3236_0019-line-4335-3707-966-228	NL-HaNA_1.01.02_3236_0019	19	37	1668	7	9	start
3236		NL-HaNA_1.01.02_3236_0021-line-1247-2362-1290-216	NL-HaNA_1.01.02_3236_0021	21	40	1668	7	10	start
3236		NL-HaNA_1.01.02_3236_0023-line-4198-264-1284-163	NL-HaNA_1.01.02_3236_0023	23	45	1668	7	11	start
3236		NL-HaNA_1.01.02_3236_0025-line-4116-3383-1120-234	NL-HaNA_1.01.02_3236_0025	25	49	1668	7	12	start
3236		NL-HaNA_1.01.02_3236_0029-line-4328-2199-1038-233	NL-HaNA_1.01.02_3236_0029	29	57	1668	7	13	start
3236		NL-HaNA_1.01.02_3236_0032-line-1395-1571-1166-199	NL-HaNA_1.01.02_3236_0032	32	62	1668	7	14	start
3236		NL-HaNA_1.01.02_3236_0035-line-1331-3794-1207-221	NL-HaNA_1.01.02_3236_0035	35	68	1668	7	15	start
3236		NL-HaNA_1.01.02_3236_0035-line-3819-168-1501-187	NL-HaNA_1.01.02_3236_0035	35	69	1668	7	16	start
3236		NL-HaNA_1.01.02_3236_0039-line-1236-3666-1248-203	NL-HaNA_1.01.02_3236_0039	39	76	1668	7	17	start
3236		NL-HaNA_1.01.02_3236_0041-line-4088-2926-1300-269	NL-HaNA_1.01.02_3236_0041	41	81	1668	7	18	start
3236		NL-HaNA_1.01.02_3236_0043-line-4003-2258-1169-168	NL-HaNA_1.01.02_3236_0043	43	85	1668	7	19	start
3236		NL-HaNA_1.01.02_3236_0049-line-1407-535-1057-203	NL-HaNA_1.01.02_3236_0049	49	96	1668	7	20	start
3236		NL-HaNA_1.01.02_3236_0051-line-4046-1305-1279-225	NL-HaNA_1.01.02_3236_0051	51	101	1668	7	21	start
3236		NL-HaNA_1.01.02_3236_0053-line-1215-3306-1486-245	NL-HaNA_1.01.02_3236_0053	53	104	1668	7	22	start
3236		NL-HaNA_1.01.02_3236_0053-line-1379-3689-1085-154	NL-HaNA_1.01.02_3236_0053	53	104	1668	7	23	start
3236		NL-HaNA_1.01.02_3236_0054-line-3970-2385-1289-251	NL-HaNA_1.01.02_3236_0054	54	107	1668	7	24	start
3236		NL-HaNA_1.01.02_3236_0057-line-3858-1864-1451-297	NL-HaNA_1.01.02_3236_0057	57	113	1668	7	25	start
3236		NL-HaNA_1.01.02_3236_0060-line-4030-3707-1223-207	NL-HaNA_1.01.02_3236_0060	60	119	1668	7	26	start
3236		NL-HaNA_1.01.02_3236_0063-line-4150-3707-1158-218	NL-HaNA_1.01.02_3236_0063	63	125	1668	7	27	start
3236		NL-HaNA_1.01.02_3236_0067-line-1407-1263-1239-186	NL-HaNA_1.01.02_3236_0067	67	132	1668	7	28	start
3236		NL-HaNA_1.01.02_3236_0069-line-1202-1426-1479-203	NL-HaNA_1.01.02_3236_0069	69	136	1668	7	29	start
3236		NL-HaNA_1.01.02_3236_0069-line-1305-1758-1214-185	NL-HaNA_1.01.02_3236_0069	69	136	1668	7	30	start
3236		NL-HaNA_1.01.02_3236_0073-line-1309-1143-1384-211	NL-HaNA_1.01.02_3236_0073	73	144	1668	7	31	start
3236		NL-HaNA_1.01.02_3236_0076-line-3972-3768-1309-226	NL-HaNA_1.01.02_3236_0076	76	151	1668	8	1	start
3236		NL-HaNA_1.01.02_3236_0079-line-4009-1682-1270-184	NL-HaNA_1.01.02_3236_0079	79	157	1668	8	2	start
3236		NL-HaNA_1.01.02_3236_0081-line-1399-893-1422-233	NL-HaNA_1.01.02_3236_0081	81	160	1668	8	3	start
3236		NL-HaNA_1.01.02_3236_0083-line-3972-1938-1506-270	NL-HaNA_1.01.02_3236_0083	83	165	1668	8	4	start
3236		NL-HaNA_1.01.02_3236_0085-line-1312-3371-1470-201	NL-HaNA_1.01.02_3236_0085	85	168	1668	8	5	start
3236		NL-HaNA_1.01.02_3236_0085-line-1363-3731-1332-205	NL-HaNA_1.01.02_3236_0085	85	168	1668	8	6	start
3236		NL-HaNA_1.01.02_3236_0090-line-1252-2777-1513-197	NL-HaNA_1.01.02_3236_0090	90	178	1668	8	8	start
